"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_strk","remission_strk","incidence_strk","case_fatality_tbalc","remission_tbalc","incidence_tbalc","case_fatality_carc","remission_carc","incidence_carc","case_fatality_adaod","remission_adaod","incidence_adaod","case_fatality_dmt2","remission_dmt2","incidence_dmt2","case_fatality_pr'd","remission_pr'd","incidence_pr'd","case_fatality_nvhd","remission_nvhd","incidence_nvhd","incidence_ishd","case_fatality_ishd","remission_ishd","incidence_brsc","case_fatality_brsc","remission_brsc","incidence_copd","case_fatality_copd","remission_copd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"166",64,"male","male_64",0,NA,0.144193725133485,0,0.0000888519509035968,0.0116399660785743,0.0000042023999578763,0.000637114907234023,0.000774244626934742,0.0000704645479504683,0.00000583110923293665,0.0000985649968009848,0,0.000213543905480366,0.0000794182355861975,0.0021569474907811,0.000192172666556288,0.000277083483033198,0.0000950451508968383,0.00000739689529884043,0.0000236074008890565,0.0000565940548209679,0.000000447230364659557,0.0000156617567365872,0.0000582157623425159,0.0000529167750714069,0.000013131895708415,0.00022786329948308,0.000431276732681254,0.00146846385739468,0,0.000887756883230315,0.192026657425189,0.0000144453129362991,0.00100576330387814,0.00784725642269913,0.000108899264515831,0.000593045511881142,0.0195699986864279,0.00862125328138018,0.000368807928657398,0.000133436530169706,0.00192534353879155,0.0000721037099891466,0.0000789144089989834,0.000172234548389122,0.000402912245255015,0.000555777971919186,0.000176099444456723,0.0000485211056535672,0.000167878611381465,0.000629019136189052,0.00176814095995146,0.0000409103040523131,0.000103916979013363,0.00203892547444527,0.000476015767220695,0,0.137878499459942,0.225198636874963,0.103651154823405,0.102289761493635,0.0764608782565598,0.119789169136456,0.0565697322088084,0.0816986161877635,0.192734274077332,0.1119783077273,0.0983356286990242,0.0240059717423219,0.158972557043586,0.0695569955828306,0.2003787785413,0.0592856636162114,0.0678103165105513,0.00755967294477295,0.0531754234340405,0.0566427221492123,0.171352572670085,0.0602393578353711,0.0653543932702859,0.146188292145115,0.142222857208212,0.171808371279386,0,0.0544592961385804,0.0269521795467588,0,0.00147026429097736,0.469980092552782,0.0122811407955231,0.00176617805230195,0.0546183070738869,0.0926331409318825,0.00218889517174071,0.000834805203414546,0,0.0000531728023039129,0.000180667760164235,0,0.0115478665429312,0.00826065622395369,0,0.000612642821276092,0.00106171999262399,0,0.00212139574333901,0.00845582898657707,0.0188330778687938,0,0,0,0,0.0147189974667803,0.00444182756641573,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.25316556965115,0.0118288731686442,0.000156640271218235,0.133222163529445,0,0.000279490766956693,0.0303659769954171,0.0428492498530521,0.00018372696716817,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"167",65,"male","male_65",0,NA,0.146816369786901,0,0.00010509369187401,0.0126248942200941,0.00000452931569121658,0.000696528073070164,0.000876220557997249,0.0000739898083612736,0.00000594954491859461,0.000106165066994776,0,0.000221154593355898,0.0000829641514160934,0.00227509068589419,0.000213420314658695,0.000310167254724412,0.000107329557248838,0.00000701148626307597,0.0000237785872571109,0.0000628060096073749,0.000000436008129372597,0.0000160563168157409,0.0000717332845117401,0.0000531636951972691,0.0000142994205499877,0.000247043076472644,0.000468950550257194,0.00159621424596859,0,0.000996959835837259,0.196719869985772,0.0000155506882196209,0.00107937901750996,0.00862315502934538,0.000114968082108899,0.000596143433096369,0.0201843029390475,0.0085729176147462,0.000373203227595787,0.000156390317882972,0.00213312700734527,0.0000779035534301191,0.0000858076301460157,0.000188785126147673,0.000404277807331164,0.000557308685655177,0.000201244047882533,0.0000489352278464861,0.000169551681985472,0.000710297315967347,0.00177622044795312,0.0000446957486182535,0.000109549181597886,0.00215425450428766,0.000512940314700926,0,0.137273487172405,0.231300025448026,0.104416246193636,0.10261053601377,0.076485686363898,0.115164684509713,0.0565267930225312,0.0820940299693633,0.192719997388728,0.112355335957348,0.0984822686939776,0.0245966665222362,0.162326002731639,0.069191549381333,0.20619839429903,0.0590954036558919,0.0676093186356242,0.00804572467062003,0.0531513156117385,0.0565340399020366,0.171205582728062,0.0601086170304173,0.0667361962227492,0.145926550977996,0.142566180359133,0.172242858348754,0,0.0543309445940608,0.0286227093267457,0,0.00156203496371952,0.474597575950825,0.0119235642492249,0.00197938197092651,0.0569695118304226,0.0919415330066221,0.00240459556800068,0.000834805203414546,0,0.0000531728023039129,0.000203409687190405,0,0.0117588715100979,0.00947604605385514,0,0.000680088864624335,0.00117702033830522,0,0.0022576552952484,0.00892551607367546,0.0192283179552567,0,0,0,0,0.0185220440289488,0.00466683446337367,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.286980187373403,0.0118288731686442,0.000189358743206354,0.133222163529445,0,0.000303083247155457,0.0399519747664456,0.0395693717606508,0.00022143524188772,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"168",66,"male","male_66",0,NA,0.149435694204678,0,0.000124630938545344,0.0137029552787735,0.00000488644297391774,0.000759863516927859,0.000986526292169887,0.0000776565751594202,0.0000060592680879986,0.000114739196172445,0,0.00022819264407033,0.000087136741187763,0.00240653814410458,0.00023539848612093,0.000348303546832066,0.000120809426420238,0.00000660550464294405,0.0000240779705594813,0.000069980199204296,0.000000426975278193697,0.000016560212309635,0.0000885277864515833,0.0000536628466346056,0.0000156568777605298,0.000268219152678596,0.000513742558757361,0.00172918660378873,0,0.00112959543745172,0.201518648521158,0.0000166744430198773,0.00115399356066969,0.00945802591229599,0.00012115716828582,0.000598664827282238,0.0207892307493661,0.00852271910549911,0.000376919871131984,0.000182487682244821,0.00235635723375229,0.0000837191880945714,0.0000929759391220348,0.000206227835251839,0.000405335437268986,0.000558531319871335,0.000228907370768923,0.000049299957283347,0.000171165253817951,0.000799926634258146,0.0017829969314283,0.0000486772814324019,0.000115623016833561,0.00228307890836364,0.000550590228079081,0,0.137388330815719,0.237569568548927,0.105063647539116,0.102988868328784,0.0765142513566076,0.111110046609518,0.0564561750932191,0.0824907838256487,0.19272183541377,0.112775883679062,0.0986040005967741,0.0252570060438032,0.16575884792224,0.0688263154775308,0.212079701038523,0.0588857457149233,0.0673909738341194,0.00856267431916156,0.0531108705040615,0.0564171333642368,0.171040160953831,0.0599577182521712,0.0680886102633269,0.145805137410328,0.143480122937103,0.172911516805703,0,0.0542007557597261,0.0303220173085404,0,0.00166571341035562,0.480016344106966,0.0115896749347645,0.0021950812752978,0.0592549335479302,0.0918592457703091,0.00262108685093059,0.000834805203414546,0,0.0000531728023039129,0.000229802150140506,0,0.0119139363630675,0.0108507174671526,0,0.000758040115613127,0.00130876308701758,0,0.00232021895118084,0.00941892926530469,0.0197295209057663,0,0,0,0,0.0216448345023782,0.00486524915132916,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.315638918129515,0.0118288731686442,0.000218211463331044,0.133222163529445,0,0.000324528635158869,0.050223703344756,0.0370414426309439,0.000249142157275073,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"169",67,"male","male_67",67,"65 to 69",0.152055447425907,28558.7925527573,0.000148198544767357,0.0149443322948137,0.00000530304210544658,0.000830092546617225,0.00111453596499431,0.000081538290768769,0.00000611688063631606,0.000125274461809281,0,0.00023545009531449,0.0000929115778192351,0.0025761116348551,0.000257002266396494,0.000393084273420026,0.000135134247316408,0.0000061430413911565,0.0000245480840986739,0.0000786441266182051,0.000000420209796153797,0.0000172580025880958,0.000109874523140772,0.000054486218510396,0.0000173229957772242,0.000293816299277072,0.000571245632245363,0.00187930242644402,0,0.00129927816222955,0.206414036690338,0.0000178755375686647,0.00123460114334389,0.0102998738194313,0.000127392963557055,0.000600433648073492,0.0213813168937765,0.00847041619044064,0.000381317262097498,0.000209342369566078,0.00258915920256792,0.0000894439447722127,0.000100007968547225,0.00022455292810607,0.000406217072730888,0.000559768167085029,0.000259444219679833,0.0000495879248999212,0.000172722505193588,0.000896185297485037,0.00178872931798292,0.0000526925095762543,0.000123377558828303,0.0024328115053755,0.000592041151514976,0,0.138795000340094,0.243995612591324,0.105604471363774,0.103490240124235,0.0765517845252069,0.108184076388708,0.0563386777820053,0.0828976828450716,0.192735057317757,0.113420130826632,0.098662271952948,0.0260085709171195,0.168970304616617,0.0685504062855939,0.217520545458788,0.0586484297423838,0.0671460721344694,0.00911148000798505,0.0530434810473419,0.0562977098986128,0.170893858483061,0.0597770809100442,0.0692236697287314,0.146078869003834,0.145373964420878,0.173979364575292,0,0.0540711301734367,0.0322231880566185,0,0.00177593232533841,0.484900991805627,0.0112577370998998,0.00240044046848097,0.0615701923726989,0.0924609503761988,0.00282382283750375,0.000834805203414546,0,0.0000531728023039129,0.000261604076927615,0,0.0117984865589428,0.0124992548799989,0,0.000847041446489348,0.00145619112643763,0,0.00231658164699256,0.0098978222381951,0.0203570531940194,0,0,0,0,0.023082819175001,0.00505822512403652,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.337492751883823,0.0118288731686442,0.00023916531696784,0.133222163529445,0,0.000342848414485254,0.060547958579633,0.0352450613471118,0.00026174234525406,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"170",68,"male","male_68",0,NA,0.154679087840101,0,0.000176763943843231,0.0163735195994171,0.0000058060895308591,0.000908096462774378,0.0012620458512435,0.0000853856516340394,0.00000608894025362114,0.000138353650622653,0,0.000242823563034604,0.000100952602941582,0.00279346207620803,0.000276810134941424,0.000445922164968788,0.00015017508649107,0.0000055914683325512,0.0000251622979142045,0.0000892045102700303,0.000000414578359444304,0.0000181695280537268,0.000137659986205182,0.0000555276150192953,0.0000194296000567042,0.000325174460688697,0.000646309591803738,0.00205130703929013,0,0.0015272978576343,0.2114364679721,0.000019191316999889,0.00132211634967502,0.0111321063285093,0.000133265185607766,0.000601344737669351,0.0219685740010259,0.00841560895076576,0.000386770069663226,0.00023593797700398,0.00283044429341114,0.0000947512164101681,0.000106675211051205,0.000243896482127382,0.000406927824400323,0.000561139141461956,0.000292936347371605,0.0000497847375683325,0.00017420632240855,0.000998856459378375,0.00179340341631663,0.0000566601121675796,0.000133311631480704,0.00261279838295657,0.000638218793358672,0,0.142285641348644,0.250620864997376,0.106019369097071,0.10408963650184,0.0766020688539958,0.106394223386604,0.0561696067472864,0.0833152839165815,0.192770082719331,0.114371985525497,0.098631572614978,0.0269078706548426,0.172002090452861,0.0683579671817806,0.222378503632654,0.0583833918400595,0.0668786161158373,0.00969490625630511,0.0529486396462322,0.0561792977353726,0.170761610878388,0.0595669466833317,0.0700657383272041,0.146715623043201,0.148631782755518,0.175541650842955,0,0.0539420616436712,0.0342924066089859,0,0.00190090999722192,0.4911671364205,0.0109497814697642,0.00258030922350034,0.0639691215066419,0.0933356637521466,0.00299669562356117,0.000834805203414546,0,0.0000531728023039129,0.000297297336003556,0,0.0114166437722831,0.0145322699980578,0,0.000932508434356439,0.00163636150886187,0,0.00224107747983029,0.0103466245146968,0.0210987814205077,0,0,0,0,0.0226122506067129,0.00525063613809919,0,0.233369915614389,0.0244749594330365,0.000032434379990257,0.353330594503475,0.0118288731686442,0.000251965734990333,0.133222163529445,0,0.000358863847145208,0.0703588168808538,0.0341875073204681,0.00026238850602698,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"171",69,"male","male_69",0,NA,0.15730137377032,0,0.000211473303188872,0.0179735532406506,0.00000639201058179053,0.000992521920728468,0.00142418037290864,0.00008912512537753,0.00000600448240187469,0.000153861445822709,0,0.00024969762085473,0.000111053686743542,0.00304998981253954,0.000294788833375991,0.000507869288592535,0.000166138725441668,0.00000500382910451381,0.0000259043489135135,0.000101817170596701,0.000000409905543009211,0.0000192692653511598,0.00017363019844312,0.0000567538934270452,0.0000220193319905958,0.000361780051024807,0.000740385237837788,0.00223883936581548,0,0.00182728468329348,0.216597182557833,0.0000205827632768505,0.00141298415194575,0.0119829218872441,0.000138737195232688,0.000601506762435534,0.0225507451301594,0.00835853282869786,0.00039237201029206,0.000263460083058226,0.00308326264814373,0.0000995557803226475,0.000113125650589483,0.000264221268712425,0.000407376925332304,0.000562427857890619,0.000329253466157152,0.0000499068812064311,0.000175611060791536,0.00110942161505661,0.00179682727696192,0.0000606393733416079,0.000144914036392813,0.00282372882087652,0.000687149456328074,0,0.147611361775593,0.257463606391759,0.106297868313573,0.104744947868702,0.0766616528724687,0.105290278319989,0.0559622079483632,0.0837377989074111,0.192830079192978,0.115516945985905,0.0985375846310491,0.0279565444742744,0.175051229961519,0.0681891521754662,0.226954398229743,0.0580966105032372,0.0665950853390797,0.0103158430801532,0.0528335608814411,0.056058136984316,0.170618423119385,0.0593340710523397,0.0707294926029246,0.147548070224875,0.153063812910291,0.177501085950102,0,0.0538119646463691,0.0367169261599733,0,0.00204352740814883,0.496876776888644,0.010667518090048,0.00273789780877099,0.0666025000897137,0.0941226256446333,0.00312562719528201,0.000866465265503915,0,0.0000531728023039129,0.000340190882219149,0,0.010626598174721,0.0166449650791599,0,0.00101413687693171,0.0018379524755956,0,0.00211624783687005,0.0107314495159992,0.0220010358166553,0,0,0,0,0.020906484410473,0.00547168414645488,0,0.29127588427324,0.0229875345412189,0.000152670083050112,0.363976227207311,0.0118288731686442,0.00025953143178423,0.133222163529445,0,0.000374537148316602,0.0794246953868866,0.0335952178086571,0.000257919622354403,0,0,0,0.00185613288490632,0.0688979748313877,0.0000761772492141582,0.0000384341162715468,0,0.0000653995271648687,0,0,"nottingham"
"172",70,"male","male_70",0,NA,0.159912868163357,0,0.000253621062857021,0.0197724736924423,0.00000704538488854828,0.0010837272413674,0.00160437371057568,0.0000931564751070576,0.00000591206118331798,0.000171966942062241,0,0.00025619157386271,0.000122994018801105,0.00334802804374731,0.000311964032270992,0.00058055670614177,0.000183044746703532,0.00000445951925496218,0.0000268428190541767,0.00011681551973087,0.000000407675947146474,0.0000205906149265859,0.000219228698882046,0.0000583665630436349,0.0000250931958105794,0.000403814839687228,0.000855563169055582,0.00243927570347398,0,0.00220285989111174,0.221854572414703,0.0000219967263621203,0.00150640158905154,0.0128547207175465,0.000144360501590934,0.000601066672931406,0.0231106152693684,0.0082998932708207,0.000397584268299634,0.000291764321675877,0.00334579203547563,0.000104164907094033,0.000119456306242866,0.000285180791029696,0.000407554087609706,0.000563453197754652,0.000368526695468619,0.0000499734016413517,0.000176957923749444,0.00122785909668897,0.00179899967386344,0.0000646495402043377,0.000158102408749459,0.00305978081547971,0.000738070586443844,0,0.153743310780233,0.264469752631066,0.106465491645027,0.105497910730245,0.0767248941137725,0.104717913389066,0.0557243310666485,0.0841646358499503,0.192899432595045,0.116737904646926,0.0984184906894189,0.0290890907190372,0.178027776730805,0.0680509460990095,0.231383140656683,0.0577890191553737,0.0662901806360108,0.0109751975914887,0.052699288550473,0.0559290027547991,0.170471833308884,0.0590787707929909,0.0713072071207776,0.148631690109533,0.158217099844648,0.179735558914131,0,0.0536808535517623,0.0396697429359658,0,0.00219708452398861,0.504634930498219,0.0103896568139538,0.00289882723760216,0.069279248530117,0.0943569878296227,0.0032246489278859,0.000870161504780301,0,0.000430805638002833,0.000389157517836812,0,0.00965093152089876,0.0196165363304937,0,0.00110523099170027,0.00209445028092952,0,0.00199408957730695,0.0110601930843572,0.0230620615961525,0,0,0,0,0.0189190431216142,0.0057517811864468,0,0.324149761827566,0.0218166464485828,0.000517857115732328,0.370822553541706,0.0118288731686442,0.000266683451565069,0.133222163529445,0,0.0003931710340286,0.0875307467334671,0.0331917082885982,0.000256112471722311,0,0,0,0.00185613288490632,0.0688979748313877,0.00019186354014952,0.0000384341162715468,0,0.000338230026917669,0,0,"nottingham"
"173",71,"male","male_71",0,NA,0.162503599034779,0,0.000304746531075609,0.0218037920334359,0.00000774112037775279,0.00118206331346381,0.001807334823728,0.0000979555959196784,0.00000585786105682164,0.000192797308191576,0,0.000262444441838982,0.000136376121068149,0.00368954197836854,0.000329718203761937,0.00066591292865195,0.000200923144825621,0.00000400919700740626,0.0000280582128991464,0.000134572709401369,0.000000409371826155435,0.0000221753447688016,0.000275531933163512,0.0000605943223697727,0.0000286174880561669,0.000451285349464405,0.000993576540019168,0.00264869504781161,0,0.00264912865289553,0.227162725746342,0.0000233652342210901,0.00160136873185701,0.0137515512450121,0.000150784763959088,0.000600173127130403,0.0236294531511889,0.0082403783737957,0.000401840419368249,0.000320755458754017,0.0036156995387549,0.000108962001143302,0.000125802486412774,0.000306321766812514,0.000407449539077984,0.000564032988417931,0.000410906230901067,0.0000500036860335038,0.000178268898353261,0.00135403192758095,0.00179992203235956,0.0000687217754484384,0.000172713874614016,0.00331236726012151,0.000789970382222292,0,0.159491181981958,0.271578776547695,0.106548337814532,0.106391638977455,0.0767861329167859,0.104535338770736,0.0554637580272715,0.0845951903147652,0.192962510438976,0.117913052477037,0.0983123428348183,0.0302287702229397,0.180835873080692,0.0679503111325204,0.23581213815828,0.0574615611548691,0.0659587216453982,0.0116736470259691,0.0525468787622132,0.0557867209697678,0.170329354551223,0.0588013873428479,0.0718949927892873,0.150024612488594,0.163583172258474,0.182118016777236,0,0.053548742730788,0.0430088482884776,0,0.00236831530875223,0.513022523303855,0.0101016818831497,0.00305520470485371,0.071865191142055,0.0937487179502078,0.00331839308450008,0.000870447389101511,0,0.00244921362320844,0.000449781942289003,0,0.00856964735576953,0.0230018540854337,0,0.00120872105053165,0.00237541035979742,0,0.00190862255159787,0.0113150063842328,0.0243094830012828,0,0,0,0,0.0173613023709977,0.00605054571081204,0,0.344712199288313,0.0209581492967859,0.00098363253607494,0.375497747582799,0.0118288731686442,0.000277137052048053,0.133222163529445,0,0.000416649460219162,0.0945837539899907,0.0327242085407392,0.000263172095623989,0,0,0,0.00185613288490632,0.0688979748313877,0.00025324909845703,0.0000384341162715468,0,0.000400032655438832,0,0,"nottingham"
"174",72,"male","male_72",72,"70 to 74",0.1650630701876,28002.6114222537,0.000366666883136681,0.0241077018477126,0.00000844215176525014,0.00128786831595481,0.00203941728850321,0.000104100889216857,0.00000588685500201115,0.000216402695436571,0,0.000268613142680754,0.000150544115146803,0.00407573629217571,0.00034978942579271,0.000766215011451582,0.000219817294834918,0.00000368286106278825,0.0000296491130647481,0.000155496993148144,0.000000416590923967197,0.0000240759040949243,0.000342765137678237,0.0000637113241484389,0.0000325044546778688,0.000503933610612324,0.00115526930403291,0.00286169645903621,0,0.00314624153290505,0.232471275408621,0.0000246060657379118,0.00169668130163297,0.0146792700507154,0.000158779518522379,0.000598975191083862,0.0240872575504393,0.00818065789280253,0.000404555902888162,0.000350400382401888,0.00389012137960511,0.000114407060295768,0.000132337601153147,0.000327081044008167,0.000407054088487444,0.000563985144429261,0.000456567874990952,0.0000500172838877122,0.000179566695619239,0.00148767422021347,0.00179959840350752,0.0000728997820526628,0.000188474134951389,0.00356942348830716,0.000841571630382133,0,0.16348857294389,0.278723395789832,0.106572839694674,0.107471099282449,0.0768396918174624,0.104607227253318,0.0551881667402111,0.0850288451083662,0.193003660648915,0.118915728337176,0.0982570388933053,0.0312864055280139,0.183374389401413,0.067894222164208,0.240400831369715,0.0571151870510483,0.065595666074474,0.0124115904927727,0.0523773964534071,0.0556261781848732,0.170198475106698,0.0585022860583524,0.0725922879165879,0.151788661046687,0.16858246903699,0.18451492011334,0,0.0534156465530601,0.0468441445859707,0,0.00255616229083894,0.522419750295144,0.00981485725615346,0.00324209036843814,0.0750915389767967,0.0918029494996119,0.00341654832908001,0.000873729088319724,0,0.00728305901187171,0.000516595092033155,0,0.00746434613760763,0.0266705419989267,0,0.00131941698976604,0.00271507900210457,0,0.00187696398884716,0.0115084625922731,0.0258225207358515,0,0,0,0,0.0166941011392748,0.00643001248923019,0,0.358571598285039,0.0201441972840376,0.00103319183130172,0.378801908467629,0.0118288731686442,0.0002938997506747,0.133222163529445,0,0.000448008315991629,0.101000455913196,0.0319003278700904,0.000281947193018143,0,0,0,0.00185613288490632,0.0688979748313877,0.000180599679927018,0.0000384341162715468,0,0.000130306315402373,0,0,"nottingham"
"175",73,"male","male_73",0,NA,0.167608320235663,0,0.000439931208998823,0.0267190929050657,0.00000912744549592919,0.00139940108482217,0.00230640841644906,0.000111915621215039,0.00000603471535125626,0.000242697750573431,0,0.000273935666966271,0.000164852422857935,0.00451444909845389,0.000372737888591083,0.000882384845146218,0.000239285017363233,0.00000347079440159449,0.000031761637900651,0.000180318371321978,0.000000432541213156686,0.0000264756626518151,0.000423003979700237,0.0000681307439609935,0.0000367472946757067,0.000563670676104351,0.00134642204789208,0.00307307429391056,0,0.00367601475226137,0.237751243779637,0.0000255617324928496,0.00178975953774449,0.0156367095036366,0.000168817039126441,0.000597574312616198,0.024489541133692,0.00811918187804973,0.000405611796979108,0.000379282576680407,0.00416393515831433,0.00012056740883558,0.000138242630946321,0.000346593638284557,0.000406414366965402,0.000563239635007754,0.000505571902092314,0.0000500224294449226,0.000180821645992321,0.00162958470107998,0.00179807735372685,0.0000772195135114843,0.000206072855342051,0.00382914908953752,0.000892264911653172,0,0.164607502354538,0.285880635132015,0.106576155305544,0.108737459029387,0.076886211405711,0.10523802761888,0.0549050957177178,0.0854672200285619,0.193017206616894,0.11950518809756,0.0982775396439716,0.0322056525026356,0.185642112750608,0.0679069679615007,0.245104543836185,0.0567596137424063,0.0652089097128157,0.0131940637796074,0.0521944025572299,0.0554537567709048,0.170081993849689,0.0581888291691826,0.0734428084537185,0.154161098543345,0.173121953533154,0.186854635034791,0,0.0532663273520275,0.0512063790052287,0,0.00276805314655273,0.53399248670589,0.00952778651077152,0.00345319559863225,0.0788791062979494,0.0883698604378465,0.00356262596384406,0.000874278832518452,0,0.0105422086321886,0.000591981854875946,0,0.00647381912549144,0.0306821715146879,0,0.00144152929645459,0.00314225524536918,0,0.00189104298654607,0.011666992927259,0.027574256921656,0,0,0,0,0.0170013403556286,0.00684569967552299,0,0.369291279760887,0.0189259707929708,0.000767527258443308,0.381225106870269,0.0118288731686442,0.000316943486799353,0.133222163529446,0,0.000488065427405919,0.106776807710178,0.0305299936434273,0.000312286584926138,0,0,0,0.00185613288490632,0.0688979748313877,0.0000964344694896636,0.0000384341162715468,0,0.0000281215307436644,0,0,"nottingham"
"176",74,"male","male_74",0,NA,0.170143027101518,0,0.000526551482647139,0.0296795420763048,0.00000981175092459994,0.00151660881872359,0.00261116547824823,0.00012133914952968,0.0000062775166107784,0.000272312124693652,0,0.000278230364465517,0.000179744027251185,0.00501876415253406,0.000397630680150741,0.00101723055698588,0.000259104913455165,0.00000332714340809173,0.0000344432908981759,0.000210001884544488,0.000000457080542922404,0.0000294840346281488,0.00051981664139071,0.0000739377807529564,0.0000414830690312456,0.000632401705454657,0.00157680060401157,0.00328363965595905,0,0.00425370197655665,0.243028541277319,0.0000262389405366537,0.0018801842742871,0.0166146559479498,0.000180706301756709,0.000595874386628429,0.0248446890304203,0.00805557309980042,0.000405363737685744,0.000406524072580087,0.00443506284753934,0.000127190914316744,0.000143255376185626,0.000364751374215275,0.000405537776061099,0.000561919224014826,0.000557792942632163,0.0000500068959436329,0.00018201673219029,0.00177973829735483,0.00179535794474792,0.0000816282293440144,0.000226108867432184,0.00409918342433369,0.00094221835583277,0,0.163653699614993,0.293087764435252,0.106580789370588,0.110168687726521,0.0769294647648926,0.106528263927531,0.0546098253713637,0.0859108042292045,0.19301357296394,0.119759094531992,0.0983485678852483,0.0330330739640121,0.187690668357975,0.0679838200079611,0.249813744379803,0.0563946485913536,0.0648024886778844,0.0140249049344021,0.0519974433737203,0.0552730247218012,0.169974888824365,0.0578612354204977,0.0743838796919727,0.157132942623981,0.177569478325839,0.189228943347826,0,0.053100919544364,0.0563679419562269,0,0.00300042982672165,0.54555455692788,0.00924787279345218,0.00371176025991906,0.0830484134096028,0.0838313974002908,0.0037392965526349,0.00087905178523559,0,0.00924419769057724,0.000678373951215143,0,0.00558045596181465,0.0350827395179304,0,0.00157313798160596,0.00364129739833192,0,0.0019524434599792,0.0118355361486749,0.0296028573905246,0,0,0,0,0.0183049602542094,0.00730514001918349,0,0.378634652630456,0.0170220725879786,0.000571655161101242,0.383076931506095,0.0118288731686442,0.00034434098760163,0.133222163529449,0,0.000537261825401997,0.112177750197305,0.028571888347748,0.000351599680837612,0,0,0,0.00185613288490632,0.0688979748313877,0.0000580852957795413,0.0000384341162715468,0,0.0000112509063143028,0,0,"nottingham"
