"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"110",8,"male","male_8",0,NA,0.0378883449998203,0,0,0.0000623049797332989,0,0,0.000000150662293093368,0.0000006385160563357,0.00000129471345920972,0,0,0,0,0,0.000000804939906596261,0.00000156598927655304,0,0.000000268276616413689,0.00000168232428923109,0,0.000000110883607680454,0.00000397513216333078,0,0.00000728035642120258,0.0000000750167160970929,0,0.000000473242852865738,0,0,0,0.0387367464176087,0,0,0.0000998074183299018,0.0000229793193814156,0.0000373418565527474,0,0.000471372913801546,0,0,0,0.00000109366359607413,0.0000179802286876261,0,0.00000866814037959115,0.0000178305489740034,0,0.00000236767914303123,0.00000889941718926885,0,0.0000750907350675298,0.00000200222815714349,0,0.0000791634699657582,0,0,0,0.0541038060144986,0,0,0.0724132594282319,0,0.0593492485144666,0,0,0,0,0,0.119517723509939,0.066245726681296,0,0.0608454899499929,0.0869326316260281,0,0.0589702597318364,0.0686791985875955,0,0.0655973803138938,0.0575993207961223,0,0,0,0,0.00420894127550872,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"111",9,"male","male_9",0,NA,0.0403758528375587,0,0,0.0000657500696535779,0,0,0.0000001581938408509,0.000000788020312328026,0.00000164540752861497,0,0,0,0,0,0.000000853152639887244,0.00000164602619861512,0,0.00000033605083113123,0.00000183038653025674,0,0.000000130525213271219,0.00000428740591451949,0,0.00000806950695633201,0.0000000801231589071262,0,0.000000583245313207988,0,0,0,0.0415979219241814,0,0,0.000111622645901371,0.0000216968759080005,0.0000448940914450137,0,0.000775057304475791,0,0,0,0.00000118331675278545,0.0000155242832729092,0,0.0000105890528392321,0.0000217203026452026,0,0.00000281983319415143,0.0000110078532357623,0,0.0000909909927383795,0.00000211657949901178,0,0.0000886853929930637,0,0,0,0.0566630774088298,0,0,0.0725626191708342,0,0.0592875666247435,0,0,0,0,0,0.118042817573395,0.0667454298520889,0,0.0611219178261757,0.0865355116998109,0,0.0587476308617207,0.0677177791869627,0,0.0654956845154551,0.0572786690823546,0,0,0,0,0.00670606874341462,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"112",10,"male","male_10",0,NA,0.0431652861912058,0,0,0.0000765231814171387,0,0,0.000000171823948909893,0.00000107724401157979,0.00000206227212775252,0,0,0,0,0,0.000000917891619644971,0.00000190865606848088,0,0.000000464434160713202,0.00000208198938330547,0,0.000000161932383725597,0.00000466617061006924,0,0.00000916753553185542,0.0000000886418860991922,0,0.000000771788328747269,0,0,0,0.044858498724022,0,0,0.000122480140974217,0.0000202987998761595,0.0000529309895980686,0,0.00116385990767525,0,0,0,0.00000127068765299617,0.0000136640009320004,0,0.0000128006078704673,0.0000261465874765865,0,0.00000331559703501128,0.000013343336293984,0,0.000108479105215673,0.00000219443245857695,0,0.0000974299321361349,0,0,0,0.0597511100290485,0,0,0.0727768366994018,0,0.0592564860602813,0,0,0,0,0,0.115143407391357,0.0672517107768731,0,0.0615808065850716,0.0862745755107036,0,0.058596645573342,0.066860093882569,0,0.0654432596599258,0.0569426555764078,0,0,0,0,0.00982298636132816,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"113",11,"male","male_11",0,NA,0.0461810932146884,0,0,0.0000931009053660281,0,0,0.000000193049040567174,0.00000150790543648476,0.0000025290991047586,0,0,0,0,0,0.00000098254196186917,0.0000022822377685326,0,0.000000685181146591459,0.00000253119015342421,0,0.000000204925430787032,0.00000515891958691297,0,0.0000108319955411546,0.0000000988392537163254,0,0.00000104074658919448,0,0,0,0.0484264329495688,0,0,0.00013329387395101,0.0000192347852138844,0.000061652711401515,0,0.00164417113710686,0,0,0,0.00000134453512851658,0.0000122388356430341,0,0.0000153970230549029,0.0000313019088304209,0,0.00000386858784398978,0.0000159447295329622,0,0.000128111703359789,0.00000226186375233312,0,0.000105846988491052,0,0,0,0.0631976813106971,0,0,0.0730009669100604,0,0.0592418081272955,0,0,0,0,0,0.111775941475566,0.0676750333978909,0,0.0620770615995966,0.0860584823603684,0,0.0584824280162794,0.0660906166985701,0,0.0654245190390836,0.0567068771474911,0,0,0,0,0.0135560740194739,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"114",12,"male","male_12",12,"10 to 14",0.0493208201405211,56053.858585273,0,0.000112232754855786,0,0.000000339280002814497,0.000000224347959601797,0.00000199797349648111,0.00000301097961975501,0,0,0.000000468364090623776,0,0,0.00000102565073694684,0.00000263048407724024,0,0.00000104403187075675,0.00000336271108416793,0,0.000000256030362747556,0.00000583308343890676,0,0.000013506836376334,0.000000108083177825961,0,0.00000135741208487027,0,0,0,0.0521704896802915,0,0.0000012037477468892,0.000145443100604495,0.0000188703020587993,0.0000714676469559182,0,0.00225089099276287,0.00000186754047116127,0,0,0.0000013917974930056,0.000011136382432091,0,0.0000185295982585074,0.0000375052421480931,0,0.00000450204904328595,0.0000188943081023897,0,0.000150898844508194,0.00000234940143265038,0,0.000114668249198164,0,0,0,0.0667884745864449,0,0.132786340683126,0.073179444202125,0,0.0592293730026901,0,0.203690844274349,0.076648535160641,0,0,0.108814016038003,0.0679238297118444,0,0.062461421870894,0.0857970553835262,0,0.058370503292303,0.065394757527634,0,0.0654239653014113,0.0566853632005136,0,0.259800676669366,0,0,0.0180623235513979,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"115",13,"male","male_13",0,NA,0.0527283127164368,0,0,0.000136772135141142,0,0.000000388368430525908,0.000000276634296966328,0.00000253096637465037,0.0000034768653007861,0,0,0.000000518002820832671,0,0,0.00000102906480475998,0.00000293453858996541,0,0.00000178758853501853,0.00000526815831430347,0,0.000000327751708153972,0.00000686324306827701,0,0.0000185960080524086,0.000000114789695486574,0,0.0000017244669012468,0,0,0,0.0562587434308638,0,0.00000140089862374728,0.000158663933780524,0.0000193129518675413,0.0000824721879707986,0,0.00295382293461986,0.00000210074306761452,0,0,0.00000138705026561518,0.0000103236930052081,0,0.0000223774747778538,0.0000451182787654448,0,0.00000522955205191555,0.0000221818406340923,0,0.000177470753132588,0.00000246084619118705,0,0.000123527182406072,0,0,0,0.0707211281059315,0,0.131080929145994,0.073310407278074,0,0.0592170283853821,0,0.203494492352259,0.0776778504909684,0,0,0.105787147679689,0.0680205544358421,0,0.0627825068592842,0.0855678586017133,0,0.0582882603736449,0.0647916656721162,0,0.0654934493436307,0.0569282573683191,0,0.250906684652541,0,0,0.0229511666107482,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"116",14,"male","male_14",0,NA,0.0565229836741377,0,0,0.000174620040611447,0,0.000000449902973994555,0.000000361936357309187,0.0000032300994514338,0.00000391461922611595,0,0,0.000000576953074204984,0,0,0.0000010057383855676,0.00000331441686418636,0,0.00000351579430745256,0.00000959019091431569,0,0.000000439355353239753,0.00000836590440055722,0,0.0000279950156922131,0.000000120580782396454,0,0.00000220950197847504,0,0,0,0.0608533461117985,0,0.00000169324133379696,0.000171801632861635,0.0000203209006795532,0.0000942794595048451,0,0.00364291632331512,0.00000238162864019164,0,0,0.00000133722329154547,0.00000976147976313945,0,0.0000270195670565395,0.0000542641932523403,0,0.00000604280861471708,0.0000256982448149151,0,0.000207461981613668,0.00000257585559369249,0,0.000131587526200992,0,0,0,0.0752234992788982,0,0.129367324745667,0.0734308057466884,0,0.0592018485360399,0,0.203395922346733,0.07908878971202,0,0,0.102183524578332,0.0680676812181511,0,0.0631402754724424,0.08543022523093,0,0.058258360058881,0.0642866207821232,0,0.0656449219345496,0.057361075393941,0,0.236341286949044,0,0,0.0273613641322735,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"117",15,"male","male_15",0,NA,0.0605002807591599,0,0,0.000226645874664074,0,0.000000528252941640718,0.000000483629009733921,0.00000409157126995377,0.00000430317302589207,0,0,0.000000647475059619054,0,0,0.000000978514286322036,0.00000376665568122764,0,0.00000699928902903573,0.000018095305706979,0,0.000000583334592714616,0.0000102925510097118,0,0.0000430615016319934,0.000000127120832131845,0,0.00000282517620456792,0,0,0,0.065725095874211,0,0.00000209338902996146,0.000185436288904459,0.0000217323200394068,0.00010672097702221,0,0.00429196869111178,0.0000027295162053796,0,0,0.00000127746407816675,0.00000937385479212498,0,0.0000324734778794191,0.000064940163242698,0,0.00000693807618227013,0.0000294212537817227,0,0.000240650653106408,0.00000269174258818351,0,0.000139198827909733,0,0,0,0.0800408126380266,0,0.127706495806964,0.0735428792534709,0,0.0591685399256989,0,0.203345999966948,0.0805761126632726,0,0,0.0986852553489761,0.0680932050388363,0,0.0634583274954826,0.0852682689547686,0,0.0582396300618259,0.0638459172078279,0,0.0658028112785811,0.0579111607526174,0,0.220856019694035,0,0,0.0311752042999074,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"118",16,"male","male_16",0,NA,0.0643908702477879,0,0,0.000290200160735966,0,0.000000629610452755951,0.000000635269600636575,0.00000506781667399454,0.00000462446752903502,0,0,0.000000732477240980299,0,0,0.000000968567586315298,0.0000042805988546663,0,0.0000124288642564888,0.0000315679148125557,0,0.000000725544034920798,0.0000124518551202389,0,0.0000632408434297718,0.000000136474601056178,0,0.00000356716773467871,0,0,0,0.0705591482683991,0,0.00000260722165228142,0.000200371030584693,0.0000233551375497701,0.000119568628580903,0,0.00491037178875988,0.00000317190503944963,0,0,0.00000123869373730019,0.00000910280263585372,0,0.0000386743658266087,0.0000769646889911794,0,0.00000790625754711153,0.0000333336800148469,0,0.000276527484323333,0.0000028053411464053,0,0.000146845600493524,0,0,0,0.084843769985173,0,0.126156319811108,0.0736488848363348,0,0.0591018546855541,0,0.203295709210312,0.081812677297931,0,0,0.0958893988770003,0.0681252129734203,0,0.0636587926444244,0.084967090868332,0,0.0581910021340277,0.0634369919354927,0,0.0658909196520633,0.0585040587244945,0,0.208261042180645,0,0,0.034582485457796,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"119",17,"male","male_17",17,"15 to 19",0.0678592849985158,53683.9291867408,0,0.000355698796667784,0,0.000000762900165728205,0.000000789552577908564,0.00000604672283857399,0.00000486501649468354,0,0,0.000000835734089072113,0,0,0.000000996813884203779,0.00000483471954216159,0,0.0000173471641178799,0.000045419069243685,0,0.000000799590157728717,0.0000144317925458563,0,0.0000828626325598335,0.000000151396716882821,0,0.00000440092130102909,0.000000312091723583321,0,0,0.0749503690407159,0,0.00000322166879204147,0.000217671863505258,0.0000249353989001283,0.000132535144799936,0,0.00554537036625776,0.00000374877938588155,0,0,0.00000124878339921192,0.00000890058860187895,0,0.0000454383391986958,0.0000899055906899246,0,0.0000089318272123301,0.0000374267623137658,0,0.000314237664214652,0.00000291301787680258,0,0.000155141019798125,0.000000185008731760644,0,0,0.0892227993827143,0,0.124771959006479,0.0737510947000053,0,0.0589866570159871,0,0.203196094160017,0.0824531157632871,0,0,0.0943320724579503,0.0681918530480579,0,0.0636632926646378,0.0844138793775757,0,0.0580715779510953,0.0630281832373476,0,0.0658327910119355,0.0590624713929601,0,0.201568589100068,0.111343455334744,0,0.0380465411143961,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"120",18,"male","male_18",0,NA,0.0706160334265259,0,0,0.000415606807632824,0,0.000000945521641426527,0.000000914703882449481,0.00000688526953412153,0.00000497602781590114,0,0,0.000000968231012796503,0,0,0.00000107158796478283,0.00000542747092813644,0,0.0000199147471919092,0.0000547284514028174,0,0.000000811651054910385,0.000016011861732272,0,0.0000967513676313689,0.000000175627152579743,0,0.00000527361305490556,0.000000392533505673626,0,0,0.0785583731886126,0,0.0000039541558658463,0.000238445756408826,0.0000264993181323887,0.000145019703196619,0,0.006142012322866,0.00000458126809223769,0,0,0.00000131067330418547,0.0000087611552611233,0,0.0000526975916242282,0.000103546001690559,0,0.0000100106395132812,0.0000415909829753642,0,0.00035292017415229,0.00000301169601737543,0,0.00016413287325322,0.000000232966158241164,0,0,0.0929129737434352,0,0.123601748910989,0.0738493131778453,0,0.058730940908737,0,0.202802751061149,0.0822588769070398,0,0,0.0943850136834186,0.0683844628686017,0,0.0633839963548277,0.083516113248278,0,0.0578500694846284,0.0626346406000132,0,0.06558188796843,0.0595903772156259,0,0.199442213973232,0.111317457628445,0,0.0412660476832264,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"121",19,"male","male_19",0,NA,0.0727641436968452,0,0,0.000472286869544421,0,0.00000119741309461185,0.00000101324710304927,0.00000755699240583881,0.00000494393976266861,0,0,0.00000113863321725024,0,0,0.00000118597990320104,0.00000608094353058843,0,0.0000216261743894935,0.0000612740747234961,0,0.000000819322915553207,0.0000173041071494786,0,0.000106278674421696,0.000000210986862914921,0,0.00000618121738463013,0.000000500123701369664,0,0,0.0814943390728203,0,0.00000486980201393368,0.000262639822689918,0.0000282449837645648,0.00015668618590415,0,0.00659957813383049,0.00000577740424146037,0,0,0.00000140937853734451,0.00000870659153698201,0,0.0000605091299722025,0.000117952045672162,0,0.0000111394809981209,0.0000457009975191714,0,0.000392177266894852,0.00000310226949527846,0,0.000173397902474896,0.000000289558258873985,0,0,0.0960779138984868,0,0.122601464888548,0.0739419873314806,0,0.0583152245222387,0,0.202037605016361,0.0814544615476906,0,0,0.0956502082478718,0.0687161675498861,0,0.0628754486723791,0.0823591256515332,0,0.0575547033372278,0.0622765805140107,0,0.0651906531012403,0.0601400963277116,0,0.198354688066333,0.113222631844719,0,0.0435844385209243,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
"122",20,"male","male_20",0,NA,0.0745530006796996,0,0,0.000525268266704059,0,0.00000153540157767185,0.00000109758143374565,0.00000810782174739044,0.00000482076617709272,0,0,0.00000134549379499328,0,0,0.00000134199304355999,0.0000067987598729358,0,0.0000225519991806305,0.000064931265689534,0,0.000000823389764819285,0.0000182369475433857,0,0.000111527311081486,0.00000025783159132672,0,0.00000715051153077337,0.000000642704587876132,0,0,0.0840192468146137,0,0.00000600773686993693,0.000289584999119391,0.0000301089637862192,0.000167721392234328,0,0.00694606175737033,0.00000733406344338486,0,0,0.00000154960984779359,0.00000873797064234059,0,0.0000687252839939731,0.000132831630244223,0,0.0000122935603866732,0.0000497508170151654,0,0.000431600141311517,0.00000318706196211143,0,0.000182947767555567,0.000000357709182431595,0,0,0.0989285504368475,0,0.121688238308197,0.0740293657966599,0,0.0578324192856637,0,0.20110065494253,0.0803855112718615,0,0,0.0975060031281643,0.0690972586420146,0,0.0622723400133304,0.0810957272513679,0,0.0572336671346767,0.0619309924319914,0,0.0647310216782569,0.0607043843647171,0,0.197819181496244,0.116329502355907,0,0.0452294146070547,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"northeast"
