"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_strk","remission_strk","incidence_strk","case_fatality_tbalc","remission_tbalc","incidence_tbalc","case_fatality_carc","remission_carc","incidence_carc","case_fatality_adaod","remission_adaod","incidence_adaod","case_fatality_dmt2","remission_dmt2","incidence_dmt2","case_fatality_pr'd","remission_pr'd","incidence_pr'd","case_fatality_nvhd","remission_nvhd","incidence_nvhd","incidence_ishd","case_fatality_ishd","remission_ishd","incidence_brsc","case_fatality_brsc","remission_brsc","incidence_copd","case_fatality_copd","remission_copd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","area"
"149",47,"male","male_47",47,"45 to 49",0.110351101616716,300695.517272277,0.00000618693265637129,0.00207742257286365,0.000000706605693728564,0.0000625141057326966,0.000029590369957592,0.0000489333247161335,0.00000310705892648972,0.0000210675147012174,0,0.0000348466767518191,0.0000245695210165778,0.000285281019597919,0.0000241547453390382,0.000054722329405957,0.0000105366898773289,0.0000118126176375473,0.0000185097764013304,0.00000699186780322564,0.00000016262215830156,0.000013425624144333,0.00000240709324603754,0.000047017699268002,0.00000261939245919829,0.00002450728199643,0.0000645294116911869,0.0000972709649640233,0,0.000076558947296282,0.136512536750588,0.0000033153693195656,0.000131294928524806,0.00207865325100915,0.0000573757431201173,0.000442714773844108,0.0108556948613672,0.00910228500488647,0.0000881220121696646,0.0000410386164412108,0.000274455064263704,0.0000142388965754865,0.0000303072598018953,0.0000295789099813744,0.000251954278520656,0.000379554624222739,0.0000120595129781547,0.000037736799996124,0.000126301509927261,0.000109517966667468,0.00123826198651089,0.0000100774947893678,0.0000163395158378396,0.000710710638456158,0.0000432871673648908,0,0.146448076664292,0.156772750920186,0.0949021605811106,0.101843564664918,0.0751163099467298,0,0.0574891094628846,0.0732902859395354,0.194581838141379,0.0972767195200054,0.0985550806917889,0.0205852338373031,0.121409027680414,0.0701512215439299,0.166560851928652,0.0608808443111844,0.0712293013311514,0.00249133384161318,0.0544097717940437,0.0575274311105774,0.180753271556691,0.0617370697405759,0.0623205689031196,0.122385522327223,0.140268333587868,0.150489401709501,0,0.0559147679779261,0.000358799279067193,0,0.000400249223915379,0.280938098782826,0.0178889127220672,0.0000174226965829716,0.000254051702357332,0.0811867996655121,0.0000409598046047297,0.000044090487411559,0,0.0000503089807013165,0.00000292981556010472,0,0.00218156313045163,0.000239611460312397,0,0.00000799541762187387,0.0000344250176516193,0,0.0000763328590908486,0.00241017737454526,0.0177374381483606,0,0,0,0,0.000392369923317651,0.0000648921464265925,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
"150",48,"male","male_48",0,NA,0.111287942307472,0,0.00000773220299824401,0.00229869011113901,0.000000802075968734465,0.00007313936118528,0.0000368920753279242,0.0000527232211182221,0.00000323409360052895,0.0000243665741788346,0,0.0000414125486369126,0.0000280690490153677,0.000333666242243683,0.0000288264341391799,0.000060465729688996,0.0000125720137486403,0.0000113348804823205,0.0000182504495977767,0.00000805533979143948,0.00000017886563155376,0.000013659898772788,0.00000297565047372826,0.0000466558072865112,0.00000291977090844792,0.0000283626427154985,0.0000729323066089542,0.000119596742424177,0,0.000100093381975191,0.138482735814058,0.00000364558082420688,0.000149397748546879,0.00232900469616449,0.0000639712940754438,0.000453246167954458,0.0114139490648989,0.00908565864051794,0.000100901394311921,0.0000476183593780736,0.000313744947081041,0.0000165535804533739,0.0000322247054820491,0.0000355405081941442,0.000258862278987505,0.000388068847698142,0.0000138995966230518,0.0000386129489930034,0.000129069615733542,0.000121232763067813,0.00126785176946975,0.0000109608473703887,0.0000184465496032416,0.000755595114905055,0.0000528879266343925,0,0.145490641932129,0.158990407411208,0.0958833842780649,0.101296132409311,0.0751788514691256,0,0.0574566866183405,0.0740238057906521,0.194383228130285,0.0985167349344612,0.0981308473908272,0.0207437218422439,0.122847022704143,0.0700221910905442,0.167070537410524,0.0608875084176083,0.0710302189315809,0.00264874307633228,0.054327953811032,0.0575165323565467,0.179837403981109,0.0616713765370179,0.0625366508654729,0.123617016562365,0.139747927025765,0.149843881426915,0,0.0558356777371905,0.000449783270509172,0,0.000422051749166165,0.280938098782826,0.0178889127220672,0.0000174226965829716,0.000254051702357332,0.0811867996655121,0.0000409598046047297,0.000044090487411559,0,0.0000503089807013165,0.00000292981556010472,0,0.00218156313045163,0.000239611460312397,0,0.00000799541762187387,0.0000344250176516193,0,0.0000763328590908486,0.00273741887473964,0.0183244962577095,0,0,0,0,0.000392369923317651,0.0000648921464265925,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.00191051334072086,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000568678192548014,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
"151",49,"male","male_49",0,NA,0.112263813042967,0,0.0000091016535107101,0.00255108832043516,0.00000091636570956265,0.0000859426275921412,0.0000470167721177849,0.0000566282828036365,0.00000334393825802095,0.0000266107395104136,0,0.0000495166519608501,0.0000320787004135253,0.00039317924372142,0.0000349054222417518,0.0000668740480876103,0.0000150651874844889,0.0000105807927677829,0.0000178393610626505,0.0000094477248896939,0.000000200836336987794,0.0000136084965977866,0.00000361907914542462,0.0000455512636953166,0.00000323590297800307,0.0000330939135373945,0.0000827576848753196,0.000148569463948465,0,0.0001242086599489,0.140551741667663,0.00000401182063048786,0.000171298379487046,0.00258842549894027,0.0000709970247888388,0.000463116131911512,0.0119867791432161,0.00906756698529287,0.00011642622590566,0.0000547205190405493,0.000357385441103289,0.0000196063462235713,0.0000340679828535509,0.000042780993751927,0.000265905217334093,0.000397088109227814,0.0000159972355158294,0.000039457478970301,0.000131762487421222,0.000133620339192859,0.00129731663451279,0.0000119219691845486,0.0000211256040038118,0.000802470914050614,0.0000646344309932829,0,0.144337766964229,0.161289129231048,0.0970866333431922,0.100066866086329,0.0752374887122335,0,0.057336070597645,0.0746967287088921,0.194187053171565,0.0997886092668347,0.0979288059389269,0.0208617950436953,0.124067605900584,0.0698596073786006,0.167283395253818,0.0608578957737354,0.0707811093781971,0.0028070725655468,0.05423616966853,0.0574989872067021,0.177841878501635,0.0615553462094052,0.0627270531445058,0.124627896070789,0.13894146389934,0.149874737988406,0,0.0557558926098537,0.000562990537543172,0,0.000448081643056619,0.286461505356678,0.0178889127220672,0.0000174226965829716,0.000254051702357332,0.0811867996655121,0.0000409598046047297,0.000044090487411559,0,0.0000503089807013165,0.00000298765123550935,0,0.00218156313045163,0.000239948661960948,0,0.00000799541762187387,0.0000345801495042811,0,0.0000763328590908486,0.00312477532967126,0.0188260371499876,0,0,0,0,0.000392369923317651,0.0000648921464265925,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.00320692781680184,0.0118288731686442,0.00000213943688428269,0.133221707038413,0,0.0000393729663855373,0.000586399153892727,0.0744320151144823,0.0000100947459613491,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
"152",50,"male","male_50",0,NA,0.113353996410368,0,0.0000103516935307337,0.00283263710828461,0.00000104871465056884,0.000100887024691199,0.000060244404990842,0.0000606228849797207,0.00000344372452445799,0.0000281201767277771,0,0.000059067003451213,0.0000365540940632175,0.000462881738441771,0.0000423712268096398,0.0000739053716130752,0.0000180184190155774,0.00000974552807402876,0.0000173982134504187,0.0000111458461430764,0.000000226061738589294,0.0000134109360003396,0.00000434547526621209,0.0000441773437969358,0.00000357207015714673,0.0000386609973815307,0.0000938251340790916,0.000184437241713187,0,0.000148728595761171,0.14277471931084,0.00000441146736019275,0.000196728033824702,0.00285514521832996,0.0000783795914984111,0.000472451194818107,0.0125717163471912,0.00904783910092078,0.000134251190062759,0.0000621433836191959,0.000405724561474361,0.0000232951684098408,0.0000358585954351411,0.0000511943420793443,0.000273029760532252,0.000406195814462451,0.0000184544604155394,0.0000402618657601878,0.000134415809686454,0.00014712896267572,0.00132634028374821,0.00001296712898721,0.0000243062612129528,0.000851951816064435,0.0000785312927670417,0,0.143129121914312,0.163768635648347,0.0982748878282019,0.0985978574452604,0.075299237918225,0,0.0571795512936155,0.0753182628535695,0.19400069847969,0.101035771405222,0.0978625665465447,0.0209621769778832,0.125323398930989,0.0696838975797912,0.167418005540289,0.0608073948892315,0.07051439600129,0.00297210928587384,0.0541433948581699,0.0574776173347603,0.175417181392079,0.0614183191905828,0.0628734557117486,0.125537548653879,0.138069827218704,0.150331221559989,0,0.0556753546215777,0.00070280981230248,0,0.000479513569505785,0.291742106227726,0.0171749124986704,0.0000436378429954196,0.000421338407420135,0.0815566115229176,0.000102410271873651,0.000044090487411559,0,0.0000503089807013165,0.00000299220296402099,0,0.00398282073374009,0.000240847150424209,0,0.0000199562452090319,0.0000346407012967589,0,0.000191348488246573,0.00358074696871954,0.0192372535806818,0,0,0,0,0.000908027990357039,0.0000977320378985636,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.00544838543505859,0.0118288731686442,0.00000569979335690209,0.133222088470539,0,0.0000585277850551072,0.000607975081175062,0.0690089964577864,0.0000252068876887554,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
"153",51,"male","male_51",0,NA,0.114636888022119,0,0.0000116697468116962,0.00313911812143917,0.00000119646844413177,0.000117683647277861,0.0000763364519557639,0.0000646768804928752,0.00000354180758283039,0.0000294642309692262,0,0.000069700932871745,0.0000413959269634184,0.000539899462388264,0.0000509434095474501,0.0000814762361442556,0.0000213764053031153,0.00000898325837044711,0.0000170386798903094,0.0000130686580428677,0.000000250485380422632,0.0000132078127981593,0.00000516886747274772,0.0000429692012837215,0.00000393460831585466,0.00004490503885517,0.00010576667902736,0.000226313944447511,0,0.000174699697516178,0.145210450358185,0.00000483969783581149,0.00022494365027991,0.00312750635019033,0.0000860168049452951,0.000481394251731385,0.013165864055217,0.00902630644088864,0.000153416448461951,0.0000695958492738762,0.00045913433399015,0.0000273385107688215,0.0000376273586669632,0.0000604359038454766,0.000280176782762739,0.000414936194267542,0.0000214197694668916,0.0000410172366964,0.000137068678699848,0.000162387245341539,0.00135458201224432,0.000014102993074551,0.000027825259758858,0.000904790601341614,0.0000942875622535933,0,0.142000117290614,0.166534972678664,0.0991998228250564,0.0973119067878172,0.0753711388370798,0,0.057039031705097,0.0758981004508215,0.193831521886173,0.102198836103584,0.0978468456347413,0.0210681500686042,0.126877849716009,0.0695153060987184,0.167694258347359,0.0607513792553826,0.0702620631935372,0.00315111803041181,0.0540585455532558,0.0574552415033392,0.173188170241778,0.0612894318006277,0.0629574427954401,0.126469552302456,0.137349082833882,0.150964997943772,0,0.0555940061809973,0.000881817955347676,0,0.000514461926906396,0.297596176012344,0.0165425842060057,0.000104459283554739,0.000684187204365309,0.0820160028099731,0.00024278968338727,0.000044090487411559,0,0.0000503089807013165,0.00000299789374915321,0,0.00701486072151909,0.000241670844591508,0,0.0000477385575691767,0.0000346407323245077,0,0.000454789528578338,0.00408149784577439,0.0195186498992266,0,0,0,0,0.00199916713646489,0.000146557865691269,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.00909059583318734,0.0118288731686442,0.0000136803789383874,0.13322215111556,0,0.0000838531707019627,0.00064542503811868,0.064695960586964,0.0000553618226747302,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
"154",52,"male","male_52",52,"50 to 54",0.116195036869805,273842.094725425,0.0000133768927579816,0.00346343100899743,0.0000013543184607777,0.000135686281538229,0.000094081821742482,0.000068755634107827,0.00000364762218414514,0.0000313693462244112,0,0.0000806785081936631,0.0000464358779921725,0.000618701768393327,0.0000599385815458368,0.0000894517737972534,0.0000249995346053534,0.00000840541557586665,0.000016863956044888,0.000015047723543121,0.000000268293048449347,0.000013132947089048,0.00000611178827900517,0.0000423182339423972,0.00000433230806720487,0.000051497696159584,0.00011797600693608,0.000271489113442783,0,0.000204646296128306,0.147922041136303,0.00000528900364871012,0.0002545460780883,0.00340404976841362,0.0000937757864765999,0.000490103028828037,0.0137658840851495,0.00900280318120692,0.000172299867899472,0.0000766991201607415,0.000518014564816315,0.0000312031911795425,0.0000394141358495279,0.0000698438434699663,0.000287281269712006,0.000422815949630289,0.0000251089538331186,0.0000417144555991435,0.000139763546702529,0.000180255654349094,0.001381678250472,0.0000153366333360388,0.0000313884116203129,0.000961900573295856,0.000111188616632152,0,0.1410820102264,0.169701969112302,0.0996053478331141,0.0966111817365602,0.0754602609259283,0.145137523041841,0.0569659371629146,0.076446354184395,0.193686858968963,0.103215922773929,0.0977966542128084,0.0212034890460261,0.129008765958615,0.0693738857762466,0.168333773077361,0.0607051740054511,0.0700556487989554,0.00335308651910991,0.0539904843049444,0.0574346743799656,0.1717498032097,0.0611975856411955,0.0629606573366933,0.127551290381622,0.136991138019901,0.151525133849136,0,0.0555117900880352,0.00110341169280423,0,0.000553880012069686,0.30460031390436,0.0159754245535923,0.000226954915940483,0.00111571028304142,0.0828198039297426,0.000514204724253614,0.000044090487411559,0,0.0000503089807013165,0.00000301501218101747,0,0.0113919118904912,0.000243144861445981,0,0.000103244697530947,0.0000346773841157278,0,0.000960689797641945,0.00461357954396958,0.0197779350497484,0,0,0,0,0.0039378811793082,0.000220738337647164,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.014609358034867,0.0118288731686442,0.0000279928426757979,0.133222161460704,0,0.000113476362388428,0.000703861163659323,0.0616298608653174,0.000100457005690588,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
"155",53,"male","male_53",0,NA,0.118116162545986,0,0.0000155807100121878,0.00379692276230424,0.00000151886003808268,0.000154162748945463,0.000111744936906284,0.0000727205882897523,0.00000377386090585219,0.0000338649148515376,0,0.0000912956679043059,0.0000514407010606733,0.000692889322872527,0.0000686889599223875,0.000097491284173775,0.000028707079024393,0.00000801668995029909,0.0000168253496641251,0.0000169207736307107,0.000000275901929923337,0.0000131664230584815,0.00000711285954034223,0.0000421148125972237,0.00000476765558070625,0.0000581128177201551,0.000129608385727068,0.000316274586601965,0,0.00023795825865841,0.150990309313792,0.00000573570459534192,0.000284299342607376,0.00367236903433732,0.000101373494654569,0.000498591149963022,0.0143663224754986,0.00897710002030194,0.000189653293401642,0.0000824857406320446,0.000582443685868017,0.0000343361574585343,0.0000410764871338738,0.0000784380542946206,0.000294488064099166,0.00042955671179098,0.0000298529806170608,0.0000423272068745798,0.000142536148256168,0.000201585203827766,0.0014075207357963,0.0000166751154849934,0.0000347650752606301,0.00102427790249804,0.00012808315150273,0,0.140372623612262,0.173379999105871,0.0991822550571293,0.0966044125979005,0.0755768363609133,0.134090566278868,0.0569808171142197,0.0769449259388525,0.193573294887811,0.104005766059361,0.0977094185300333,0.0213576955874879,0.132086550495541,0.0692618948010413,0.169319179522549,0.0606759062281809,0.0699090251367616,0.00358589236727457,0.0539425265414398,0.0574132728659893,0.171239637073475,0.0611546674731976,0.0628151402381933,0.128815883914992,0.137070521517224,0.152008441333065,0,0.0554293981270577,0.00137742954278221,0,0.00059701330841518,0.31130402597502,0.0154589128861408,0.00042724646491291,0.00180996772746453,0.0839350843322268,0.000914523893304912,0.000044090487411559,0,0.0000503089807013165,0.00000301501218106227,0,0.0163980369327436,0.000244458567709412,0,0.000191481610354673,0.0000346958026080773,0,0.00170181868711946,0.00515243851401791,0.0199344663735764,0,0,0,0,0.00657996837662144,0.000328802428008337,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.0221794141993528,0.0118288731686442,0.0000472487507285626,0.133222163181675,0,0.000143256257023457,0.000789009713630882,0.0598582506781623,0.000145235966725204,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
"156",54,"male","male_54",0,NA,0.120364814544766,0,0.0000181287358941005,0.00414281997105331,0.00000169308450871552,0.000173216810135941,0.000129328312150046,0.0000765311083648023,0.00000391542107239083,0.0000364712334476779,0,0.00010156991815608,0.0000563987104548878,0.0007625803483084,0.0000772895908299793,0.000105596730362473,0.0000325015182600375,0.00000772036715669327,0.0000168031710386946,0.0000187306458910879,0.000000275730130175093,0.0000132187382743331,0.00000812879068778619,0.0000419881222949828,0.00000523767593901512,0.0000648283656009488,0.000140692043166452,0.000360432348692437,0,0.000271650291760641,0.154398033923235,0.00000617882303401024,0.000314660052971551,0.00392538828720632,0.000108712127389291,0.000506712964346608,0.0149663439862555,0.0089493347363013,0.000205738894657848,0.0000866893200783484,0.000652563154010201,0.0000368057773005126,0.0000425544306032741,0.0000860436853534714,0.000301835726682286,0.000435415809240763,0.0000359084338307915,0.000042855411025775,0.000145358089389794,0.000226616283518027,0.00143221761346046,0.0000181276414743339,0.0000380507067774461,0.00109196766889044,0.000144713316965942,0,0.139780951136667,0.177529301039378,0.09810385315034,0.0970168055770826,0.0757162820724049,0.127871687544181,0.057049303392946,0.0773852677829299,0.193485859852547,0.104602611166962,0.0976417502360953,0.021515124243477,0.135989074817472,0.0691658268205397,0.170507176048217,0.0606533514789917,0.0698007642932117,0.00384823147119291,0.0539086940969355,0.0573891636519211,0.171248361836071,0.0611412835532774,0.062533908110712,0.130182101384863,0.137444521805418,0.15258389105559,0,0.055346872051337,0.00170684055512294,0,0.00064235284617573,0.317482818269421,0.0150092817396964,0.000673815477272983,0.002899119566642,0.0853621325971398,0.00132605745979089,0.000044090487411559,0,0.0000503089807013165,0.00000301501218106808,0,0.0204419870400619,0.000244458647072762,0,0.00029499541085013,0.0000347329935341168,0,0.00244899463252965,0.00566013552199946,0.0200511216124321,0,0,0,0,0.00903180002174618,0.000484214761665637,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.031925577913843,0.0118288731686442,0.0000652427971386753,0.133222163470448,0,0.000168188693871229,0.000928064178987876,0.0592799545275447,0.000167094797570066,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
"157",55,"male","male_55",0,NA,0.122838318012606,0,0.0000210937829355163,0.00451214633381951,0.00000187975297507468,0.000193348457257733,0.000147882963578799,0.000080322181782745,0.00000405399637169533,0.0000393057015302568,0,0.000111655859135568,0.0000614775411420513,0.000831407476993513,0.0000859939405121505,0.000114213992276372,0.00003649681707748,0.00000746048523070221,0.0000167921367941342,0.0000205819634677591,0.0000002705378507729,0.0000133170036817541,0.00000925936210906743,0.0000419218379315997,0.00000574544218173759,0.0000718598251558847,0.000151961596387848,0.000405874971539444,0,0.000306602310842453,0.15805997458177,0.0000066500595945219,0.000346510416421852,0.00417270132295318,0.000115971866728784,0.000514395908611221,0.0155698427867525,0.00891989204014771,0.000220875836164884,0.0000901584130581762,0.000728993623955479,0.0000389378418433075,0.0000440426745380133,0.0000932172796045299,0.000309077821032946,0.000440696911199244,0.0000434197788024729,0.0000433308278178112,0.000148175044054074,0.000255424163449557,0.00145571736260964,0.0000197058060210565,0.0000413786183739383,0.00116445154245041,0.000161682329123709,0,0.139302836171177,0.182038842603141,0.0968332936365063,0.0976696290332874,0.0758634066130641,0.124393547301283,0.0571402755545326,0.0777926516145783,0.193414566482668,0.105119192552952,0.0975975443200983,0.0216926638742404,0.140238152928643,0.0690819915523299,0.17193471821688,0.0606267852802759,0.0697093361374412,0.00413569267109659,0.0538838977344417,0.0573663084309248,0.17154003048911,0.0611393356367491,0.0622196043759121,0.131607825592345,0.137998653930777,0.153256070391152,0,0.0552631845294747,0.00211211111832914,0,0.000689278055469491,0.324615603206394,0.014609888152628,0.000887575017509148,0.00462016588292335,0.0870946927446424,0.00156671596604633,0.000044090487411559,0,0.0000503089807013165,0.00000301501218106883,0,0.0220369071057185,0.000244761466155569,0,0.00037888698164776,0.0000347419431526669,0,0.00286496388752452,0.00611120321036679,0.0201411323824181,0,0,0,0,0.0102243462171305,0.000699862253344029,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.043218557877328,0.0118288731686442,0.0000756187685493897,0.13322216351935,0,0.000184851965827774,0.00113189385403552,0.059540848234747,0.00015856800189208,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
"158",56,"male","male_56",0,NA,0.12542608760902,0,0.0000245700755004236,0.00492013304194385,0.00000208296288592411,0.000215379551045804,0.000169401254936457,0.0000842626689052164,0.0000041686582068697,0.0000425220295117403,0,0.000121892862756147,0.000066930607322887,0.000905140852330534,0.0000952766880725643,0.000123950598879137,0.0000408904759548605,0.0000071888882331129,0.0000167870080200202,0.0000226381404097236,0.000000263279061013933,0.0000134894761332268,0.0000106703154413633,0.0000419000453338554,0.00000629451468956974,0.000079552553188706,0.000164458711221836,0.000456174790509398,0,0.000344540183028316,0.161882701950652,0.00000719185370598424,0.000381199674311506,0.00442754343602955,0.000123409780994179,0.000521565435153853,0.0161815793404817,0.0088891529170945,0.000235641090416101,0.0000939629375969225,0.000812518811398376,0.0000411907119530241,0.0000457664478993693,0.000100844170031315,0.000315944633152757,0.000445723508773348,0.0000524437602507146,0.000043787063298935,0.000150928475938457,0.000287903505656901,0.00147797289958413,0.0000214227076461516,0.0000449501277476081,0.00124098928797086,0.000180097187836018,0,0.138934440363974,0.186786337772829,0.0958154805425471,0.0983822590329674,0.0760029082302597,0.121999548391112,0.0572224820564403,0.0781929731864033,0.19334944828614,0.105671015059737,0.0975807038187635,0.0219077933800671,0.144296497795748,0.0690067242771459,0.173640776136105,0.0605855032079792,0.069613351625979,0.00444191405118659,0.0538630642563303,0.0573486627700972,0.171879595982441,0.0611307463113003,0.0619731591874187,0.133049119529672,0.138617665408698,0.154029808624536,0,0.0551773145070745,0.00262348878204273,0,0.000739405052584594,0.331975815755089,0.0142505799495847,0.000999678340178997,0.00708330578984118,0.0890534038503156,0.00155982072052912,0.000044090487411559,0,0.0000503089807013165,0.00000301501218106893,0,0.0210277510877903,0.000244884317336663,0,0.000414722725371097,0.0000349417128932884,0,0.00282570399160714,0.00651187612993467,0.0201948640755592,0,0,0,0,0.00988831564270668,0.000988750152245764,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.0563082229707469,0.0118288731686442,0.0000770946125031156,0.133222163527704,0,0.000193271315235368,0.00147238415483083,0.0602456604667209,0.000133130368559105,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
"159",57,"male","male_57",57,"55 to 59",0.128008029077201,238621.440936897,0.000028680186560089,0.00538717163495644,0.00000230843808346141,0.000240521721235401,0.000197107979292963,0.0000885569175783667,0.00000423655671963149,0.0000463206285003693,0,0.000132811059727162,0.0000731088488706269,0.000991881247313664,0.000105861148163579,0.000135617188799611,0.0000459816242427415,0.0000068643782648724,0.0000167825637094713,0.0000251323429477368,0.000000256731544348289,0.0000137668134392076,0.0000126264758756734,0.0000419070436775311,0.00000688902686970326,0.0000884072558735861,0.00017958476545015,0.000516894901813881,0,0.000388192283991509,0.165763275498326,0.00000786043184402383,0.000420632579519839,0.00470686451024827,0.000131362074895453,0.00052814560966775,0.0168072068162445,0.00885749400461792,0.000250853448348791,0.0000993738919506285,0.000904123111622855,0.0000441446641960978,0.0000479879901960277,0.000110147295464772,0.00032214526801392,0.000450835792412739,0.0000628706294435501,0.0000442592864050635,0.000153555777428623,0.000323684373691281,0.00149894173392809,0.0000232931694647332,0.0000490428326271337,0.00132058063428194,0.000201648210619868,0,0.138672217510659,0.1916360503795,0.0954783239484569,0.0989693804782594,0.0761193748447833,0.119218907571073,0.0572645028220254,0.0786126852271646,0.19328055391273,0.106376110095984,0.0975951500232795,0.0221788112362661,0.14756506101625,0.068936380351522,0.175666875776612,0.06051883742249,0.0694915439299043,0.00475815463535801,0.0538411303899506,0.0573401783389659,0.172030639285752,0.0610974519017967,0.0618940671031709,0.13446009974298,0.139184506173408,0.154910204034985,0,0.055088247516383,0.00324263206227186,0,0.000790692027775545,0.339937655131643,0.0139565576374684,0.00100596346366126,0.010508211181361,0.0908550163696561,0.00139058376264624,0.000044090487411559,0,0.0000503089807013165,0.00000301501218106894,0,0.0185087611387227,0.000246700233356995,0,0.000408557305410197,0.00003505593792748,0,0.00250112068887546,0.00685038936937073,0.0202232295444347,0,0,0,0,0.00869469479195404,0.00136022442197133,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.0708184245154272,0.0118288731686442,0.000073615882591528,0.133222163529143,0,0.00019611777095936,0.00204037879865131,0.0609002124024607,0.000106757252679873,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"london"
