"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_strk","remission_strk","incidence_strk","case_fatality_tbalc","remission_tbalc","incidence_tbalc","case_fatality_carc","remission_carc","incidence_carc","case_fatality_adaod","remission_adaod","incidence_adaod","case_fatality_dmt2","remission_dmt2","incidence_dmt2","case_fatality_pr'd","remission_pr'd","incidence_pr'd","case_fatality_nvhd","remission_nvhd","incidence_nvhd","incidence_ishd","case_fatality_ishd","remission_ishd","incidence_brsc","case_fatality_brsc","remission_brsc","incidence_copd","case_fatality_copd","remission_copd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"95",94,"female","female_94",0,NA,0.239437131513869,0,0.0262244150405352,0.247270814964086,0.00603611715626102,0.00601419138754583,0.0178268059414775,0.00182566317192273,0.000000695910085760641,0.00269182137966563,0,0.000482004837725275,0.00206880737933233,0.0396489997859327,0.000765454478718571,0.032808806598411,0.000486815660119844,0.00000185410077439968,0.0000354666450135085,0.00378389504356536,0.000000893306470092041,0.0000721647573899233,0.00159141784701672,0.000111906121209103,0.000653173631596557,0.00185814725387214,0.029884049836021,0.00614316324972765,0.000559209590285048,0.0512155995435545,0.389448304099348,0.00324096096927588,0.00149958804784715,0.0308785161088624,0.000585551651871422,0.000250053450585711,0.029401498425035,0.00964873212351826,0.000154989577679073,0.000688442644467888,0.00440151692642234,0.000113525825398705,0.000538483666241487,0.000201539028745843,0.000104629569476381,0.000232686338044883,0.00146292995671376,0.0000312096987968091,0.000171053221386939,0.00191200581440884,0.000789653574138013,0.000111615224450128,0.000221724947281045,0.0110379415980037,0.00082565568963621,0.000160977216061085,0.200404589130989,0.512096793265796,0.0815429268399133,0.194993643231566,0.0653461879409252,0.0992135815798649,0.0472088110443038,0.0903260337186367,0.203239310937669,0.236749942602866,0.0982563728805609,0.0595161517333488,0.432084529768666,0.06809252143441,0.409026514776937,0.049327846021221,0.0506586719616429,0.0436579545758093,0.0451383777205165,0.0468887856884174,0.166709948950203,0.0482946437223063,0.0911501379016967,0.364705976544531,0.272350971423304,0.373963806049617,0.289521604449164,0.0763605172520852,0.489223808793912,0,0.0239899703413296,1.90081561577674,0.0131217728548652,0.00382349938820629,0.565304360867674,0.0680645632258213,0.00496067877864783,0.0794198118780501,0,0.0562402008734517,0.00478979610692746,0,0.0000312778626996499,0.0815904868719444,0,0.000252673405465075,0.0759962713634453,0,0.0000188012010939165,0.0241184470128092,0.363854252773104,0,0.00826407610872061,0.105684848601348,0.0760807331276407,0.025540389061793,0.0173515486083664,0,7.36053695948512,0.088688965180496,0.000531093070031911,37.6461826942462,0.0223481545352557,0.0000217908966484828,0.141348013108497,0,0.000899492439113341,0.914836908877931,0.0271806848726435,0.0000233256734613319,1.14156574180207,0.157450044348596,0.0000141475146835399,0.0000271507438409392,0.0000183309613127318,0.000000137714534150525,0.00222772233269134,0,0.000000405997126792647,0,0,"liverpool"
"96",95,"female","female_95",0,NA,0.24189659777899,0,0.029441231780274,0.274625403060661,0.00653430597854833,0.00643472163875959,0.0197361328645402,0.0021054181682126,0.000000435507391439613,0.00299797050368686,0,0.000524286127960354,0.00232947504479806,0.0445171175490989,0.0008168474199944,0.0370499112734551,0.000484872657268465,0.00000223632764809396,0.0000388580044728526,0.00416530145701942,0.000000996817663001089,0.0000768983292910389,0.00161204454445032,0.000120185462927766,0.000710750986104405,0.00199819524579028,0.0335909845070002,0.00649899370521792,0.000593785610569895,0.0543551050001785,0.395591923525305,0.00322140208055556,0.00151296211704634,0.031639459707985,0.00060130753562585,0.000246941150364643,0.0290987148389452,0.00966518493514611,0.000138003028218761,0.000681448154998479,0.00434457524054014,0.000115017505078673,0.000563731885858453,0.000161161104021489,0.000104915195488143,0.000229382562289942,0.00149052788877597,0.000030909926772608,0.000169199349606841,0.0018492032134833,0.000781385036508213,0.000101689619612618,0.000221733856919567,0.0111633660211964,0.000808220382904202,0.000148285874584477,0.200289701437091,0.521876073674165,0.0801447037857236,0.201149218340345,0.0653103777563669,0.0989950267569634,0.0467934270236926,0.0906653309177125,0.203240580973531,0.252207045633529,0.0981948215461423,0.0623070770428355,0.453240293384289,0.0680065692989417,0.431458480931262,0.0491465408536562,0.0501033892589053,0.0483167034309499,0.0449435236094108,0.0464778455495375,0.166605213227999,0.0478828763194876,0.0921905198133952,0.383669931183172,0.275565519010243,0.393413818767806,0.34088453794755,0.076905124119204,0.551712469972952,0,0.0265469510860369,2.06075317728421,0.0137628372688171,0.00356729059946672,0.62481001504582,0.0698561208359662,0.00526988347546356,0.081218962215855,0,0.0526636427223228,0.00504166104513946,0,0.0000181065186261991,0.0834485536613524,0,0.000195671173952459,0.0893417294308441,0,0.0000117509849710773,0.0263159956013836,0.431644527034616,0,0.00915101820481623,0.116664320532599,0.0772303527178058,0.0252719668867109,0.0191271568726125,0,9.9222230439918,0.119575901406521,0.000383262733175178,69.0373854978467,0.0223481545352557,0.0000118936460606352,0.17318566648787,0,0.000760370532119124,1.02795624014352,0.0284801952412013,0.0000128368630291309,1.1809690035327,0.157450044348596,0.00000349448298526562,0.0000271507438409392,0.0000183309613127318,0.0000000448796325331641,0.00222772233269134,0,0.0000000515409461245471,0,0,"liverpool"
"97",96,"female","female_96",0,NA,0.244371037642316,0,0.0330105480807527,0.304845933158573,0.00707371989626467,0.00688145910640357,0.021860783017447,0.00242625605337517,0.000000266619680748038,0.0033354948432577,0,0.000570703563853754,0.00262067185481987,0.0499381560551506,0.00087277439831181,0.0417696330318379,0.000482540465730375,0.00000268590199379701,0.0000427541585594133,0.004578197561025,0.00000111170611907196,0.0000820626189900321,0.00163125636358089,0.000129306395954833,0.000773266680543039,0.00214980797406127,0.0377326167698783,0.0068942722750309,0.000630898776811458,0.057652506148961,0.401822816129808,0.00320646419203876,0.00152911824379785,0.0324139259758486,0.000616860454548912,0.000243895011545984,0.0287959480320809,0.00968129384021737,0.000122634787777688,0.00067387147855558,0.00428701400374275,0.000116770071779081,0.000589675821988938,0.000128017422431065,0.000105217004303387,0.000226184793455354,0.00151905060245591,0.0000306168334160503,0.000167389551839369,0.00178762150596459,0.000773338270152999,0.0000924990981055967,0.000221737168677393,0.0112856508740667,0.000792185445083161,0.000136677181193584,0.200172768506114,0.531827528836534,0.0787823567140735,0.207420368529619,0.0652739851838142,0.0987820348532059,0.0463861347013909,0.0910066080262306,0.203241064734182,0.268828132985873,0.0981320997524846,0.0652850820312706,0.474776060894984,0.0679190331338053,0.455650053350979,0.0489720462848498,0.0495625285514879,0.0535835410429621,0.0447540343439268,0.0460762649410115,0.166506298171154,0.0474809331933895,0.093261470846506,0.403909912216118,0.278820847535829,0.413677117460306,0.402338475456353,0.0774493697999327,0.620245819499137,0,0.0292976098415279,2.24533205933063,0.0144054793084444,0.00339519983942719,0.692540435086854,0.0715506543130681,0.00573001410736059,0.0827553632850854,0,0.0492199422473177,0.00526481784654863,0,0.000010562990929071,0.0851429335111637,0,0.000152266629115519,0.105109935039116,0,0.0000075830797036275,0.0288929340199261,0.514083008654896,0,0.0105950666641783,0.128695520321455,0.0801684820913458,0.0260320801205514,0.0212349156423093,0,13.3828233470283,0.160424439497846,0.000288595550202389,132.493420081119,0.0223481545352557,0.00000636416711278263,0.22631960836232,0,0.000627860195685222,1.15661793053436,0.0302982559780999,0.00000699742391584316,1.2079512966072,0.157450044348596,0.00000153483460655101,0.0000271507438409392,0.0000183309613127318,0.0000000158752372628404,0.00222772233269134,0,0.00000000970657006314984,0,0,"liverpool"
"98",97,"female","female_97",97,"95 to 100",0.246891579738447,1750.66596953319,0.0371070397691664,0.338747736217672,0.0076574307913271,0.00736605240718712,0.0241901803793728,0.00280010159543926,0.000000170561233948323,0.00371868669993566,0,0.000620300750269536,0.00295348026727604,0.0561198675063419,0.000930216605763906,0.047247697588649,0.0004810098856421,0.00000325341622849851,0.0000466445884500414,0.00504732362271186,0.00000124121271365494,0.0000873173207207582,0.00165410344519223,0.000138627099346902,0.00084157945457693,0.00231075290831767,0.0424413601769428,0.0072736807580117,0.000669483357137678,0.0612232661887613,0.408171441473866,0.00318263769883348,0.00154006914893868,0.0332180651345793,0.000634102577480559,0.00024083227988188,0.0285024699664442,0.00969817477118794,0.000109410967664246,0.000667671643430381,0.00423289227402806,0.000118059922029503,0.000617835319098835,0.000103053412826529,0.00010548878881314,0.000222915069832483,0.00154729546580096,0.0000303189930814,0.000165551664975854,0.00172971878181616,0.000765106796584756,0.0000844078803673129,0.000221737750337269,0.0114185066653232,0.000774446534644451,0.000125826038657264,0.200060123599562,0.541998452239982,0.0774197728943976,0.214049461937162,0.0652388162492182,0.098559360395504,0.0459735915489072,0.0913477536718286,0.203241192364814,0.286214663293504,0.0980718345270758,0.0682876943498727,0.498710028543963,0.0678349903792016,0.480080545151402,0.0487859272380152,0.0490110169252697,0.0591786586200724,0.0445563352046617,0.0456667383248395,0.166395939143276,0.0470698439529147,0.0943070437357263,0.424607373875057,0.282108885530831,0.435401267803092,0.472563260516731,0.0780060180422705,0.69879486666256,0,0.0323076155915394,2.444566165744,0.0151484375201808,0.00329832473060715,0.763559919651234,0.073526137908193,0.00631661328291847,0.0839389446221074,0,0.0502606818294721,0.00547276207205505,0,0.00000626638878858145,0.0868067434042576,0,0.000120946501206332,0.123897203518478,0,0.00000535759680868348,0.0318985080798084,0.612322557044546,0,0.0127555655397951,0.141380138501504,0.0849023972843197,0.0277376198364177,0.0236385907021578,0,17.754801141289,0.213953351756333,0.000236659525098279,258.074572924061,0.0223481545352557,0.00000348146191684255,0.315343218241322,0,0.000510835059692047,1.30661118021826,0.0325003784145346,0.00000383222269712363,1.22686007949925,0.157450044348596,0.00000133325339315696,0.0000271507438409392,0.0000183309613127318,0.00000000687529840834235,0.00222772233269134,0,0.00000000346574599518643,0,0,"liverpool"
"99",98,"female","female_98",0,NA,0.249459126311927,0,0.0418183314214319,0.376815444799547,0.00828905710989773,0.00789209996191746,0.0267412829750692,0.00323630793111551,0.000000114014452483591,0.00415446693157003,0,0.000673199109040287,0.00333443571866891,0.0631799737146268,0.000988979321138391,0.0536225104664762,0.000480273343979189,0.00000397451219870213,0.0000504602270240567,0.00558144055927184,0.00000138734471027512,0.0000926364680582129,0.00168073165679683,0.000148093612585829,0.000916252036654894,0.0024814151987579,0.047801314564923,0.00763209084647422,0.00070952870230652,0.0650931444692263,0.414640273961597,0.00315012190113708,0.00154570106947032,0.0340531387321071,0.000653152229031349,0.000237754532530487,0.028218060180243,0.0097158316708288,0.000098000917571507,0.000662812040782531,0.00418209856502761,0.000118871235734847,0.000648411682976589,0.0000840698233077256,0.000105730312118294,0.000219577823766341,0.00157522697834986,0.0000300165990584192,0.000163687044819908,0.00167526853072216,0.000756698306626956,0.0000772703912949794,0.000221737922950048,0.0115622740937598,0.000755133165529028,0.000115697324213552,0.199951759553726,0.552394166790366,0.0760577725453348,0.221058167744189,0.0652048689962079,0.0983270709760561,0.045556001393466,0.091688756765128,0.203241285313832,0.304374809149772,0.0980140213922299,0.0713054728643529,0.525298762744032,0.0677544283401766,0.504646254738112,0.0485883211134876,0.0484493418157805,0.0650876235668276,0.0443505422107997,0.0452495401113001,0.166274158981129,0.0466499054722708,0.095326111006111,0.445724828622004,0.285429883984228,0.458705748465766,0.552347595582305,0.0785752804781129,0.787563237145837,0,0.0356247989500614,2.65884349160623,0.0159416886725466,0.00324557001309146,0.843923943226792,0.0758174715683925,0.00713036815689177,0.0848168839730239,0,0.0576564527191244,0.00568978877944495,0,0.00000400099313172412,0.0880124346400326,0,0.0000938338600448287,0.148211636530888,0,0.000003859666696883,0.0353015096234003,0.731934204432313,0,0.0157853684235812,0.154880268021478,0.090920411398788,0.0303880789870092,0.0263671886289284,0,23.7847057819588,0.282113056207084,0.000204800797239038,479.10710979723,0.0223481545352557,0.0000018433088475253,0.461366470806457,0,0.000414297930608666,1.44653658172882,0.0348253549744903,0.00000208990735818456,1.24070422442962,0.157450044348596,0.00000171015179577887,0.0000271507438409392,0.0000183309613127318,0.00000000368240376419256,0.00222772233269134,0,0.00000000173727819093658,0,0,"liverpool"
"100",99,"female","female_99",0,NA,0.252053374060935,0,0.0471277917546482,0.419161116838404,0.00897278338433904,0.00845571526861867,0.0295614255015022,0.00374046750377216,0.0000000762148295612807,0.00464131476464728,0,0.000730608564016263,0.00376452881203418,0.0711282698258303,0.00105145413614299,0.0608574338110847,0.000479537930138465,0.00000485543382960331,0.0000545879939330258,0.00617207871841332,0.00000155068130059729,0.0000982796442156544,0.00170778853666599,0.000158206571385004,0.000997550249246847,0.00266468187336809,0.0538381820141587,0.00800816156588625,0.000751969371649735,0.0692076349508673,0.421211626590381,0.00311793830496655,0.0015513535855245,0.034909205361904,0.000672774168469137,0.000234716117650487,0.0279364883560352,0.00973352071735423,0.0000877807778314333,0.000657987808422048,0.00413191436855594,0.000119688124828665,0.000680501255955676,0.0000685832229825267,0.000105972388406448,0.000216290539379839,0.00160366270577594,0.0000297172210374834,0.000161843426013156,0.00162253233273054,0.000748382225603028,0.0000707364448070111,0.000221738095562961,0.0117078516602543,0.0007363014387348,0.0001063839486089,0.199843454204076,0.562989274679543,0.0747197330641678,0.228296362364898,0.0651709394077728,0.0980953290274336,0.0451422043186184,0.0920310328301751,0.203241378262894,0.323687205186817,0.0979562423381023,0.0744566134325554,0.553305075789318,0.0676739619780597,0.530468991075006,0.0483915153874081,0.047894103604532,0.0715865962554976,0.0441456997160334,0.0448361533008906,0.166152467946205,0.0462337135162107,0.0963561901591762,0.467892540435661,0.28878997738037,0.483257581534411,0.645602169775007,0.0791486972052393,0.884966320211613,0,0.0394097605533524,2.89468348601843,0.0166744988740403,0.00323747294527282,0.928123080153671,0.0781146119346192,0.00805013048695954,0.0857189381381955,0,0.0711099450580039,0.00583506900060725,0,0.00000258612555895806,0.0891828005951848,0,0.000074400658052457,0.174790050565401,0,0.00000267801835339258,0.0391550519578299,0.873876148170643,0,0.019863212910788,0.170030479505542,0.0976696112888632,0.0335773108088632,0.0294294182373286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"liverpool"
"101",100,"female","female_100",0,NA,0.254674600664085,0,0.0531113671965212,0.466265500244244,0.00971290710087341,0.00905958123300045,0.0326789809784211,0.00432316622663068,0.0000000509470520493094,0.00518521463748706,0,0.000792913815015109,0.00425009757941675,0.0800764937204281,0.00111787554783211,0.069068516521359,0.000478803642392962,0.00000593160531281166,0.0000590534220191168,0.00682521927838295,0.00000173324803721295,0.000104266588198138,0.00173528098561918,0.000169010119966467,0.00108606197854189,0.0028614838378562,0.0606374504335633,0.0084027631425488,0.000796948642191808,0.0735821993936227,0.42788712413244,0.00308608351634537,0.00155702677241755,0.035786792770752,0.000692985588414204,0.000231716532587462,0.0276577261754274,0.00975124196929217,0.0000786264572581078,0.000653198688908701,0.00408233237060646,0.000120510627625306,0.000714178926004903,0.0000559494273879213,0.000106215018943692,0.000213052468700133,0.00163261175007976,0.0000294208289377456,0.000160020572015913,0.00157145623073404,0.000740157537942862,0.0000647550056377216,0.000221738268176008,0.0118552621557812,0.000717939342927849,0.0000978202788919419,0.19973520751882,0.57378760033953,0.0734052329214964,0.235771560041871,0.0651370274747214,0.0978641332593309,0.0447321658708214,0.0923745866190004,0.203241471211997,0.344224960975983,0.0978984973446024,0.0777470096073992,0.582804545921617,0.0675935911792231,0.55761307618971,0.0481955068177838,0.0473452285235072,0.0787344887186732,0.0439418033302789,0.0444265430737258,0.166030865973274,0.045821234659728,0.0973974001876163,0.491162742879181,0.292189625946675,0.509123530480275,0.754601205747604,0.0797262985403106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"liverpool"
"102",0,"male","male_0",0,NA,0.0240934163185867,0,0,0.00299192228632174,0,0,0.0000004128507393353,0.0000144108237762904,0.000000148963756602051,0,0,0,0,0,0.00000127088773892373,0.000113569143702989,0,0.000000259629702740646,0.00000201047456313352,0,0.000000225304237744326,0.00000322650476443524,0,0.00000566273110254702,0.00000018745556870077,0,0.00000230754119026585,0,0,0,0.0241593982099328,0,0,0.0000189905900001496,0.0000175678206519834,0.00000415526594102802,0,0.00000034912784179724,0,0,0,0.000000645741150511316,0.000120776496457051,0,0.00000116152209581892,0.00000228240906220693,0,0.000000355200924344044,0.000000787760629206504,0,0.00000872462745689193,0.00000054426006825533,0,0.0000154903470721633,0,0,0,0.0506696096633511,0,0,0.0737779526632399,0,0.0624949847394891,0,0,0,0,0,0.077834530034626,0.063646737043012,0,0.0667145891502774,0.0960096075705354,0,0.0633614062335066,0.0799610314392901,0,0.0710054308736188,0.0574438502210562,0,0,0,0,0.00000539269914849266,0.000561923862433758,0,0.0000582132345076702,0.323803746149233,0.0181679204648753,0.0000398627632741218,0.00997422724403316,0.0884395787267074,0.0000773131321082222,0.000305077961885753,0,0.0000566200731846898,0.0000150880829761244,0,0.00265623103977042,0.00183613470017239,0,0.00000796128132072118,0.00024740047581225,0,0.0000645637929163027,0.0000431304037937299,0.00191047074849451,0,0,0,0,0.000360397735379679,0.0000408962411171879,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"liverpool"
"103",1,"male","male_1",0,NA,0.0253554322147408,0,0,0.00178527798394547,0,0,0.000000364338954497482,0.00000974524223323869,0.000000195067253617796,0,0,0,0,0,0.00000115665292886548,0.0000668128350056046,0,0.000000263287128934208,0.00000194951085780803,0,0.000000199487335976129,0.00000338784236769616,0,0.00000589975864377903,0.000000167713967970075,0,0.00000189363067727324,0,0,0,0.0254756608346253,0,0,0.0000236543113816429,0.000018240467097189,0.00000551151722944964,0,0.000000894421394144666,0,0,0,0.000000661042712341707,0.0000944707636208343,0,0.00000150273415091514,0.00000296331895289589,0,0.000000451805676254421,0.000001075015443191,0,0.0000114944781694202,0.000000646418445586986,0,0.0000191862575683656,0,0,0,0.0506585056865223,0,0,0.0736504000582219,0,0.062049528387735,0,0,0,0,0,0.0829413804373654,0.0639902863676238,0,0.0658402120993552,0.0947473236900282,0,0.0627612958074038,0.0783966521825323,0,0.0702219212341579,0.0574067579478779,0,0,0,0,0.0000128477893552353,0.000561923862433758,0,0.0000582132345076702,0.323803746149233,0.0181679204648753,0.0000398627632741218,0.00997422724403316,0.0884395787267074,0.0000773131321082222,0.000305077961885753,0,0.0000566200731846898,0.0000150880829761244,0,0.00265623103977042,0.00183613470017239,0,0.00000796128132072118,0.00024740047581225,0,0.0000645637929163027,0.0000431304037937299,0.00191047074849451,0,0,0,0,0.000360397735379679,0.0000408962411171879,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"liverpool"
"104",2,"male","male_2",2,"0 to 4",0.0266835526475486,44813.2071722516,0,0.00106527415318623,0,0,0.000000321527518584653,0.00000659016775576352,0.000000255439539804581,0,0,0,0,0,0.00000105268621049572,0.000039306054232129,0,0.00000026699607760852,0.00000189039575750105,0,0.000000176628711529218,0.00000355724746941947,0,0.00000614670755586285,0.000000150051424170637,0,0.00000155396452164618,0,0,0,0.0268636366403377,0,0,0.0000294633524780068,0.0000189388682019628,0.00000731043995778643,0,0.00000229139453956322,0,0,0,0.000000676706861865735,0.0000738945526729802,0,0.00000194418163585129,0.00000384736433183502,0,0.000000574684228293274,0.00000146701695953404,0,0.0000151436871133001,0.000000767752093469889,0,0.0000237639917146322,0,0,0,0.0506474041430712,0,0,0.0735230679752766,0,0.0616072471925498,0,0,0,0,0,0.0883832996203025,0.0643356900864107,0,0.0649772948391162,0.0935016356548255,0,0.0621668691649309,0.0768628788648791,0,0.0694470572341584,0.0573696896256834,0,0,0,0,0.0000306091044152975,0.000561923862433758,0,0.0000582132345076702,0.323803746149233,0.0181679204648753,0.0000398627632741218,0.00997422724403316,0.0884395787267074,0.0000773131321082222,0.000305077961885753,0,0.0000566200731846898,0.0000150880829761244,0,0.00265623103977042,0.00183613470017239,0,0.00000796128132072118,0.00024740047581225,0,0.0000645637929163027,0.0000431304037937299,0.00191047074849451,0,0,0,0,0.000360397735379679,0.0000408962411171879,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"liverpool"
"105",3,"male","male_3",0,NA,0.0280392344441629,0,0,0.000605829632162905,0,0,0.000000278903529548053,0.00000425463873824719,0.000000336621886780075,0,0,0,0,0,0.000000945346335796205,0.0000220657099874659,0,0.000000269737227600915,0.00000180707891113462,0,0.000000154003789794017,0.00000372552452166465,0,0.00000636128210481214,0.00000013248370492692,0,0.00000123800264599013,0,0,0,0.0282713486107869,0,0,0.0000370502531142498,0.0000197936727160203,0.00000978240345836198,0,0.00000611203391343813,0,0,0,0.000000689083554095305,0.0000572591723616419,0,0.00000252717952662644,0.000005021742722997,0,0.000000735207335196038,0.0000020192818676402,0,0.0000200974987248429,0.000000920764122921068,0,0.0000296989638509574,0,0,0,0.0504214803151069,0,0,0.0733890536828949,0,0.0611162339983013,0,0,0,0,0,0.0948136981732966,0.0646950110167396,0,0.064030501758909,0.0922031478546159,0,0.0615462428199142,0.0753144740084288,0,0.0685811590382247,0.0573447192447918,0,0,0,0,0.0000756660333615439,0.000561923862433758,0,0.0000582132345076702,0.323803746149233,0.0181679204648753,0.0000398627632741218,0.00997422724403316,0.0884395787267074,0.0000773131321082222,0.000305077961885753,0,0.0000566200731846898,0.0000150880829761244,0,0.00265623103977042,0.00183613470017239,0,0.00000796128132072118,0.00024740047581225,0,0.0000645637929163027,0.0000431304037937299,0.00191047074849451,0,0,0,0,0.000360397735379679,0.0000408962411171879,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"liverpool"
"106",4,"male","male_4",0,NA,0.0294197190211477,0,0,0.000328377365732366,0,0,0.000000237800734816336,0.00000262235388431702,0.000000446423501871623,0,0,0,0,0,0.000000837681830293334,0.0000118204843064412,0,0.000000272165075979827,0.00000170293789334112,0,0.000000132228677075999,0.00000389173478819353,0,0.00000653943999867008,0.000000115434669265802,0,0.000000957495411866708,0,0,0,0.0296941311507868,0,0,0.0000470367561324604,0.000020823467301406,0.0000132061838074297,0,0.0000169746107159851,0,0,0,0.000000697980735153497,0.0000439536910806073,0,0.00000330050146722946,0.00000658949043912374,0,0.00000094600480348085,0.00000280349726014848,0,0.0000268670760794719,0.00000111505394685448,0,0.0000374503591362522,0,0,0,0.0499836051543162,0,0,0.0732483945442313,0,0.0605777068647631,0,0,0,0,0,0.102393852951126,0.0650684611708447,0,0.063003845304817,0.0908545269945169,0,0.0609003167299267,0.0737535482730011,0,0.0676278570867639,0.0573318310245085,0,0,0,0,0.000194079400333436,0.000561923862433758,0,0.0000582132345076702,0.323803746149233,0.0181679204648753,0.0000398627632741218,0.00997422724403316,0.0884395787267074,0.0000773131321082222,0.000305077961885753,0,0.0000566200731846898,0.0000150880829761244,0,0.00265623103977042,0.00183613470017239,0,0.00000796128132072118,0.00024740047581225,0,0.0000645637929163027,0.0000431304037937299,0.00191047074849451,0,0,0,0,0.000360397735379679,0.0000408962411171879,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"liverpool"
