"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_strk","remission_strk","incidence_strk","case_fatality_tbalc","remission_tbalc","incidence_tbalc","case_fatality_carc","remission_carc","incidence_carc","case_fatality_adaod","remission_adaod","incidence_adaod","case_fatality_dmt2","remission_dmt2","incidence_dmt2","case_fatality_pr'd","remission_pr'd","incidence_pr'd","case_fatality_nvhd","remission_nvhd","incidence_nvhd","incidence_ishd","case_fatality_ishd","remission_ishd","incidence_brsc","case_fatality_brsc","remission_brsc","incidence_copd","case_fatality_copd","remission_copd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"183",81,"male","male_81",0,NA,0.192512720405136,0,0.0026135214980656,0.0692554951824701,0.0000156945429523153,0.0026609353728343,0.00653074239964993,0.000266330819575632,0.0000052211053003134,0.000653977111399085,0,0.000401909885462774,0.000445047643974225,0.0133407553713081,0.000597419336614878,0.00404429410040357,0.000446749279154474,0.00000186856598925828,0.0000482984192219719,0.000674800315405486,0.000000393718976982871,0.0000638754154671258,0.00152414964939232,0.000119678863820881,0.000100719870768325,0.00111731874574768,0.00541570154137001,0.00520512558478255,0,0.0129714930469752,0.287649775484994,0.0000365862679474925,0.00254443214654597,0.0234207221549621,0.000325583611443602,0.000542416636357033,0.0240297677824503,0.00769810017133551,0.000391632698217112,0.0006638728261135,0.00655346962762912,0.000173511741389011,0.000249159178237845,0.000534301938656654,0.000354784588996515,0.000488635479560506,0.00103421026362582,0.0000471958330180969,0.000200670056158709,0.00277920308332871,0.00163371481635363,0.000109278744432164,0.000291583952202793,0.00642166773385116,0.00135971998769058,0,0.194962376825088,0.356323098771659,0.116378168160419,0.12542925512592,0.0774557690211191,0.106850060598338,0.0516048217476962,0.0893935121050899,0.194345484704076,0.135712103547851,0.098446442734061,0.0407050029919239,0.209964016422553,0.0686157530507523,0.287767874286741,0.0528275755972392,0.0605129562164402,0.0212207058018126,0.0500862867086151,0.053421163067829,0.169090361056974,0.0544560926038775,0.080785204738962,0.189743780270809,0.211094361617699,0.205319307403269,0,0.0530900383534537,0.135387731386422,0,0.00575827051261474,0.678190312197812,0.0073873748675205,0.00552076431467436,0.123110493693767,0.0529998258308374,0.00459818822834547,0.00149581819309544,0,0.0127635155283563,0.00240997269970813,0,0.00101480060612573,0.0765862494426835,0,0.00253489382571274,0.0103409548002695,0,0.00143383011960425,0.0149592979320313,0.0562035216602007,0,0,0,0,0.0261966427505741,0.0108755865836877,0,0.516472085935025,0.0108251588194324,0.00101856300840792,0.396918908936278,0.0118288731686442,0.0004328185713842,0.133222163534966,0,0.000979086464004656,0.16482837386927,0.0158810213846441,0.000412540881607226,0,0,0,0.00185613288490632,0.0688979748313877,0.0000240002023401443,0.0000384341162715468,0,0.00000000277463328036955,0,0,"leeds"
"184",82,"male","male_82",82,"80 to 84",0.194423992249577,22467.0277395223,0.00330467318735466,0.077390992341898,0.0000168215916134284,0.00288715045226957,0.00724870108398425,0.000299936357784433,0.0000052146988595336,0.000739464060447363,0,0.00042197868385386,0.000502960433795446,0.0148705779458591,0.000626838514386886,0.00482402392043987,0.000480200335161709,0.00000181909731695149,0.0000524111814565931,0.000791450022958704,0.000000396199660280731,0.0000688836849581559,0.00170023580250725,0.000128724862251515,0.000112469705940525,0.00121617259710662,0.00623417085070983,0.00544115123025194,0,0.0149586263582714,0.293125396816144,0.0000380686647311741,0.00258532134781302,0.0244101251728749,0.000352256388144168,0.000536821176863069,0.0240246816168426,0.00766587686382617,0.000386077290990216,0.00070926927326417,0.00682242388346167,0.000181539556792748,0.000278680666995547,0.000560646491316545,0.000352194163875966,0.000484681597909868,0.00109973308524731,0.0000467807616082343,0.000201922442716902,0.00289898633867267,0.00162240014297404,0.000111794694779893,0.000303703527189206,0.00666964548803653,0.00139914757136905,0,0.201180319825736,0.363963639365095,0.117939057933868,0.128678131920867,0.077462155881456,0.106813977953089,0.0510638994902757,0.0898467272000275,0.194400727565197,0.1395720657008,0.0984442961830768,0.0421519646133081,0.211253409707642,0.0685374017899462,0.294585161199279,0.0522319969244666,0.0597866829378153,0.0223753154382004,0.0497118326376435,0.0530098043521742,0.168824121494958,0.0538776842314102,0.0816384421484754,0.195790637500983,0.215552483254422,0.208673671339487,0,0.0531972782763013,0.151806615620324,0,0.00634432065666255,0.714742640014265,0.00723873847922994,0.00567740425300852,0.135794943289519,0.0516004516556344,0.00452058106519726,0.00208480351738549,0,0.0114553074690995,0.00267774973612312,0,0.000666581916751326,0.0818337992555682,0,0.00260379290617305,0.0131442459533464,0,0.00124082155767078,0.0159351232965446,0.0627797890111294,0,0,0,0,0.0251926285161864,0.0115539729381933,0,0.571288687529658,0.0113311775328669,0.00103517312222906,0.402455646402083,0.0118288731686442,0.000448255301314901,0.133222163545107,0,0.00104997316941586,0.181894416757942,0.0158619936817755,0.000424966209119111,0,0,0,0.00185613288490632,0.0688979748313877,0.0000242547656931563,0.0000384341162715468,0,0.000000000189553028697081,0,0,"leeds"
"185",83,"male","male_83",0,NA,0.196493470174971,0,0.00406856264569818,0.086697604028849,0.0000186045730734431,0.00313688842189855,0.00802033578006182,0.000341131575114677,0.00000522820558905046,0.000830858742384622,0,0.000448969504608085,0.000564575526386116,0.0166257941577857,0.000654987542528123,0.00579197542514479,0.000518502680845678,0.00000177253853242028,0.0000569330990000058,0.000922516564682743,0.000000390675091691848,0.0000749162892438786,0.00189462503702331,0.000139233502406964,0.0001255902719346,0.00132404271256923,0.00712302831094566,0.00574377999476197,0,0.0167468133620964,0.298588121794847,0.0000397644055972612,0.00262127860834792,0.0254406159552427,0.000381407876379751,0.000530599714786076,0.0239880832767915,0.0076406028315573,0.000387022195816813,0.000757948375569452,0.00708410490446148,0.000190694490375959,0.000312727192375768,0.00058602452774013,0.000349202140923222,0.000479729590895078,0.00116297715300425,0.0000463201986101351,0.000202746705708884,0.00300341965104816,0.00160859600241487,0.000113691899249974,0.000311788373363348,0.00687933382783224,0.0014536619164613,0,0.203807830601612,0.371696805920617,0.119148328467173,0.132401588403714,0.0774718435772808,0.106299522763818,0.0504974654531999,0.0903148391637308,0.194464237450442,0.143883031091489,0.098409190604101,0.0437400959505243,0.209615480843097,0.0684685733749816,0.302432021206776,0.0516198187316987,0.0590055924931723,0.0235693818922138,0.0493280056691215,0.0525576778663561,0.168622788589032,0.0532662356024385,0.0824232087343954,0.205065191710317,0.219717092008382,0.212578749456717,0,0.053347479114092,0.17028372929457,0,0.00700875254168094,0.754796808956308,0.00711404720302739,0.00595515739932346,0.151012252116865,0.0510856776340473,0.00455333246972789,0.00298449534011942,0,0.0110968825127297,0.00294735662532377,0,0.000429738473307503,0.0871290268925164,0,0.00267442695098814,0.0163639152733024,0,0.00106829633409178,0.016972345916478,0.0703946738322012,0,0,0,0,0.0248074126230674,0.0123388453350404,0,0.644336861546268,0.0116449490790584,0.00118535653142736,0.412185535770442,0.0118288731686442,0.000467807921436924,0.133222163575098,0,0.00112571775560122,0.205240666716254,0.0163512890565335,0.000455340725307654,0,0,0,0.00185613288490632,0.0688979748313877,0.0000296138733128442,0.0000384341162715468,0,0.0000000000320223326089533,0,0,"leeds"
"186",84,"male","male_84",0,NA,0.198650577877085,0,0.00492795346795941,0.0973650239534487,0.0000210711227976913,0.00341145745052841,0.00885278985547555,0.000391719432440403,0.0000052439763633336,0.000929179578237009,0,0.000483268954186365,0.000631725596085397,0.0186362182153022,0.000682222052807633,0.00699942840065606,0.000562017152535175,0.0000017255157209966,0.0000619858755653592,0.0010720401975507,0.000000377300778419633,0.0000819434287938658,0.00210246991652788,0.000151287310653578,0.000140259985934381,0.00144210807674331,0.00809074424906702,0.00610584948829061,0,0.0183523635452746,0.304055355587673,0.0000417731567888658,0.00265208402580927,0.0264955103400789,0.000413724660671414,0.00052372967765438,0.0239061281936566,0.00762144784191077,0.000392982438046741,0.000810740182810859,0.00734158002632186,0.000201300063537189,0.000353417178965682,0.000611587927779153,0.00034579106799216,0.000473950514637681,0.00122390187755698,0.0000458086158352003,0.000203234311903673,0.00309133341483108,0.00159251213554489,0.000115037423924317,0.000316463367697833,0.00705296587548964,0.00152270540639309,0,0.204067136982778,0.379519380327015,0.120333768523557,0.136592215941959,0.0774815055273012,0.10545483046457,0.0499003577926297,0.0907932730823553,0.194532706802569,0.14869030681159,0.0983518725804359,0.0454776002471423,0.205424674815008,0.068401533882395,0.311277622527866,0.0509819179314258,0.0581718395087377,0.0248024820099811,0.048927939876095,0.052065276250294,0.168464477401504,0.0526185818847354,0.0831586711319987,0.21731987726218,0.22363343264636,0.216701147865605,0,0.0535413267809376,0.191286146632727,0,0.00775508870365437,0.795007700318149,0.00701990607012101,0.00638535755863081,0.168829596129637,0.0510372612247017,0.00471255715408778,0.00434404050575838,0,0.0123046407689081,0.0032295354380914,0,0.000268776340423314,0.092326818106263,0,0.00278050650046433,0.0201094165921628,0,0.000921457518172359,0.0179714122553747,0.0791377821711482,0,0,0,0,0.0253758302139337,0.0132719342292189,0,0.733294256378527,0.0118794408333529,0.00137073653220873,0.431648032701994,0.0118288731686442,0.000482058936241392,0.133222163666176,0,0.00120618059796912,0.237865422542504,0.0171591909977174,0.000499433289683528,0,0,0,0.00185613288490632,0.0688979748313877,0.0000330063576220014,0.0000384341162715468,0,0.00000000000792218011778772,0,0,"leeds"
"187",85,"male","male_85",0,NA,0.200802943167361,0,0.00589615741483872,0.109450405259826,0.0000241563447683365,0.00370933495605945,0.00975605258621546,0.000452465199481431,0.00000528250523951926,0.00103760437216951,0,0.000523245049953487,0.00070692561637965,0.020917648171759,0.000707791771162196,0.00847390982338548,0.00060768256450914,0.00000169807932300453,0.0000673850089868415,0.00124189605090743,0.000000365993550597407,0.0000897337848771792,0.00231995366433033,0.000164490026416031,0.000156501796277138,0.00156763594686863,0.00916697600506481,0.00649873674928864,0,0.0198273271630415,0.309413235537645,0.0000437456474209881,0.00266793097542878,0.0275640961036443,0.000447873639483856,0.000516749118526902,0.0237939436450948,0.00760655242297175,0.00040048071986727,0.000864663679945949,0.00756710728928459,0.000210914412620467,0.000399476593577112,0.000633067731692844,0.000342335865218803,0.000467873692919822,0.00128052437149342,0.0000452793149001179,0.000203581205365959,0.00316372123027586,0.00157581850744564,0.000115749712809516,0.000319422404992159,0.00719691385483839,0.00159343523615702,0,0.20295970922231,0.387242902709423,0.121171532739892,0.141162427592984,0.0774892686398011,0.104454179295133,0.0493012199915456,0.0912797984654146,0.194600707809771,0.153884487080979,0.0982817104377525,0.0473215565993233,0.201756665442308,0.0683369900107548,0.320686699603403,0.0503515895713959,0.0573237541284588,0.0260708909649116,0.0485281115353493,0.05155942762131,0.168335205491453,0.0519663545409086,0.0838598796104194,0.231393753929396,0.227357948683187,0.221572223042749,0,0.0537597524896939,0.215176698554685,0,0.00858706986913518,0.842484806552468,0.00699389768298608,0.00695395852597239,0.19048931959317,0.0515093800687865,0.00500955738467837,0.00627348686540755,0,0.0148398791252593,0.00350704355077998,0,0.000165756795233586,0.0970203759360029,0,0.00292098863740858,0.0241497953014589,0,0.000782790765568463,0.0189213420153257,0.0892708491953264,0,0,0,0,0.0268680305039904,0.0143132348244882,0,0.837438766188936,0.0122051158486677,0.0014187145540584,0.474696133566103,0.0118288731686442,0.000478111897962443,0.133222163948024,0,0.00128196954647733,0.282799623328511,0.018299053370465,0.00054524195392594,0,0,0,0.00185613288490632,0.0688979748313877,0.0000258562695770142,0.0000384341162715468,0,0.00000000000148709863543658,0,0,"leeds"
"188",86,"male","male_86",0,NA,0.202854166866367,0,0.00699700528154629,0.122967292901075,0.0000277083431911391,0.00402783178411982,0.0107430008821412,0.00052377961573537,0.00000536508722998833,0.00116070255286465,0,0.000566583595140047,0.000793740250712185,0.0234804514708368,0.000730876505073638,0.0102295679042241,0.000651315251193422,0.00000170940582080757,0.0000728671978204405,0.00143399540592482,0.000000365692720132538,0.0000979327184289324,0.00254168913877504,0.000178260787519539,0.00017428620116208,0.00169670666877025,0.0103956947980228,0.00688556531593327,0,0.0212687357700394,0.314540276596349,0.0000452653572943426,0.00265896658969081,0.0286339834184066,0.000482006959209538,0.000510169253076318,0.0236665417059127,0.00759408092989322,0.000405841849918023,0.000915895734667106,0.00773007272207594,0.000216642106726078,0.000448533781736655,0.000645685970889455,0.000339197320794748,0.000462004293824465,0.00133066651720362,0.0000447641906443318,0.000203985440765357,0.00322207502708003,0.00156012087752696,0.000115755515445841,0.000322485845811517,0.00731875669600363,0.00165056433395549,0,0.20151105183607,0.394663929338869,0.12133091156519,0.146012085259637,0.0774932591655752,0.103466935729867,0.0487273792708507,0.0917721368210804,0.194662805195176,0.159339417972588,0.0982080542208614,0.0492211723031535,0.201504896639411,0.0682756459977053,0.330169238871875,0.0497605297872331,0.0564975946474563,0.0273700909174951,0.0481444732634888,0.051065990628655,0.168221053950974,0.0513396938068461,0.0845424940507271,0.245802159195677,0.230952425685338,0.22777482620845,0,0.053983428497679,0.242467251712338,0,0.00951268871003703,0.894507531899289,0.00696888697820278,0.00758498993555286,0.215248572506095,0.0521939015011215,0.0053843868558684,0.00891292691600687,0,0.0175091044788659,0.00377605291483138,0,0.000100597842906255,0.101787022374144,0,0.00306750872118222,0.0285966697580225,0,0.000636780322093203,0.0197855946239446,0.100962255655004,0,0,0,0,0.029113300706635,0.0154291309784196,0,0.951309179409954,0.0127960883819304,0.00128621745038167,0.578746512556769,0.0118288731686442,0.0004425763997087,0.13322216482723,0,0.00134115739424992,0.343139896251718,0.0195785149382193,0.000568027336834861,0,0,0,0.00185613288490632,0.0688979748313877,0.0000135224817897374,0.0000384341162715468,0,0.000000000000114710585105242,0,0,"leeds"
"189",87,"male","male_87",87,"85 to 89",0.204704079109942,11393.6324643055,0.00826912914143838,0.137866582369852,0.0000314330063169443,0.00436284465315526,0.0118300265758583,0.000605427057528467,0.00000551515567786461,0.00130486154057198,0,0.000610047925417402,0.000897146048021928,0.0263267589511216,0.000750607543891813,0.0122560273295759,0.000687624925172182,0.00000178120074612807,0.000078082672091987,0.00165024973173761,0.000000385975507354475,0.000106036551164131,0.00276063987013707,0.000191801555187465,0.000193515260610369,0.00182408481198436,0.0118398646605141,0.00722056731753531,0,0.0228148438765531,0.319308027250987,0.0000458721832236241,0.00261601313861573,0.029691085667142,0.000513731504320727,0.000504475851532713,0.02353867756827,0.00758221352393425,0.000405223232155039,0.000959816059777336,0.00779880629850939,0.000215462372048162,0.000496841177285376,0.000644620569977397,0.000336723505388468,0.000456822804254227,0.00137203454516246,0.0000442937171420996,0.00020464678008187,0.00326829099633386,0.00154696265839938,0.000114993769284852,0.000327555009030665,0.00742697836522311,0.00167696296739881,0,0.200727976839427,0.401565084563212,0.120488153963656,0.151025788012822,0.0774916033835155,0.102656397296632,0.0482049099856107,0.0922679598779435,0.194713557106899,0.164909209589928,0.0981402279287568,0.0511168530321146,0.207664445523163,0.0682182039149403,0.339175580568,0.0492389827242992,0.0557275691631665,0.0286947271979819,0.0477924808030595,0.0506098510871696,0.168108149181641,0.0507673081666308,0.0852227335431344,0.258665697644444,0.234483526106861,0.235969572072837,0,0.0541927142884125,0.272552306200595,0,0.0105409237730721,0.95229871425688,0.00697712473280224,0.00816533978736302,0.245245447390822,0.0531435932344296,0.00575796088915619,0.0124330767969955,0,0.0188130220079457,0.00403533558109523,0,0.0000604351210551331,0.106299175435924,0,0.00317707732730455,0.0335516847654257,0,0.000490128236219626,0.0205649268550616,0.114516779430223,0,0,0,0,0.0315561760789457,0.0166097291262138,0,1.0783924301641,0.0136902931850222,0.00112420252981282,0.842757331581814,0.0118288731686442,0.000372326557285641,0.13322216755877,0,0.00136085725457141,0.421302901933129,0.0207816459041623,0.000543445700910905,0,0,0,0.00185613288490632,0.0688979748313877,0.00000581143964431332,0.0000384341162715468,0,0.00000000000000572320022247509,0,0,"leeds"
"190",88,"male","male_88",0,NA,0.206256751839619,0,0.00972956712991619,0.154417439436829,0.0000353417572748986,0.00471661939466549,0.0130213580874089,0.000701011097227361,0.00000597936086251263,0.00147921477636822,0,0.00065292229743712,0.00102494285307811,0.0295190945702112,0.000762847785035267,0.0146015191698785,0.000709733071801226,0.00000193343978741939,0.0000825495571730446,0.00189725934879414,0.000000435905960108575,0.000113576588152489,0.00297985315451133,0.000204318843994502,0.000214330644313323,0.00194344414574584,0.0135919109800682,0.00747298495713126,0,0.0244361061881019,0.323516611835292,0.0000451206176086477,0.00251681951994388,0.0307216730305272,0.000541491917748467,0.000499486974668677,0.0234136088540069,0.00757138571340792,0.000399602477262746,0.000993564196698488,0.0078085882047995,0.000203519701849928,0.000541900621235133,0.000630339266628439,0.000334768032166417,0.000452107496750175,0.00139907377686562,0.00004386087144508,0.000205439400033527,0.00330247650029095,0.00153565550980881,0.000113541449527623,0.000336282278063635,0.00751211976500197,0.00166416964243675,0,0.20059302371941,0.40764109421648,0.118374614911455,0.156352112742838,0.0774828406067759,0.101982302079894,0.0477224208137386,0.0927663298678079,0.194752454175352,0.170708074646626,0.0980725949841458,0.0529447423519293,0.223513133804919,0.0681635479439818,0.3469211160399,0.048776361672278,0.054996878395392,0.0299000489558108,0.0474667402472967,0.0501793187325786,0.168008640925321,0.050236624108554,0.0858651656496789,0.268449008713301,0.237899649296699,0.246733341288719,0,0.054387495264098,0.307059132645961,0,0.0116800435581365,1.01461120104753,0.00703354541133179,0.00851696237102238,0.280878249696531,0.0541639223886018,0.00599396543574974,0.0167410831072622,0,0.0185858509145898,0.00426600252695178,0,0.0000366660227501763,0.110779316563222,0,0.00319548685957394,0.0384708002829136,0,0.000354160266512836,0.0212436803002711,0.130239985148494,0,0,0,0,0.0334159599318942,0.0178100356677868,0,1.21479863913325,0.0147543278208429,0.00108437026331888,1.54613956583486,0.0118288731686442,0.000279251962571587,0.133224529027598,0,0.00132686217960094,0.518786301281507,0.0218822034784331,0.000463100870052074,0,0,0,0.00185613288490632,0.0688979748313877,0.0000027969367334155,0.0000384341162715468,0,0.000000000000000263958337618129,0,0,"leeds"
"191",89,"male","male_89",0,NA,0.207570472349701,0,0.0113667833227961,0.172958566104026,0.0000396896315987887,0.00509313582517184,0.0143186875186327,0.000815092332500317,0.0000068193569178285,0.00168729026010262,0,0.000697307487095968,0.0011809753510426,0.0331271535315354,0.000767604947128343,0.0173523272300584,0.000719199086915241,0.00000216908700262499,0.0000863194337078461,0.00217927220286513,0.000000517988236665663,0.000120710066583935,0.0031997105086414,0.000216051591403652,0.000236957189845783,0.00205532026157017,0.0156917319273076,0.00766265241922539,0,0.0260089722433311,0.327219979175315,0.0000433314905148841,0.00237350869260461,0.0317281651690322,0.000565891363772592,0.000494856460902449,0.02328172907639,0.00756279510434924,0.000391586735407665,0.00101858332589283,0.00781530379274404,0.0001840925196032,0.000584640702042821,0.000606378972201128,0.00033308696138358,0.000447527159445052,0.00141182132661967,0.0000434444791226009,0.000206230721595844,0.00332239301248183,0.00152512771818808,0.000111464225234361,0.00034760543914022,0.00756676250286135,0.00162297756959321,0,0.200436806537766,0.412984188072175,0.115261599738862,0.162107334364579,0.0774682216031654,0.101334299497658,0.0472612990425949,0.0932688724836354,0.194783114625653,0.176861222970021,0.0979989527907,0.0547355676942297,0.248819286075623,0.0681111984810638,0.353683895614248,0.0483505039767409,0.0542816339284297,0.0309686114383986,0.0471563599217388,0.0497573173677624,0.167931723801229,0.0497272282619978,0.0864575133336726,0.276055531121515,0.241142980942325,0.259979348830338,0,0.0545808318414554,0.346077470191204,0,0.0128889994764606,1.08271802155767,0.00709901090735722,0.00850767043489105,0.320767172896431,0.0553823499797894,0.00603123507156756,0.0214069387734406,0,0.018371073949795,0.00453150116942763,0,0.0000218531825942324,0.11489069198037,0,0.00308666868590126,0.0439272535111943,0,0.000239567104713899,0.0218927012903612,0.148348075147931,0,0,0,0,0.0339881129746231,0.0190194058131269,0,1.36488350249057,0.015836917891661,0.00121978512076771,3.41818587296745,0.0118288731686442,0.000186426624300347,0.133224529027598,0,0.00123333780015307,0.635779521138904,0.0228746124656432,0.000347622772353182,0,0,0,0.00185613288490632,0.0688979748313877,0.00000184997005777848,0.0000384341162715468,0,0.0000000000000000181960048151448,0,0,"leeds"
"192",90,"male","male_90",0,NA,0.208777206460728,0,0.0131907462488841,0.19341494487646,0.0000443768478724096,0.00548875401561584,0.0157406902762787,0.000947125556552844,0.00000769158693521863,0.00192680012540969,0,0.000743477271003941,0.00136404640394129,0.0371419487802013,0.000770502651619041,0.0205103660709736,0.000723615894137431,0.0000024911358853723,0.0000898691590812893,0.00249201366828341,0.000000635268612653833,0.000127848426486431,0.00340546840500384,0.00022773477467521,0.000261312170487615,0.00216495684706962,0.0181198939519493,0.0078175625808512,0,0.0275727784524972,0.330677043109093,0.0000411813392165203,0.00222541820028495,0.032720813495213,0.000587594544183539,0.000490802125515845,0.0231383532865646,0.00755577800310425,0.000379964201645429,0.00103658690221483,0.00781908502628799,0.000164149187687245,0.000625726027127053,0.000573323623220424,0.000331872768783836,0.000443372909871487,0.00141688445350764,0.0000430525907108709,0.000207214695201302,0.00332678735483531,0.0015162917657429,0.000108708253167615,0.000359256990655142,0.00760356881199013,0.00156524758104864,0,0.200273983227637,0.417983265086704,0.11163839395769,0.168093635362132,0.0774499402788025,0.10076563605802,0.0468355518846269,0.0937770903876511,0.19480628550037,0.18320584753234,0.097927738749616,0.0565735520172888,0.281343464094495,0.0680628068816813,0.360536639809096,0.0479731127956262,0.0536031396757497,0.0321102681897678,0.0468680898745675,0.0493595830277728,0.167859153176747,0.0492546390271566,0.0870523098756266,0.283182677206579,0.244277493186254,0.275420661305958,0,0.0547726134504584,0.389767466346036,0,0.014228263266846,1.15516082633073,0.00715099643131754,0.00804207649768177,0.369250952160567,0.056667942511591,0.00575502701907844,0.0268256240272553,0,0.0196903295050329,0.00476187860740112,0,0.0000132163923262648,0.119136705978245,0,0.00285522162936712,0.0495298068001917,0,0.000146061394634477,0.0225904994219492,0.169452329921448,0,0,0,0,0.0331142641414907,0.0202737673149701,0,1.5325373273209,0.0167297838315426,0.00142385732118505,8.49699383621941,0.0118288731686442,0.000112178640957191,0.133228035176135,0,0.00108605341817951,0.773793863620685,0.02379389034312,0.000231476307840575,0,0,0,0.00185613288490632,0.0688979748313877,0.00000151842239576104,0.0000384341162715468,0,0.00000000000000000195881184235084,0,0,"leeds"
"193",91,"male","male_91",0,NA,0.210012471984946,0,0.0152112980494673,0.215592690929292,0.0000492413595798713,0.00589843913745392,0.0173107240747823,0.00109452861695446,0.00000806611788782213,0.00219163577663951,0,0.00079178425362059,0.00156966522873333,0.041530652693737,0.000777335664244348,0.0240430591105854,0.000731082159925212,0.00000290093218904786,0.0000937768285398688,0.00282676652132205,0.000000788717889867993,0.000135525273218884,0.00357942272495874,0.000240300212949474,0.000287237450536101,0.00227909895763554,0.0208148206529208,0.00796922006041405,0,0.0291805512312256,0.334159499630328,0.0000392582400661396,0.0021041173436509,0.033711648975468,0.000607497280251584,0.000487535852075434,0.0229789287952683,0.00754967446659291,0.000363765279605445,0.00104963719829309,0.00782006755207144,0.000148522583548363,0.000666290482581849,0.000532264915476593,0.00033131657441387,0.000439925659798204,0.00142120502018566,0.0000426929820562642,0.000208589322592216,0.0033146094654149,0.00151004260151045,0.000105239914416809,0.00036866610286013,0.00763567013722054,0.0015021868937273,0,0.200119166900209,0.423049242667101,0.107953425806062,0.174081651593556,0.0774301892601788,0.100328474919036,0.0464587187149276,0.0942925187024264,0.194822715123888,0.189553989296085,0.0978673662445758,0.0585549043425597,0.317316845335611,0.068020020327191,0.368641544539707,0.0476556175926281,0.0529816526705395,0.0335684146189415,0.0466085326245079,0.0490013637439972,0.167772719173766,0.0488338199659288,0.0877035844806648,0.291740278139394,0.2473710871689,0.292690288196701,0,0.0549627283686215,0.439395352347367,0,0.0156495291083222,1.23476190607963,0.0072405538433149,0.00721083635937507,0.421876581905493,0.0580344838641588,0.00517075293531705,0.0319019370940359,0,0.0234412089709433,0.00498328621229689,0,0.00000799321474666714,0.122755453273009,0,0.00248172506397925,0.055704892612897,0,0.000083964199282547,0.0234209988984941,0.193952363792261,0,0,0,0,0.0310749904640665,0.0216014233998855,0,1.71648714150267,0.0176830694849799,0.00138385513877365,22.1779489155072,0.0118288731686442,0.0000626651027843552,0.133228035176135,0,0.00090484549139067,0.933652805338025,0.0247765392881788,0.000139487786612252,0,0,0,0.00185613288490632,0.0688979748313877,0.00000110313910452833,0.0000384341162715468,0,0.000000000000000000346416632846957,0,0,"leeds"
