"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"128",26,"male","male_26",0,NA,0.0872793789709498,0,0,0.000604517481476623,0.000000116259279623997,0.00000501580614794997,0.0000020382680146594,0.00000980991519426189,0.00000260272565385116,0.000000309842393727487,0,0.00000219015255639938,0.000000974909131100767,0.0000190937807879123,0.00000276785100406644,0.0000106894387304805,0,0.0000177702314737669,0.0000461109452689595,0.00000197022478148066,0.000000313528974764927,0.0000121735287741498,0,0.0000789360812789129,0.00000056613084017583,0.00000133327111729573,0.0000142371406085983,0.00000214521693063648,0,0,0.0997285115212929,0.00000073787437105729,0.0000158058823579753,0.000458069950965459,0.0000398156909679202,0.000226333958802069,0.00211526086306051,0.0082664925681269,0.0000124524977799249,0.0000024021752762504,0.0000187959604699547,0.00000309438043699496,0.0000109477947957278,0,0.000108946092472877,0.000198225886937234,0.000000517420414837851,0.0000175700813674741,0.0000698304056737795,0,0.000620836745142092,0.00000366589422958119,0.0000011179265527519,0.000244784684126771,0.00000110434542282536,0,0,0.116105010886212,0.0976071786062684,0.115369926937644,0.0746739712102878,0,0.0564704421630082,0.0563299410974863,0.198192860729803,0.0772154761650571,0.101178637310539,0.0222831938139838,0.0995916488092247,0.0702929631006342,0,0.060731876307846,0.0756506578485992,0,0.0564703663495134,0.05940671451991,0,0.0626619278857583,0.0641974165596722,0.113995281082358,0.181686005635446,0.124065337274033,0,0.05163983866522,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"greatermanchester"
"129",27,"male","male_27",27,"25 to 29",0.0893782724603622,108767.301133851,0,0.000640286959416529,0.000000116455223419487,0.00000634277477286733,0.00000236483989399893,0.0000104232374870653,0.00000255439128351543,0.000000385628946607663,0,0.00000250024960240104,0.00000132026678689899,0.000025370517009125,0.00000329030133348861,0.0000119688192571118,0.000000281219189957343,0.0000171669125362774,0.0000430139485162541,0.00000220020589667335,0.000000300891333001163,0.0000116558741678835,0.0000000147270555046742,0.0000746920178369316,0.000000646733213276966,0.00000171074652494767,0.0000164415924944779,0.00000282409275797987,0,0,0.102374154138723,0.000000734331910660295,0.0000192549851250912,0.000486920175166066,0.0000411155910101887,0.000235635047921052,0.00242846343142058,0.00839658767879837,0.0000136098655713566,0.00000300122805869139,0.0000228369643369314,0.0000036426282065451,0.0000115615064916453,0.000000635674119012254,0.000114757106472147,0.000207265964185205,0.000000642362886522453,0.0000183558890229887,0.0000728466271435316,0.00000607295158897357,0.000648860634744924,0.00000375288405663731,0.00000141627639081468,0.000256496725285951,0.00000141514844671619,0,0,0.118954971598287,0.0959359034314907,0.114362526795759,0.0747527152705658,0,0.0563613522284226,0.0567538276703905,0.197975244637578,0.0778811811729763,0.10140475408061,0.0223635109147589,0.0994515617747444,0.0703688028214647,0.117296916049576,0.0606974943550451,0.0750771474121865,0.000736759233361651,0.0563593224986678,0.0590363202425359,0.184124963978312,0.062439914087771,0.0648231314511129,0.11491398497906,0.17834831114335,0.126973721757712,0,0.0523006463982806,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"greatermanchester"
"130",28,"male","male_28",0,NA,0.0911918574147371,0,0,0.000679898059678987,0.000000114111399149383,0.00000780526117530483,0.00000270253348369989,0.0000108763818381518,0.00000254821721858691,0.000000527216751929827,0,0.00000286960847416926,0.00000164702284177896,0.0000318897866559403,0.00000374792642725866,0.0000132445438554102,0.000000350526853592119,0.0000164589645459524,0.0000403013245511351,0.00000239279740089087,0.000000286019132065423,0.0000115168943904758,0.0000000152832281301608,0.0000711692144323736,0.00000071432677843139,0.00000216325305267513,0.0000184432520867491,0.00000368618147103889,0,0,0.104730530891562,0.00000071027926994395,0.0000227567385705413,0.000515491703251195,0.0000423918876784283,0.000244782895673472,0.00274583755202284,0.00853284409986289,0.0000151088810977242,0.00000370967474133104,0.0000274418471764467,0.00000399631255626294,0.0000121104324498808,0.000000798073131190554,0.000120887003296033,0.00021618263606646,0.000000785945736588546,0.0000192290662920602,0.0000757167241316437,0.00000790473432724396,0.000676796714128489,0.00000384842118916193,0.00000176665159172006,0.000269076634676467,0.00000179574975976539,0,0,0.121474612996308,0.093698203946289,0.113320617382855,0.0747865930055583,0,0.0562046956010552,0.0572451409908201,0.197822181710804,0.0786736469447171,0.101609911375667,0.0224492921031335,0.0997561895408959,0.0703779735197714,0.12111925828854,0.0606486075204857,0.0745709372440138,0.000772812482738933,0.0561339687980775,0.0586513854660328,0.184491783709547,0.062205278114049,0.0655364330866979,0.115854109784453,0.175895462931281,0.130307437170238,0,0.0529716678428987,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"greatermanchester"
"131",29,"male","male_29",0,NA,0.092771770212413,0,0,0.00072295264325854,0.000000109727068542713,0.00000945710768166139,0.00000307018986733405,0.0000112121060129216,0.00000257839989322731,0.000000783115757185919,0,0.00000330941001319456,0.00000195916148753066,0.0000386696354059258,0.00000416523643438042,0.0000145810067988607,0.000000445161590586071,0.0000156290203501373,0.0000376139213865545,0.00000256017528413181,0.000000269929348663881,0.0000115913254608513,0.000000017163545084609,0.0000677721910333778,0.000000770471430179683,0.00000272253640989389,0.0000203098161027212,0.00000481087558857952,0,0,0.106833816896757,0.000000663450345904393,0.0000263912511793139,0.000543334083505385,0.0000436895674535267,0.000253485520148037,0.00304184043250343,0.00865473737499921,0.0000168608680329272,0.00000452646948198008,0.0000324318327021546,0.00000419691361409417,0.0000126499451445977,0.00000103452438823503,0.000126904903358285,0.000224236761344197,0.000000949360805688626,0.0000201311804784514,0.000078333022588151,0.00000981696806525851,0.000703097673017515,0.00000394923331113426,0.00000219544239108175,0.000282388589673563,0.00000227550088987106,0,0,0.123705629521299,0.09097033856025,0.112252289044627,0.0747863174315114,0,0.0560225498866194,0.0577863182319824,0.1977449971883,0.079674816954058,0.101801697430199,0.0224963635461657,0.100297061303002,0.0703281662846686,0.126634223467253,0.0606121704749868,0.074133581862764,0.00081541628114541,0.0558276795918983,0.0582444544136246,0.184821794203832,0.0619658365797657,0.0663430280391214,0.116787722702469,0.173844588286366,0.134082715374176,0,0.0535632415189654,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"greatermanchester"
"132",30,"male","male_30",0,NA,0.0942079813107329,0,0,0.00077021806013531,0.000000105819377445454,0.0000112960120509616,0.00000348204142459357,0.0000115079127754434,0.0000026265484199196,0.00000119291262307006,0,0.00000383173130873529,0.0000022624590341842,0.0000458053168765311,0.00000455826599703017,0.0000160026481045378,0.00000056889267775225,0.0000148171594072192,0.0000350954871884121,0.00000271541001277049,0.000000253531832295365,0.0000117815557692866,0.0000000202677613951842,0.000064649060565508,0.000000820355965640202,0.00000339682844527162,0.0000221357219566925,0.0000062440386122243,0,0,0.108777963041909,0.000000615655502798353,0.0000302067175469615,0.000570714444216117,0.0000445869849372742,0.000261998066730454,0.00332321374774259,0.00876187931805922,0.0000189093760384472,0.0000054287223831212,0.0000378069733967599,0.00000430212534782694,0.0000131862063125812,0.00000135689792956043,0.000132830406024495,0.000231782089711486,0.00000113578924452155,0.0000210557643031426,0.0000807773857701805,0.000011799662067152,0.000728456589623254,0.00000405769281554867,0.00000269828154915171,0.000296430931769042,0.00000287013121299916,0,0,0.125762055672297,0.0882972977468267,0.111187249857039,0.0747681365811581,0,0.055848012637642,0.0583826336895042,0.197702644897701,0.080776914903414,0.101986611655186,0.0224855047577645,0.101042057340617,0.0702578478085855,0.133050225932659,0.0605835229674299,0.0737540445606854,0.000863864373532352,0.0555080120268439,0.0578761602868713,0.185128833820895,0.0617415743154724,0.0671063733452719,0.117780731423921,0.171953878706047,0.137994457560632,0,0.0540815177244146,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"greatermanchester"
"133",31,"male","male_31",0,NA,0.0955978268394052,0,0,0.000822614275443351,0.000000104600869980935,0.0000133174493118248,0.00000395937758631569,0.000011852179608494,0.00000267361185685177,0.00000175900040782063,0,0.00000445024528302558,0.00000258248779625532,0.0000536685968605928,0.00000495780295387701,0.0000175444218182014,0.000000722529341339032,0.0000141379719986842,0.0000328534812939539,0.0000028766289419806,0.000000237574595983937,0.00001198970948422,0.0000000244526324579621,0.0000619204653747904,0.000000871631037213547,0.00000418500431395279,0.0000240738165775841,0.00000801577381538449,0,0,0.110665974438263,0.000000583881440434677,0.0000343203060419501,0.000598002102208878,0.000044636531232354,0.000270618694495462,0.00360397961592029,0.00885397153299193,0.0000213061311760582,0.00000637202228845053,0.0000435987153042353,0.00000438909522205708,0.0000137268785568553,0.00000176473926133399,0.000138694245573401,0.000239240038926562,0.00000135018422096428,0.0000219951005215373,0.0000831472103155335,0.0000139239771763104,0.000753706534645347,0.00000417642951341528,0.0000032559100753069,0.000311195518813167,0.00000359191638037125,0,0,0.127767744197594,0.0861657513896141,0.110154109414783,0.074748306858051,0,0.0557137841236689,0.0590396726141905,0.197654155098639,0.0818666846284915,0.102171203853804,0.0223978974613434,0.101959399848971,0.0702053925828662,0.139419054333169,0.0605580180716678,0.0734216438383929,0.000917227166533765,0.0552411184237515,0.0576056625502833,0.185426847144977,0.0615521943350085,0.0676837685438895,0.118901337621291,0.16999274991854,0.141700949270739,0,0.0545333159965199,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"greatermanchester"
"134",32,"male","male_32",32,"30 to 34",0.0970450091539562,114146.785273084,0,0.000881248475675909,0.000000108311869077857,0.0000155159804699366,0.00000453308573436504,0.0000123446239196145,0.00000269926558901121,0.00000236988135666204,0,0.00000518018379411867,0.00000296653914675503,0.000062981689774483,0.00000540912025040277,0.0000192538752844548,0.00000090071902529015,0.0000136862121143727,0.0000309665669502981,0.00000306687281593403,0.000000222643678819158,0.0000121119981591803,0.0000000292873898428763,0.0000596866864916815,0.000000934213045245492,0.00000507141813064392,0.0000263392924574351,0.000010122974158807,0,0,0.112608867828964,0.000000582205963019018,0.0000389325903190939,0.000625667757041652,0.0000434251514635092,0.000279688245749861,0.00390526511438794,0.00893080583071296,0.0000241125204461643,0.00000728829428696896,0.0000498810885144888,0.0000045442511457202,0.0000142811402531867,0.00000223027982758661,0.000144538242040185,0.000247094258401172,0.00000159999354934543,0.0000229401637847433,0.0000855538761693103,0.0000163628152871327,0.000779814786145272,0.00000430838194662,0.00000382915809876731,0.000326666661284713,0.00000444586818795814,0,0,0.129855238334925,0.0850202191859224,0.109180423795767,0.0747430717849835,0,0.0556523075704946,0.0597633780983874,0.197558604738341,0.0828247729161687,0.102362071910811,0.0222156895373952,0.103017019660158,0.0702090755821543,0.144605894421878,0.0605310179970387,0.0731259803961859,0.000974266210785244,0.0550919785002533,0.0574913477985641,0.185729872901531,0.0614171979976865,0.0679287890885702,0.120220573460798,0.167741222735133,0.144824873970283,0,0.0549260236392181,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"greatermanchester"
"135",33,"male","male_33",0,NA,0.0985625565253982,0,0,0.000946794298243789,0.00000011885883556523,0.000017763785302768,0.00000522535586412329,0.0000130030206454829,0.00000268590248228165,0.00000285733379668179,0,0.00000604750004697831,0.00000341579374507176,0.0000738393826301266,0.00000589762652270547,0.0000211348284986319,0.00000109869947243306,0.0000134533784459374,0.0000292983212344915,0.00000328701820857431,0.000000207697817663281,0.0000121430914728366,0.0000000341648778177209,0.0000578233870906396,0.00000101024001888186,0.00000601568147106022,0.0000289628391100084,0.0000125321696282156,0,0,0.114607636996671,0.000000615740142702369,0.0000440640571535437,0.000651177008343006,0.0000405655656022054,0.000289244931037524,0.00422404850146749,0.00898664226522057,0.000027515669621524,0.00000806225780782397,0.0000563713883043465,0.00000475628068054533,0.0000148217800425903,0.00000272471318519174,0.000150173841107386,0.000255301186347322,0.00000188777591107532,0.0000238844808795962,0.0000879375612558955,0.000019092003689542,0.000806531358581322,0.00000445426622873371,0.00000434097287183568,0.00034261887592171,0.00000543268318899811,0,0,0.132025336206844,0.085083462300828,0.108232211926928,0.0747524385543282,0,0.055681823198971,0.0605847635956158,0.197400794205826,0.0835982189505649,0.102562435977419,0.0218927159315347,0.104363563481046,0.0702892472506343,0.14824094674092,0.0604968760818196,0.0728734218812048,0.00103549890650975,0.0550369490073144,0.0574771120867227,0.18618275774028,0.0613472861680435,0.0677873344961593,0.121915241777956,0.165161168652945,0.147134636731791,0,0.0552416726651792,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"greatermanchester"
"136",34,"male","male_34",0,NA,0.100079859274741,0,0,0.001019782158211,0.000000136238619043587,0.0000199679958175811,0.0000060472730757553,0.0000137797160836433,0.00000264724756534445,0.00000320393166682085,0,0.00000708474391421566,0.00000389545464029935,0.0000857670944003098,0.00000638649184235463,0.0000231733113777514,0.00000132229010746363,0.0000133569730465244,0.0000277583958611067,0.0000035238360525801,0.000000192557094661447,0.0000121642033890695,0.000000039568275607912,0.0000562132993494491,0.00000109429993864926,0.00000700330318578658,0.0000318341407708572,0.0000152640674479506,0,0,0.116584503339634,0.00000067776965566244,0.0000495668194999742,0.00067372868239254,0.0000366151894287148,0.000299068814992524,0.00454070011168946,0.00902088363730319,0.0000316662550185682,0.00000865003903466322,0.0000628062299896987,0.00000496767081647323,0.0000153381125050514,0.00000326151349454554,0.000155505342119123,0.000263516908674198,0.00000221286838186307,0.0000248299318578604,0.0000902064868569219,0.0000219084060310247,0.000833115080195747,0.00000461362317380123,0.00000476694159557087,0.000359087760184584,0.00000656793469347839,0,0,0.134187227020937,0.0860326055699997,0.1072904407565,0.0747655792946905,0,0.055780593738497,0.0615048297806634,0.197208104723992,0.0842619059506314,0.102767932138481,0.0214472208176342,0.106035191106858,0.0704205378501862,0.150958804316264,0.0604586897592233,0.0726700067412131,0.00110261383415138,0.055004745088448,0.0574675569252119,0.18677715236797,0.0613290405691597,0.0673551883543341,0.123954305798869,0.162412426297503,0.148832131914221,0,0.0554727574438719,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"greatermanchester"
"137",35,"male","male_35",0,NA,0.101579091875148,0,0,0.00110141355597993,0.000000160293651688717,0.0000222265639335557,0.00000702673709082141,0.0000146910473152417,0.00000260893941403766,0.00000344697297645665,0,0.00000832040067296611,0.00000442625444696944,0.0000990780123961556,0.00000690770375569231,0.000025408666643291,0.00000157747430100965,0.0000133766203509259,0.000026458379816267,0.00000378477546564055,0.000000178665480204816,0.0000121979750852229,0.000000046818662950332,0.0000549498881967739,0.00000118701878165363,0.00000805967757393843,0.0000350271782993428,0.0000183878592413063,0,0,0.118538274791446,0.000000766346111763693,0.0000554742267669364,0.000696893169925543,0.0000325130352412004,0.000309145351803979,0.00485828787038236,0.00904131529215687,0.0000365392129947586,0.00000910416768186284,0.0000694412790085496,0.000005207564460993,0.0000158696270661726,0.00000385521615593963,0.000160749681851461,0.000271831468850318,0.00000258177294565933,0.0000257795907203274,0.0000924414710537586,0.0000248364314419459,0.000859938988438396,0.00000478803396240421,0.00000515526383705625,0.000376498082638783,0.00000787712288966746,0,0,0.136342668482615,0.0874929996205913,0.106403096652138,0.0747824806018617,0,0.0559211361114119,0.0624832099635828,0.197003492205936,0.084886201198204,0.102973790927115,0.0209563138930969,0.107822642927678,0.070572586952324,0.153043658165922,0.0604249286562846,0.0725051779588525,0.00117583447326879,0.0549885666787881,0.0574622700501273,0.187295657626687,0.0613458268677244,0.066712346898748,0.126089303488987,0.159577660075023,0.150184594104901,0,0.0556433382000949,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"greatermanchester"
