"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"90",89,"female","female_89",0,NA,0.147517277042684,0,0.0262411489947357,0.131380518246338,0.00080108445881032,0.00298715514017281,0.00310179382373277,0.0000706360365140985,0.00709007687785627,0.045111247655224,0.00000125769960589091,0.000981115540267631,0.000828177950722773,0.00975706900910747,0.0184042935185841,0.000390715349560864,0.000527373377517765,0.0137933683220026,0.00028480882606597,0.000410886773073023,0.000000368922036063408,0.0000475083305059015,0.000000502179552117102,0.0000434771330414862,0.00124329427459834,0,0.00113747148969306,0.015485367507889,0.00301399155235171,0.000444219009977351,0.039914577019769,0.329440340908222,0.000381738420366831,0.00427621240792173,0.00235055137483428,0.0000265979267275331,0.0177432616960836,0.0384668683944959,0.000515935579990299,0.0202379217625778,0.000158696927250591,0.0183693246243427,0.00519976088877024,0.000120322472241268,0.000119356895161091,0.000129404919058271,0.00057472814099174,0.000239255736679062,0.000193207533844445,0.000818514947289012,0.000168198368577517,0.000708313531329474,0.00193260400700978,0,0.000312547961190914,0.0197857657935528,0.00081959613131302,0.00046282816493371,0.187391484147757,0.386547464866437,0.131049620611701,0.114766947347961,0.135240984305306,0.188221772665041,0.0783925352804806,0.0996148314094312,0.0486162750270837,0.0714508779657215,0.311759866820822,0.233133270379402,0.0477285739560498,0.119187786451999,0,0.0634326754607562,0.0842152704218364,0.284525503283862,0.0482657599156052,0.0505565727553846,0.0388293161595176,0.0558491985048555,0.156902966032926,0,0.188257017654885,0.244046539125721,0.179362266143917,0.110473934172043,0
"91",90,"female","female_90",0,NA,0.150087818274191,0,0.0312750541973878,0.149030562487483,0.000873870862956752,0.00328883048106228,0.00337623328026093,0.0000788044083603657,0.00760887107336962,0.0515634855005059,0.0000016854759100118,0.00111744254428114,0.000888244568324033,0.0112047369636869,0.0210508416522732,0.000414980669500672,0.000555498823998528,0.0158822902501749,0.000309589350375459,0.000418604293063376,0.00000049135928398967,0.00005090821237306,0.000000584954192996814,0.0000472748057520111,0.00131166221208664,0,0.00123766788200939,0.0176987426559482,0.00299840332311393,0.000463748515196777,0.0423385497362938,0.337036809001215,0.000411175804251674,0.00469363015092001,0.00253277725228966,0.0000295341443815083,0.0178918456053011,0.0390582656860314,0.000505780939897485,0.0201063898792729,0.000168907855186611,0.0188596124964487,0.00521477537109794,0.000127924084649002,0.000125461023898553,0.000138192723659055,0.000621591216801925,0.000244482740580285,0.000188515496135836,0.00080534819644506,0.00016763258759294,0.000707464087866856,0.00190280176984791,0,0.000338425255240861,0.0203317906445053,0.000809890960558441,0.000485588687177028,0.187047410525773,0.396643691900303,0.132550460594492,0.119086926367931,0.137980331199253,0.190566752181559,0.0781006595507802,0.101368111580453,0.047885702488323,0.0715028864210737,0.313272253335851,0.235201541328978,0.0483678580614251,0.122142798753229,0,0.0632922960116746,0.085271449623457,0.290322686526844,0.0474422716358891,0.0497671783217107,0.0384171993508007,0.0552487333584898,0.156168926355913,0,0.191220767288538,0.246493954086591,0.181010684812374,0.113016481397932,0
"92",91,"female","female_91",0,NA,0.152786287613916,0,0.0367590696595068,0.167965605134684,0.000943610210646741,0.00360016255941495,0.00360901679870953,0.0000870953892731075,0.00815380533964936,0.0585141561180902,0.00000204714684899982,0.00126911259664133,0.000942312085353238,0.0127603510742869,0.0239236741750782,0.000433781803779287,0.000579671179782824,0.0181622845394378,0.000335977879094007,0.000420007297896905,0.000000659629218100212,0.0000547463113779407,0.000000687511517706729,0.0000512232748452706,0.00136766702254987,0,0.00133845465790751,0.0200713296388855,0.00298621847483094,0.000481464017095735,0.044612062761385,0.344272651713356,0.000433380811689497,0.00502557719427922,0.00266452937367408,0.0000320040265276281,0.0180880761577113,0.039580714891705,0.00049646141075242,0.0199455524700007,0.00017750524904033,0.0193062687966846,0.00519623844914912,0.000133029359857212,0.000130451291342755,0.000146757084995147,0.00065971037706367,0.000241391423180768,0.000184250673919232,0.000793637519666828,0.000167497923707988,0.000707147567277137,0.00186734851118052,0,0.000362736829201693,0.0208354855593548,0.000797321215437437,0.000497881504042648,0.186773252948926,0.406432334165453,0.136931619347465,0.123135124269837,0.142574149510202,0.19734183344029,0.0777959823390158,0.103222354019693,0.0472170528002966,0.0715771958388721,0.317140422674042,0.237378446849934,0.0493606568679392,0.128710161775002,0,0.0631914298745665,0.08922215162405,0.298499709162171,0.046689587565145,0.0490503831141218,0.0380974695724755,0.0547005292959121,0.155610771435598,0,0.197367183011708,0.249030515496878,0.185823116083238,0.119064303085639,0
"93",92,"female","female_92",92,"90 to 94",0.155452634656449,15881.7399567593,0.0422977219226351,0.187241010341629,0.00100149725487086,0.00388265546305163,0.00373818696780966,0.0000945428113011667,0.00872526260670376,0.0656522695492437,0.00000203228703655842,0.00142908331706939,0.000977910131419667,0.0143807389172302,0.0268931520265859,0.000440662149053007,0.000594557655513316,0.0206778791541355,0.000362037815529422,0.00041306646037879,0.000000868660065372316,0.0000588822186158889,0.000000811771900753757,0.0000547209510447323,0.00140404532482884,0,0.00142893963008991,0.0225225254769676,0.00298564099912333,0.00049365085314287,0.0467618443985,0.350920390419,0.000440434429228,0.00513368516437,0.00269095689088,0.0000331665638933,0.0183658657465,0.0400925928016,0.000488707235072,0.0197879160713,0.00018210795604,0.0197369798765,0.00514170169947,0.000132743672382,0.000132985074353,0.000155680741379,0.000675675872052,0.000226148765219,0.000180604451292,0.000784251415098,0.000167941140235,0.00070786690381,0.00183049987149,0,0.00038069610148,0.021324690452,0.000781542379044,0.000489501257738,0.186575508556534,0.4155789091007,0.146550615814093,0.126362891324436,0.150406680718053,0.212347982020871,0.0774812771981677,0.105350092446712,0.0466328344660404,0.0716749741939077,0.325292595293116,0.239859590759062,0.0509295336554343,0.141762576222325,0,0.0631417497616293,0.0987350416568214,0.310663977551138,0.0460333527187536,0.0484305756356048,0.0379028983419607,0.0542193408795099,0.155376860992956,0,0.208425669847949,0.251845670544491,0.196266102674661,0.131812331727415,0
"94",93,"female","female_93",0,NA,0.158095523703461,0,0.0473384388648591,0.205795296296437,0.00103953855247827,0.0041108444499387,0.00378279053629183,0.000100304674190586,0.00931802829233653,0.0725795619673046,0.00000156372434782163,0.0015924788985052,0.000986972213728731,0.0159803417295528,0.0298080681426629,0.000431549084369635,0.000596537025437862,0.0233812280536082,0.000386826429222179,0.000395518434802673,0.00000112163604027582,0.0000634011460922348,0.000000965803626559762,0.0000574725055974765,0.00141177664917957,0,0.0015009945490152,0.0249200912332838,0.00299910455891413,0.00049829467493926,0.0486385026269359,0.356691636535684,0.000427011604629633,0.0049390285489884,0.00257819867486324,0.0000333438304043154,0.0187525620110752,0.0405696263734209,0.000482798509072033,0.0196257688396982,0.000181191795377615,0.0201308595488978,0.00503892539079187,0.000125660277655503,0.000132180860157738,0.000164696136033752,0.000661322530718855,0.000197810165046366,0.000177692816065221,0.000777721393894476,0.000169160190468176,0.000709906247409285,0.00179053641350762,0,0.00038906863945607,0.0217781592233771,0.00076155372359552,0.000456096819007557,0.186482515483481,0.423750893837004,0.164183060349262,0.128449283124263,0.162992326430847,0.240086052967852,0.0771515138642622,0.107819014213726,0.0461533279476871,0.0718053986203372,0.339320033474009,0.24271703489524,0.0533053299589739,0.16538788115625,0,0.0631603930231885,0.117447863284461,0.328478777545648,0.0454957099765062,0.0479314767744341,0.037808029702613,0.0538236642201331,0.155358779150959,0,0.226852532178148,0.25499999249213,0.215063579025729,0.155574554309087,0
"95",94,"female","female_94",0,NA,0.160826115767677,0,0.0517804117686147,0.223683421432115,0.00106024992413252,0.0042990834414723,0.0038085861263496,0.000104607057566581,0.00993097933792787,0.0792772966013451,0.000000999053161970983,0.00176281555621234,0.000975933553064577,0.017534413191402,0.0326742811038633,0.000410867157772727,0.000588561625457231,0.0262147288929987,0.000411319824009515,0.000369889239702698,0.00000144598607950006,0.0000684990887653126,0.00000116120976063604,0.0000597677408449884,0.00139394909918666,0,0.00155829451821604,0.0272381439984468,0.00302122446473724,0.000497481576639501,0.0501545782441592,0.361674583069459,0.000398858568400436,0.00454217354497817,0.00236994610025014,0.0000334493870021617,0.0192322088532422,0.0409685611973429,0.000478168358744303,0.0194383966102965,0.000176166150002567,0.0204636313682792,0.00489260500272176,0.000114299862106526,0.000128860828912758,0.000173240607448667,0.00062549565953223,0.000163510008557147,0.000175342748257172,0.000773368121463048,0.000171071518749513,0.000712938633379357,0.00174519861174762,0,0.000390018293658777,0.0221711559736792,0.000737999059856517,0.000407875729318986,0.186489583879532,0.431089975020213,0.190722937414379,0.129683760232461,0.180474381133003,0.282228417086407,0.0768051674954477,0.110533162168734,0.0457592013994372,0.071967911434156,0.358603285741596,0.245831659167241,0.0564465924104879,0.202166474758024,0,0.0632394995049157,0.147869484690554,0.351781159215551,0.0450540367374746,0.0475317030184687,0.0377552517139977,0.0535010315104102,0.155347936967993,0,0.253317564050443,0.25837726919744,0.24264947692877,0.193142528350314,0
"96",95,"female","female_95",0,NA,0.163628737701886,0,0.0559028552653565,0.241584271183164,0.00107058164411207,0.00446436152928674,0.00382147066866631,0.000108029417037466,0.0105720381997459,0.0859992546384337,0.000000573952561364678,0.00194398389626523,0.000953795342427256,0.0191008956731501,0.035589674489769,0.000384920298859001,0.000575150365529725,0.0292495168368199,0.000436158043836316,0.000341290492790288,0.00000186243882067824,0.0000741506887929445,0.00000140456633186588,0.0000618039922060333,0.00136210722469041,0,0.00160697327023929,0.0295647466802359,0.00304846662113703,0.000493558737609962,0.0514628032345901,0.366216376680489,0.000364714420602759,0.00407091052453436,0.00212756068151541,0.0000335029472220817,0.0197739984211443,0.0413231544617969,0.000474267147464977,0.0192378007209158,0.000169035312890684,0.020761947910934,0.00472541762738601,0.000101621787377109,0.000124241204354517,0.000181634175782798,0.000580151753505199,0.000130859893880487,0.000173314615443611,0.00077024782121283,0.000173400630501668,0.000716551094357407,0.00169753932499413,0,0.00038667846815694,0.0225305568765414,0.000712924902773188,0.000356294184773499,0.186553830301171,0.437979604275492,0.226187341726029,0.130421470501657,0.20230466166113,0.339234700956825,0.0764501459451851,0.11342554176576,0.0454140820671835,0.0721490401964021,0.381820030188467,0.249115487970952,0.060172737488379,0.253801193973912,0,0.0633533216046197,0.192310597634056,0.379497223439569,0.0446674847560041,0.0471887160397211,0.037729332251482,0.0532202229226054,0.155342410625208,0,0.287042724994141,0.261905550058829,0.278383701054268,0.246810718102086,0
"97",96,"female","female_96",0,NA,0.1664865251332,0,0.0601563824030033,0.260502946498532,0.00107830671279112,0.00462783112416693,0.00382760922097234,0.000111290575100507,0.011251230370734,0.0931308107717517,0.000000321091011193309,0.00214173927955249,0.000929437201131905,0.0207697160534515,0.0387037843959929,0.000359161470006409,0.000560698749769209,0.0325961149430763,0.000462176987007403,0.000313843808059412,0.00000239828811752943,0.0000803075288643628,0.00000170147770532368,0.0000638192891968939,0.00132753671904477,0,0.00165439776049845,0.0320341352331853,0.00307720664671718,0.000488898223459517,0.0527399134529786,0.37068602271833,0.000331723038618959,0.00362510676881395,0.0018986975594616,0.0000335246726911852,0.0203438908346841,0.0416686551569773,0.000470567655598473,0.0190355622985049,0.000161659109217442,0.0210544907976655,0.00455789895234383,0.0000898361868696855,0.00011945614100496,0.000190278987877656,0.000535470438593076,0.000103886809309204,0.000171381889382569,0.000767441338006275,0.000175861991741123,0.000720324429132736,0.00165033895069738,0,0.000382310799343815,0.0228854586213527,0.000688160815765785,0.000309415536965789,0.186632400959679,0.444833019542598,0.269638165401798,0.131035806980161,0.227473966643039,0.410030565324755,0.0760942199714134,0.116421820852822,0.0450828971039821,0.0723351990639057,0.407298743880836,0.252475933657672,0.0642518366603731,0.320754642103679,0,0.0634760212409367,0.252145185626698,0.410144905662193,0.0442968575965647,0.0468614801280525,0.037715165407494,0.0529508130550978,0.155340277278388,0,0.326450755334998,0.265508949826597,0.320716451372571,0.317677757303269,0
"98",97,"female","female_97",97,"95 to 100",0.169381351591978,4721.68752759762,0.0651584840041842,0.281798301918446,0.00109154810083033,0.0048142243164547,0.0038332753439365,0.000115213700301061,0.011980970930767,0.101201371338523,0.000000189430889113838,0.00236409127508462,0.000911014088115602,0.0226662004388316,0.042224057619859,0.000337838847896198,0.000549237669272123,0.0364137451302701,0.000490424746689631,0.000290555550457114,0.00000308971073959206,0.0000868912370925156,0.00000205496962348903,0.0000660869800707697,0.00130058894526995,0,0.00170894022774055,0.0348311219279231,0.00310369007035595,0.000485805615043587,0.0541825139615,0.375471783292,0.000304944604743,0.00326999602016,0.00171462412204,0.0000335349197359,0.0209037957007,0.0420415748378,0.000466559951153,0.0188427977698,0.000155627879162,0.0213716908691,0.00440798675594,0.0000803283922575,0.000115492854818,0.00019966102983,0.000499086964691,0.0000838167870103,0.000169328454744,0.000764044938246,0.000178154417207,0.000723831022095,0.00160608976294,0,0.000380084371563,0.0232669311036,0.000665303392611,0.000271875752041,0.186682389551537,0.452090950271239,0.318125905539876,0.131909504378168,0.254206439744238,0.490116509641746,0.0757450183771878,0.119439340757196,0.0447316325190283,0.0725126664622371,0.43286013832634,0.255815328071785,0.0683791739756313,0.40000250038963,0,0.0635815807634985,0.325276384226403,0.441652463165193,0.0439043018862586,0.0465101491662165,0.0376976942704115,0.0526630196154292,0.155339614519011,0,0.368560702154395,0.269107311443457,0.366414536062666,0.403028930697127,0
"99",98,"female","female_98",0,NA,0.172313417317345,0,0.0710398065378309,0.305805893543176,0.00111050751382414,0.00502580710274131,0.00384081571760528,0.000119861372831222,0.0127654084685887,0.110350353366029,0.000000117853897051807,0.00261448153150216,0.000898194357639624,0.0248255128840121,0.0462108138502307,0.000320354150618684,0.000540596940558908,0.0407771829031579,0.000521117988149486,0.000270813945664041,0.00000398227654325351,0.0000939235163334234,0.00000247445571086823,0.0000686291090168269,0.00128083104158404,0,0.00177120761778185,0.0380047201442264,0.00312785418600236,0.00048425159273445,0.0558023714146345,0.380584455089761,0.000283327606366659,0.00298793277895672,0.00156682815524837,0.000033546233160718,0.0214520055983492,0.0424425962767853,0.000462252421075046,0.0186592615606721,0.000150813109673372,0.0217145343531197,0.00427431930081923,0.0000726507536921834,0.000112280815908509,0.000209848075153751,0.00046974675664277,0.0000687255725134165,0.000167159184654022,0.000760066552300858,0.000180270429849905,0.000727066792088476,0.0015646234543146,0,0.000379962143586784,0.0236761115494392,0.000644218480550314,0.000241709549168448,0.186703773096713,0.459769625743562,0.371467919591562,0.133047707383395,0.282338714135475,0.579361418506583,0.0754024636850877,0.122475689468013,0.0443607965004663,0.0726813761242507,0.458313106633055,0.259131648675583,0.0725294994606812,0.49222416158581,0,0.0636699139345494,0.412865674882275,0.47384751632868,0.0434904568464851,0.0461353003866385,0.0376735666111918,0.0523571576843963,0.15533904629236,0,0.413067085864248,0.272699096459868,0.415143433986124,0.503978788519022,0
"100",99,"female","female_99",0,NA,0.175296238390553,0,0.0774519878732657,0.331858793644557,0.00112979623831673,0.00524668884821846,0.00384837092382063,0.000124696530529303,0.0136012059716669,0.120326437546722,0.000000073322471933028,0.00289139161021659,0.000885555025569797,0.0271905338354989,0.0505739958941397,0.000303774365966789,0.000532092149704425,0.0456634888712767,0.000553732166669863,0.000252413671157698,0.00000513268969283545,0.000101524931806901,0.00000297957254212477,0.0000712690245400806,0.00126137329019411,0,0.00183574379862088,0.0414674771668227,0.0031522064339918,0.000482702541519229,0.0574706566348958,0.385766744403604,0.000263242999813406,0.00273019974230035,0.00143177180148276,0.0000335575504022614,0.0220145925065751,0.0428474429339063,0.000457984660410063,0.0184775130658991,0.000146147298105096,0.0220628777133661,0.00414470516744095,0.0000657069295638679,0.000109158108879959,0.000220554880855961,0.0004421313939005,0.000056351531546019,0.000165017705124882,0.000756108881831908,0.000182411575237623,0.000730317027070507,0.00152422773015508,0,0.000379839954916784,0.024092487986727,0.000623801795228804,0.000214890462722854,0.186725159091268,0.467578722001733,0.433754098244559,0.13419573156176,0.313584304079301,0.684856858829981,0.0750614581868435,0.125589227264397,0.0439930348019083,0.0728504783101011,0.485262756057435,0.26249096116118,0.0769317320781277,0.605707776858525,0,0.0637583698258759,0.524040704342533,0.508389485981145,0.0430805127391848,0.0457634727026722,0.0376494543944003,0.0520530721710762,0.155338478067787,0,0.462947938906697,0.276338821160767,0.470352712077766,0.630214359147274,0
"101",100,"female","female_100",0,NA,0.178330693409007,0,0.0844429442854118,0.360131250719901,0.00114941999421425,0.0054772782375601,0.00385594099175942,0.000129726736468641,0.0144917261628496,0.131204397005061,0.0000000456173705312975,0.00319763033048757,0.000873093553351585,0.0297808602671627,0.0553491455266308,0.000288052660595505,0.000523721158104158,0.0511353180245252,0.000588387504130725,0.000235263591138492,0.00000661543797795013,0.000109741544831066,0.00000358780013511287,0.0000740104881392128,0.00124221113133502,0,0.00190263143650846,0.0452457393727761,0.00317674827904903,0.000481158445496109,0.0591888174340185,0.39101959919161,0.000244582156463364,0.00249469823596888,0.0013083569405199,0.0000335688714618179,0.0225919334678827,0.043256151296723,0.000453756301985636,0.0182975348724451,0.000141625836040903,0.0224168091785498,0.00401902144318494,0.0000594267832513293,0.000106122249271488,0.000231807965995145,0.000416139476660734,0.0000462054369494274,0.000162903660131172,0.000752171818973559,0.00018457815188201,0.000733581791704496,0.00148487494992298,0,0.000379717805540358,0.0245161869667037,0.000604032159087196,0.000191047110584203,0.186746547535483,0.475520454217033,0.506484161407042,0.135353661656883,0.348287750994414,0.809561876411242,0.07472199487627,0.128781916422586,0.0436283219365002,0.0730199739330434,0.513797094188259,0.265893822863686,0.0816011615211722,0.745355347378528,0,0.0638469486079717,0.665152558119838,0.545449454834526,0.0426744327938938,0.0453946417657826,0.0376253576101534,0.0517507527581997,0.155337909845293,0,0.518852267518583,0.280027125398857,0.532904185993471,0.78806915593119,0
"102",0,"male","male_0",0,NA,0.02330242539947,0,0,0.00217495391461815,0,0,0,0,0.00000046777791489343,0.000014237909582461,0.000000162096372099792,0,0,0.000000712403551532336,0,0.00000150879108944341,0,0.0000780586746621956,0,0,0.000000503235135765012,0.00000217660229868846,0.000000103933870054386,0.0000023955204050242,0,0,0,0.00000127315063084679,0,0,0,0.0233524379046142,0,0,0,0,0.0000148088385248283,0.0000650552090428718,0.00000329250846986179,0,0,0.0000179841972083711,0,0.00000508962087487997,0,0.0000563521326900685,0,0,0.00000347926395493115,0.00000625101007505645,0.0000014372517576644,0.00000457776048855882,0,0,0,0.0000242717703350326,0,0,0,0.0406019937373294,0,0,0,0,0.0670479857720662,0.138899939400623,0.0670362362107272,0,0,0.120534654935924,0,0.048719693270317,0,0.0642808334707703,0,0,0.0826292644587188,0.0872479270557476,0.0670576014767042,0.0850676417321556,0,0,0,0.554861659682877,0,0,0
"103",1,"male","male_1",0,NA,0.0251462001967056,0,0,0.00139750245800584,0,0,0,0,0.000000405587797695783,0.0000109565246461133,0.000000230880782684615,0,0,0.000000518250969660465,0,0.00000146119593510591,0,0.0000487309940952388,0,0,0.00000053035169323698,0.00000220461296772258,0.000000104276569664228,0.00000278728002789529,0,0,0,0.00000113883445951028,0,0,0,0.0252945303705579,0,0,0,0,0.0000184936654409181,0.0000773035773571528,0.00000486624548107696,0,0,0.0000218787289551541,0,0.0000050255779195214,0,0.0000468141350010434,0,0,0.00000454797859576041,0.00000828805924523875,0.00000176666206665321,0.00000646475981875943,0,0,0,0.0000295443074413106,0,0,0,0.0420163793827041,0,0,0,0,0.066857079546426,0.135263421440038,0.0672046813348801,0,0,0.120769288466112,0,0.0493419891552683,0,0.0647465279904665,0,0,0.0812502445277664,0.0865201001903663,0.0656303785144387,0.0841681693219878,0,0,0,0.495652424904296,0,0,0
"104",2,"male","male_2",2,"0 to 4",0.0271358613317214,87485.8051937891,0,0.000897956093233011,0,0,0,0,0.00000035166572940322,0.00000843139448425531,0.000000328853355090782,0,0,0.000000377011129403138,0,0.0000014151021806191,0,0.0000304221125427369,0,0,0.000000558929411977054,0.00000223298410572258,0.000000104620399252415,0.00000324310740063409,0,0,0,0.00000101868851551797,0,0,0,0.0273981358726,0,0,0,0,0.0000230953738112,0.0000918580258235,0.00000719218957183,0,0,0.0000266166332112,0,0.00000496234081989,0,0.0000388905109936,0,0,0.00000594496697446001,0.000010988932225,0.00000217157143215,0.00000912959942283999,0,0,0,0.0000359621935334,0,0,0,0.043480035681308,0,0,0,0,0.0666667168894936,0.131722110597143,0.0673735497190705,0,0,0.121004378735431,0,0.0499722336158864,0,0.0652155963212035,0,0,0.079894239396503,0.0857983448955523,0.0642335319053258,0.0832782075859164,0,0,0,0.44276140192119,0,0,0
"105",3,"male","male_3",0,NA,0.0293783865191464,0,0,0.000557489522639007,0,0,0,0,0.000000302322511915283,0.00000632838336447196,0.000000478125047684384,0,0,0.000000269908390152974,0,0.00000138779105423392,0,0.0000184038605883048,0,0,0.000000585889410775463,0.00000225720622834555,0.000000104873135891804,0.00000383876648512284,0,0,0,0.000000900681929276089,0,0,0,0.0297636902743713,0,0,0,0,0.0000290890658499675,0.000110709442516891,0.0000108043616147629,0,0,0.0000327057688763395,0,0.00000491681543443151,0,0.0000320945748638177,0,0,0.00000780894387957505,0.0000147135085411398,0.00000269255961997328,0.0000130814085134062,0,0,0,0.0000442030452729907,0,0,0,0.044979336817053,0,0,0,0,0.0664852888009457,0.127223397074253,0.0675885814883622,0,0,0.121206039216305,0,0.0505264961354946,0,0.0657328463132421,0,0,0.0784447263001849,0.0850605803843422,0.0627955980709052,0.0823929276031381,0,0,0,0.391686813881086,0,0,0
"106",4,"male","male_4",0,NA,0.0319098935973466,0,0,0.000334423974751349,0,0,0,0,0.000000257695123562073,0.0000046329000689498,0.00000070958665992597,0,0,0.000000190163326393113,0,0.00000137821605841065,0,0.0000107885721264877,0,0,0.000000610857647090379,0.00000227713711613753,0.000000105102334862444,0.00000462244436277969,0,0,0,0.000000787137708124344,0,0,0,0.0324282793018366,0,0,0,0,0.0000369519475943228,0.000135332548794077,0.0000164971137636861,0,0,0.000040591567127365,0,0.0000048782837756517,0,0.0000263112169989603,0,0,0.0000103073489261279,0.0000198945948572783,0.00000336765125091739,0.0000190178208357844,0,0,0,0.000054864555218351,0,0,0,0.0465144718290528,0,0,0,0,0.0663127252186945,0.121872379146769,0.0678502156771494,0,0,0.121374101371148,0,0.0510020832018204,0,0.0662993681901606,0,0,0.0769076485760929,0.084307324727979,0.0613207001059782,0.0815123806676612,0,0,0,0.34315065124059,0,0,0
"107",5,"male","male_5",0,NA,0.0346031972546479,0,0,0.000204088510271546,0,0,0,0,0.000000220594295135827,0.0000034342325031684,0.00000104233428936275,0,0,0.000000135055745017435,0,0.0000013601351324818,0,0.00000642467657551992,0,0,0.000000638603862077284,0.00000229953994099819,0.00000010554953197916,0.00000551857403442032,0,0,0,0.000000691919183928509,0,0,0,0.0352797378830316,0,0,0,0,0.000046740515941729,0.000164264924370104,0.0000249851171981076,0,0,0.0000501276295293481,0,0.00000480645175302848,0,0.0000216416106695221,0,0,0.0000135720591577678,0.0000267685533734781,0.00000419376031316435,0.0000274482882738043,0,0,0,0.0000677664456047393,0,0,0,0.0481102036163622,0,0,0,0,0.0661364348771323,0.117227254449371,0.0680898118182176,0,0,0.12155938609919,0,0.0515249397133758,0,0.0668479894481409,0,0,0.0754564842910907,0.0835715596857591,0.0599141987363746,0.080643558167269,0,0,0,0.30209418401618,0,0,0
"108",6,"male","male_6",0,NA,0.0372804312601671,0,0,0.000133407895617733,0,0,0,0,0.000000192084272520548,0.00000267591856656877,0.00000146946468072553,0,0,0.0000000990382658165146,0,0.00000130897976836023,0,0.00000407443724572307,0,0,0.000000674825840070521,0.00000233146051329461,0.000000106461285984186,0.00000636623673315763,0,0,0,0.000000622531838265816,0,0,0,0.0381578644525505,0,0,0,0,0.0000581224766009631,0.000193814976532854,0.0000366279883322489,0,0,0.0000606789551402744,0,0.0000046638548324363,0,0.0000180382981275306,0,0,0.0000176978645823802,0.0000353181948504095,0.00000513261814102935,0.0000384824634421462,0,0,0,0.0000820862165416084,0,0,0,0.0497946307131722,0,0,0,0,0.0659439616156303,0.114628315027848,0.0682378033822745,0,0,0.121813039370213,0,0.0522264425070064,0,0.0673093417542106,0,0,0.0742520773692034,0.0828851325441669,0.0586720680947218,0.0797931537921137,0,0,0,0.271173061024767,0,0,0
"109",7,"male","male_7",7,"5 to 9",0.039709994207748,93883.1889170441,0,0.0000983484927655272,0,0,0,0,0.000000172328013507206,0.00000227526693816036,0.00000192785662546061,0,0,0.0000000768111749047142,0,0.00000120554804828299,0,0.00000288476112636883,0,0,0.000000726644487433146,0.00000238041129630723,0.000000108097129555493,0.00000691615906534464,0,0,0,0.000000583371839716826,0,0,0,0.0408500872035,0,0,0,0,0.0000701511817954,0.000217622945641,0.0000507220372842,0,0,0.0000709264591161001,0,0.00000441994542773,0,0.0000153878123301,0,0,0.0000226884390497,0.0000450265565137,0.00000609364707887,0.0000512800409035,0,0,0,0.0000960965892286,0,0,0,0.051599586533196,0,0,0,0,0.0657230031196718,0.115358670524959,0.068224277858354,0,0,0.122186712347822,0,0.0532462837375931,0,0.0676124068423464,0,0,0.0734462143769262,0.0822788839665658,0.057682791587144,0.078967576320539,0,0,0,0.251844428289692,0,0,0
