"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_adaod","case_fatality_adaod","prevalence_adaod","incidence_brsc","case_fatality_brsc","prevalence_brsc","incidence_carc","case_fatality_carc","prevalence_carc","incidence_copd","case_fatality_copd","prevalence_copd","incidence_crdd","case_fatality_crdd","prevalence_crdd","incidence_dmt2","case_fatality_dmt2","prevalence_dmt2","incidence_iscs","case_fatality_iscs","prevalence_iscs","incidence_ishd","case_fatality_ishd","prevalence_ishd","incidence_lvrc","case_fatality_lvrc","prevalence_lvrc","incidence_stmc","case_fatality_stmc","prevalence_stmc","incidence_strk","case_fatality_strk","prevalence_strk","incidence_tbalc","case_fatality_tbalc","prevalence_tbalc","incidence_utrc","case_fatality_utrc","prevalence_utrc"
"92",91,"female","female_91",0,NA,0.16167322144022,0,0.036486647180502,0.163531732032398,0.00093910646048536,0.0038856276328378,0.00357766006847073,0.0000921069865541574,0.00927156775066903,0.0536951177264312,0.00000137368081610308,0.00182112058046214,0.00103628326260433,0.0106553088042074,0.0227232202079788,0.000441066956286035,0.000610768968178295,0.0143176630547278,0.000303650387763144,0.00041919774053483,0.000000396676617736976,0.0000434113793716644,0.000000556820457673301,0.0000619654343331225,0.00143468735676568,0,0.00147789507112213,0.017176844494837,0.00319897758749755,0.000421415752670575,0.0433424452733754,0.367225111800007,0.00041241647199943,0.00495117881637874,0.00234674067595844,0.0000307326458646718,0.0239659271115825,0.0429532506395737,0.00057538531912278,0.0245346889833957,0.000181217914242143,0.0200266466269193,0.00583804494735252,0.000134906211681802,0.000115890241716786,0.0002153958352131,0.000507269315685008,0.000179829579441005,0.000185572325588606,0.000726112709102554,0.000182281224826848,0.000460930672811656,0.0018422991406675,0,0.000347012726652654,0.0216351418621996,0.000701516136122808,0.000393188104198844,0.185494023525046,0.438079303028538,0.137945124551115,0.121278352404397,0.144987135715739,0.199798308016542,0.0764185899044705,0.104201110757033,0.0460530322288344,0.0727732918354323,0.313306387508615,0.235447315364439,0.0425427366424509,0.129748804643284,0,0.0629855440484443,0.0910533357242648,0.309707435784595,0.0426189849567638,0.0500897601055833,0.0469817392372876,0.0467788505951021,0.154494396283948,0,0.192147855744969,0.24773092095139,0.222454211109911,0.119583717904025,0.0488901097724337,0.141008548722973,0.209558373793095,0.00841441050001475,0.0294630665341762,0.109262219621604,0.0065256391781132,0.0698290454155288,0.0447863630285652,0.016696256884948,0.0286576644563,0.295070448801706,0.182308631753556,0.0548349414758114,0.89654082646288,0.00118417880480686,0.0045793524487515,0.371474823141709,0.0137331048113072,0.113308884898988,0.0831645076710647,0.0390420628295367,0.0677696452919162,0.298353359773132,0.000647986100640595,0.191927071163294,0.00311219477050574,0.00217634123557689,0.134788507358973,0.0095016459526037,0.0201067936700319,0.149687431405276,0.102670292035762,0.00376383734814865,0.181987191351875,0.018286601003942,0.00107809798362533,0.0127148991341479,0.0284378222149897
"93",92,"female","female_92",92,"90 to 94",0.163013973991467,11364.0813277668,0.0419016714333194,0.181223711807557,0.000998192381341394,0.0041066089315456,0.00379324388088699,0.0000979442826378975,0.0101268407155451,0.0598316276840949,0.00000138861684336752,0.00200279034925559,0.00106756707268426,0.0119454120378033,0.0252534667779647,0.000446506053827016,0.000618206761531548,0.0160746753751908,0.000324348289571639,0.000411780875557054,0.000000520085409004274,0.0000468009708060656,0.00000063322195181,0.0000650876344431601,0.00144526308835929,0,0.00157937524937425,0.019202701140562,0.00321016845914328,0.000429655046935112,0.0457977916133174,0.373925930206456,0.00041951580367513,0.00497731003003631,0.00239507955178997,0.0000320924306991829,0.0243573913862954,0.0437864866134177,0.000569653598723809,0.0244057621237811,0.000184987045413248,0.0208307084103671,0.00576104385667254,0.000133452514489516,0.000117142903912298,0.000228178364627843,0.000517034383954847,0.00017688734964697,0.000183296343212307,0.000723755235681494,0.000184637574529051,0.000464545928033338,0.00181436877012843,0,0.000363989476878752,0.0225082178745727,0.000696508205592768,0.000384470394218136,0.185061889609333,0.446794354214377,0.147723077218483,0.123855308226849,0.15279043054693,0.215545862506013,0.0760529968185263,0.106891177410276,0.0455221151946331,0.0727777886186479,0.321537062532003,0.237565109715125,0.0441162662022284,0.1419002913273,0,0.0628721971242697,0.100559329403567,0.321024504373894,0.0421204311847759,0.0494531386953414,0.0468553916852399,0.0463748793309792,0.153981510417659,0,0.20199382716694,0.250275545463061,0.231623650918616,0.132025924827841,0.0475439987828209,0.156640046394506,0.223969953454208,0.00851715344362252,0.0304493368581231,0.113958309614897,0.00652025984556767,0.0714834643141127,0.0480232393455297,0.0166259732660474,0.0307343085642827,0.300919401614058,0.182968542930037,0.0608686839894075,0.909423676734275,0.00119194078362042,0.00498625437948104,0.371232300963795,0.0134516396263187,0.125257607442113,0.0869706808660765,0.0388114735801253,0.0735315183891167,0.311208045091981,0.000661322083734064,0.181202377131142,0.00325219146414366,0.00219218072004141,0.136790160848122,0.0103971348298098,0.0197690918307729,0.166616601845553,0.106735919083771,0.00385167205777873,0.179829927110659,0.0187942803017258,0.00112859653493569,0.0127068013369687,0.0292856912429813
"94",93,"female","female_93",0,NA,0.164711138978513,0,0.047750810221473,0.201991929311976,0.00106172073300123,0.00437533734035456,0.00401981600469205,0.000105347244616675,0.0111941340992107,0.0670631216571145,0.00000112939072303831,0.00222094768134497,0.00109844662049799,0.0135196670443228,0.0282712523668622,0.000453390362379871,0.000632950328265231,0.0183605253993688,0.000351157898216807,0.000400640761132204,0.000000685685802145602,0.0000512563950376666,0.00000074103520244354,0.0000691118752825934,0.00145312595474587,0,0.00169255623016548,0.0216576878336698,0.0032474240520581,0.000441096848290946,0.0479914733472507,0.380357212893092,0.000415128683808319,0.00482625196262197,0.00237162710889509,0.0000334908137257663,0.0248308589524958,0.0445827423909174,0.000565673660330219,0.0242670095641838,0.000187876679020139,0.021607692922734,0.00563905554957272,0.000130634664722862,0.000119498413107102,0.000240864836624468,0.000514007736464559,0.000166218797444369,0.000181570696187372,0.000723601462084994,0.000187637007110096,0.000469075184800763,0.00178334466228597,0,0.000379106626543763,0.0233537280671789,0.000693435941660511,0.000364107500883202,0.184732152059517,0.45541747193139,0.165660248943416,0.125958780233786,0.165786765403318,0.243574362596248,0.0756671904619654,0.110019158041418,0.0450881353456156,0.0728258096448894,0.335368087364081,0.240071303657533,0.0465776855513494,0.164718873440577,0,0.0627838035309368,0.119071176715413,0.337846193306709,0.0417222466917644,0.048931911827285,0.0468311639952654,0.0460513225545932,0.153621984448891,0,0.219685739817839,0.253220110978295,0.248284641442806,0.155173550202513,0.0471693139519194,0.173824232251754,0.233079685620421,0.00859244816950481,0.0314300617137799,0.118382650430417,0.00645173841942736,0.0730406920061184,0.0509753758758777,0.0166330738583159,0.0328272148264111,0.306158840098571,0.183874215946974,0.0672330507935523,0.920250307853845,0.00117756740674016,0.00541605537457793,0.370923886963465,0.0135755419566173,0.137892441966809,0.0892617392440501,0.0389425831016113,0.0796929752985944,0.321971719902369,0.000659601844398004,0.171236862834922,0.00339589642137636,0.00210754207303775,0.138361682235214,0.0111910511738989,0.0197461036523913,0.18518212512283,0.108457543898722,0.00380155320202053,0.177623485382911,0.0193060483146289,0.00109127877518884,0.0126783340073489,0.0301307514736571
"95",94,"female","female_94",0,NA,0.166702605968363,0,0.0539097421043398,0.225572837765111,0.00112640660402808,0.00467608552740221,0.00424774161030437,0.000113825742871248,0.0124748716178279,0.0752775280712119,0.000000781730070637874,0.0024717043752252,0.0011257348471262,0.0153529204210425,0.0317236577381783,0.000459780224523311,0.000651491281905398,0.0211237116672396,0.000383918549124855,0.000385521370977651,0.000000918607231012629,0.0000569148562605689,0.000000885784399354355,0.0000739275638263769,0.00145758191338102,0,0.00181520159099936,0.0245134317909913,0.00331926522512895,0.000454212406242863,0.0498576630015902,0.38643349066196,0.000400838393459183,0.00453679480148102,0.00228800183218402,0.0000348118711177965,0.0253769593967572,0.0453103010945213,0.000562884229766079,0.0240900226575726,0.000189460950029453,0.0223404125794866,0.00547486401465666,0.000126347323667404,0.000122338913135909,0.000252812204497594,0.000500667722955078,0.000146040306210784,0.000180286661073563,0.00072350904427472,0.000191335984775443,0.000474341522448768,0.00174753127460473,0,0.000392245419883823,0.0241535988950836,0.00069054768470056,0.000335448400156969,0.18449641425132,0.46381365806816,0.192701980111466,0.127628595632912,0.184102517227197,0.285626491459147,0.0752581732226551,0.113511614302934,0.0447301912733923,0.0729114242875609,0.35426989610748,0.242824865194432,0.0499012607096861,0.20042654222681,0,0.06272340167696,0.148929721110988,0.359954026656841,0.0414052092981699,0.0485024974105518,0.0468989324506197,0.0457928680601943,0.153384069484895,0,0.24551071111682,0.256418463580922,0.272315578409189,0.191598667439597,0.047774691298112,0.192723900086666,0.237834821263498,0.00853556681694451,0.0324048543985141,0.12283312238201,0.00646340342100501,0.0746027274296528,0.0535730212136076,0.0166742944460964,0.0349183207090937,0.31071429496785,0.185127562249235,0.0739488394280344,0.929392663761531,0.00119466831517106,0.00587033023820007,0.370439665634585,0.0132479112613669,0.150948056098501,0.0906563820222588,0.039205215997277,0.0863053807678969,0.330823170212025,0.00066751534884785,0.161914628490246,0.00355006988893362,0.002098742571773,0.138965307367478,0.0118541121276932,0.02015086541391,0.205369800393294,0.108237666731006,0.00394507977453263,0.175093492814374,0.0198497596063222,0.00119193848476491,0.0126295115546052,0.0309955689446105
"96",95,"female","female_95",0,NA,0.168878346990012,0,0.0605385636903384,0.25218313550198,0.0011932876081053,0.00500634310700041,0.0044812527447155,0.000123306326789956,0.0139668434910787,0.0845680185321013,0.000000493447910731166,0.00275640800144147,0.0011510829331052,0.0174682889813731,0.0356451944362675,0.000465912468028604,0.000672610503288849,0.0244034325906306,0.000422086961263678,0.000368639120129044,0.00000124196226259507,0.0000636975721531247,0.00000107171167952994,0.0000794124169735242,0.00145978698699967,0,0.00194756406502525,0.0278020891326527,0.00341280627563455,0.000468525435431347,0.0515413651457605,0.392336775390959,0.000381655389461497,0.00418974530909825,0.00217470202012236,0.0000361031724214761,0.0259721855670241,0.0460014972621561,0.000560770753895667,0.0238922183759513,0.000190284690283813,0.0230548156563213,0.00529076480673796,0.00012136360847872,0.0001255036705835,0.00026448970904473,0.000482015267704663,0.00012347666705299,0.000179253501977031,0.000723461868987018,0.000195488126792304,0.000480067846183616,0.00170946538436561,0,0.000404306696038564,0.0249352366209898,0.000687768473916503,0.000304215590919084,0.184314308784394,0.472135871015001,0.228896188690032,0.12904955721517,0.207164804671453,0.342098464661909,0.0748370666854142,0.11727615718596,0.0444158990643473,0.0730186374753355,0.376965922974453,0.245737793642373,0.0539108587060102,0.250526599988326,0,0.0626789724343292,0.19219879118445,0.386216267946947,0.0411345283143233,0.0481258120743691,0.0470195183549805,0.0455716124312489,0.153215471078809,0,0.278666412108871,0.25978410537926,0.302610558672991,0.243335326850739,0.049227977991772,0.213123060966751,0.239269069537095,0.00847807189929299,0.0333421556245678,0.126830814354749,0.00658159930278894,0.0761821016296425,0.0559559732730298,0.0167042124192319,0.037056750814206,0.314709007773726,0.186369497238148,0.0809765277654988,0.937145191844324,0.00117895850782895,0.00633630169818233,0.369892767561828,0.0142006915442414,0.164641857777301,0.0902578100067051,0.0398486384761025,0.093321923877895,0.337800469856223,0.000693047693463552,0.153590403151776,0.00373205527536192,0.0021178481033851,0.139538657254124,0.0123597892178683,0.0210749292337925,0.227473059975528,0.106643703901109,0.00391444263093578,0.173216176212957,0.0202964768958441,0.00117029364725607,0.0126235599212587,0.0317973684743846
"97",96,"female","female_96",0,NA,0.171123080725878,0,0.0678916805155255,0.282009923074644,0.00126367774319181,0.00536229361414103,0.00472566732718012,0.000133663280737901,0.0156554155127924,0.0950247565805992,0.000000304381872467729,0.00307547833396307,0.00117633347961222,0.0198846672826163,0.040064857405067,0.00047203846256372,0.000694940617090094,0.0282215262172517,0.000464698557013006,0.000351940537808923,0.0000016829855972389,0.0000714290753443308,0.00000130059801684713,0.0000853940298844017,0.00146091939999461,0,0.00208980096151576,0.0315479446501699,0.00351417188070812,0.000483497952668517,0.0532162120345399,0.398261723037459,0.000362119877993932,0.00385213009228518,0.00205933264888202,0.000037421177310559,0.0265908779823289,0.0466910025539278,0.000558830263672903,0.0236905597762411,0.000190918190711634,0.0237809411020604,0.00510690894301766,0.000116376319993079,0.000128816225658079,0.000276481482593736,0.000462705658420083,0.000103401527101815,0.000178286416748588,0.000723443838013237,0.000199827615879351,0.000485964776898572,0.00167150271417291,0,0.000416344779863307,0.025730406107833,0.000685024607037365,0.000274806576222812,0.184145705190908,0.480549209115107,0.27331412360199,0.130417927086548,0.233888472739544,0.411907972027572,0.0744147618175507,0.121207226798385,0.0441139518899793,0.0731313916831205,0.401845183099869,0.24871800538406,0.0583644988343802,0.315263824502278,0,0.062638551100638,0.249987655631701,0.415124121633094,0.0408765391698354,0.0477642050212676,0.0471536373092014,0.0453603241010457,0.153064280916628,0,0.317530325737831,0.263226072308994,0.337378892030943,0.311227034980647,0.0694961847674496,0.235501147201611,0.238127081409914,0.0121084657287665,0.0342781406264363,0.130600735784069,0.00896958278620149,0.0777196811117954,0.0581592603326891,0.0261262815147255,0.0392217330806488,0.318246357061204,0.222521107810716,0.0883440265167382,0.943712464208886,0.00115630629253205,0.00682241414914307,0.369216956321978,0.0189941812598179,0.178295999395958,0.0896995776996719,0.043510542446786,0.10076240798305,0.343148998480514,0.000826360013693119,0.145711222389729,0.00393732864729416,0.00394262493275361,0.139804091247419,0.0127978171252628,0.0297702993219656,0.251592687722188,0.104202584640137,0.00443133969738958,0.171186817290056,0.0207998741412711,0.0024601266188852,0.0125882169768512,0.0326503924499761
"98",97,"female","female_97",97,"95 to 100",0.173315390571779,3557.53288670936,0.0763417006026246,0.315191512561527,0.00133919869009753,0.00573848088497464,0.00498749112009857,0.000144702187034635,0.0175074393280768,0.106730308806052,0.00000019661212953536,0.00342797347788881,0.00120350423961896,0.022613568768795,0.0450024805327594,0.000478423409253294,0.000716924987800334,0.032569590184782,0.000510184920689473,0.000337060101364337,0.00000227020711334347,0.0000797842839223754,0.00000156883704872472,0.0000916331155731319,0.00146216613255141,0,0.00224194797762851,0.0357621865012433,0.00360787097716831,0.000498518792436063,0.0550812663322688,0.404415264016322,0.000345999581102408,0.00357325982815192,0.00196465608597468,0.000038831249237593,0.027204849138176,0.0474156824650306,0.000556567578925486,0.023501469016595,0.000191942930762952,0.0245528880315626,0.00494092992945082,0.000111978165499307,0.000132080908479666,0.000289487799631932,0.000446769169104386,0.0000882692070121928,0.000177204911862926,0.000723438859925334,0.000204064680455874,0.00049172871536963,0.00163580307194052,0,0.00042955328029853,0.0265752146746473,0.00068224356335977,0.000250203253770805,0.183950636909641,0.489230952900297,0.3229559792723,0.131939117631864,0.262318228786787,0.490745589195844,0.0740019093215845,0.12518392973301,0.0437939241577452,0.0732335370401778,0.426813136529613,0.251668900238858,0.0629224628017491,0.391427257681334,0,0.06259020833927,0.32010260112039,0.444628827023432,0.0405984634000154,0.0473811950451023,0.0472616211074621,0.0451323031049431,0.152878830028541,0,0.359015326802686,0.266648496843033,0.373686370751543,0.392491740121783,0.0657411122406624,0.260049940876121,0.247489416662377,0.0121103476725881,0.0352188692589558,0.137495470499177,0.00901414314680064,0.0791916236852276,0.0623978120594911,0.026027691549003,0.0413732101086733,0.327520621747469,0.225280233497798,0.0960968120221579,0.951032722690523,0.00121408154509661,0.00733294228862702,0.368704777643958,0.0184147340955222,0.19289114258034,0.0926694779769772,0.0434004540584403,0.108717775889561,0.34904778025452,0.000796720959469154,0.137954235210116,0.00436533410199055,0.0038486426478222,0.139986327945638,0.0150351271961767,0.0284517619661246,0.277869502961896,0.107536939604997,0.0042079565732152,0.169293242074327,0.0219139817993486,0.00265418659505931,0.0125632532881707,0.034897495790262
"99",98,"female","female_98",0,NA,0.175452511494044,0,0.0860731955305126,0.3520841000226,0.00142027083461645,0.00613563699997857,0.00526812910238179,0.000156449542030798,0.0195331533745334,0.119828233117508,0.000000132989049732566,0.00381696208298882,0.00123270204191443,0.0256922831939901,0.0505149051670202,0.00048507560668708,0.000738485055372248,0.037509934910201,0.000558561270668432,0.000323828883084645,0.00000304834166570346,0.0000887666539410926,0.00000188097148479899,0.0000981212892936454,0.00146386776370203,0,0.00240465940402192,0.0404982644431899,0.0036931388250753,0.000513563154399968,0.0571525736728307,0.410805198065436,0.000332920871185424,0.00334409477772477,0.00188833853974375,0.0000403401131940346,0.0278131021833912,0.0481768485060578,0.000553986671531835,0.0233246715515323,0.000193365184963776,0.025373611852147,0.00479148571412468,0.00010811716909748,0.000135289739256299,0.000303599761228263,0.000433906293601473,0.0000768124672481444,0.000176011136313214,0.000723435045118368,0.000208188815795306,0.0004973532417109,0.00160225675394068,0,0.000444020153100661,0.0274728626970127,0.000679425885322798,0.000229603742771809,0.183729188392403,0.498190195577985,0.377643771554516,0.133618122628699,0.29226373801381,0.578521825165207,0.0735983780885659,0.129202204735383,0.0434562400830204,0.0733250286322258,0.45168859544954,0.254588586603415,0.0675533834037017,0.479495593930014,0,0.0625339625342802,0.403517682018741,0.474558222552878,0.0403007338098366,0.0469773419613943,0.0473432886525785,0.0448878120110041,0.152659243337547,0,0.402780065208117,0.270049442135937,0.411199075418753,0.48805052267584,0.0641921984201692,0.286695679159132,0.249015142303476,0.0126478021035591,0.0361354796795711,0.144128252858757,0.00912642660873402,0.0806051840535625,0.0665440007001272,0.0259242764922688,0.0435572915361246,0.336159307272025,0.227821725017205,0.104275842307477,0.957167382038919,0.00118680282592561,0.00787447988357436,0.368046501363831,0.0191653737352633,0.208275681799544,0.0936030024901088,0.0433944451215743,0.117175712876461,0.352638869762667,0.000875208310464946,0.131378119526403,0.00478832129807618,0.0040031153737549,0.139978626578794,0.017042090235755,0.028265938387643,0.306325285791748,0.10677514076511,0.00456595861522117,0.167332977143515,0.0227850821464013,0.00266556330395585,0.012493619947598,0.037388617609671
"100",99,"female","female_99",0,NA,0.177615984870188,0,0.0970451919508215,0.393294897065243,0.00150625090853039,0.00656028000268791,0.00556455812573225,0.000169150582332165,0.0217932544904588,0.134533532346059,0.0000000899542026759353,0.00425009109228788,0.00126260820204598,0.0291901478474756,0.0567025553663759,0.000491820299031948,0.000760693498327382,0.0431996598356012,0.000611524724543218,0.000311117053295184,0.0000040931890558559,0.0000987602879229188,0.00000225520791308628,0.000105068864595828,0.00146557137516701,0,0.00257917976110559,0.0458615533156375,0.00378042187971575,0.000529061526985608,0.0593017716354634,0.417296095804067,0.000320336533696717,0.00312962684501727,0.00181498556726407,0.0000419076070035905,0.0284349547073293,0.0489502335790992,0.000551417732285858,0.0231492041030583,0.000194797977750229,0.0262217698217736,0.00464656161420461,0.000104389299481116,0.000138576526757121,0.000318399653232541,0.000421413751545102,0.0000668427340004569,0.000174825402865994,0.000723431230331518,0.000212396299670407,0.000503042102909123,0.00156939838883116,0,0.000458974253956383,0.0284008311507244,0.000676619844346175,0.000210700212328631,0.183508006465412,0.507313508065406,0.441592128175691,0.135318493978668,0.325627742123988,0.681997983396885,0.0731970473049345,0.133349462220005,0.0431211598063455,0.0734166345258869,0.478013842118522,0.257542145124837,0.0725251270546371,0.587378676590464,0,0.0624777672737871,0.508669780038867,0.50650226189828,0.0400051876251724,0.0465769311149086,0.0474250973182864,0.0446446453762861,0.152439972048724,0,0.451879819098134,0.273493764492737,0.452477512854379,0.60687471438317,0.0633425871573199,0.31594987213241,0.244561519693888,0.0127034714180271,0.0370636566741555,0.150598408663554,0.0094267280506474,0.0819335236460028,0.0702567479045292,0.0256285834979396,0.0458395490789028,0.343846531729616,0.231395727706497,0.112963582290749,0.96231617077893,0.00117160934834536,0.00844298277985758,0.367225404391011,0.0183088349284856,0.224385847026155,0.0942780730892871,0.0438470708158352,0.126222058630757,0.354484842692137,0.000923191119647352,0.125867176224624,0.00528381506373652,0.00406445764907822,0.140129062724517,0.018841848710696,0.0279631628273982,0.337421707441302,0.103654603045986,0.00455125262795242,0.165554056445442,0.0238354335757114,0.00257473610516287,0.0124484349495091,0.0398654221305041
"101",100,"female","female_100",0,NA,0.179806135647581,0,0.109415820136865,0.439329342187367,0.00159743602709502,0.00701431224073674,0.00587766672624888,0.000182882730955378,0.024314862642973,0.151043463252597,0.0000000608452996343334,0.00473236932932815,0.00129323990523936,0.0331642277536782,0.0636481405724984,0.000498658772375488,0.000783569815242732,0.0497524353049232,0.000669510237041921,0.000298904223517882,0.00000549616758366627,0.000109879037201183,0.00000270390209120607,0.000112508369864759,0.00146727696925097,0,0.00276636609283235,0.0519351162683403,0.00386976776816457,0.000545027611381852,0.061531789263524,0.423889552501668,0.000308227881464587,0.00292891345493405,0.00174448200894311,0.0000435360088436019,0.0290707107706489,0.0497360338368143,0.000548860705689027,0.0229750566656897,0.000196241387210876,0.0270982789755214,0.00450602091350364,0.000100789966451426,0.000141943164896543,0.000333921010900863,0.00040928088071114,0.000058167003986762,0.000173647657344068,0.000723427415564785,0.000216688816550244,0.000508796034843835,0.00153721386838169,0,0.000474431992160186,0.0293601441883837,0.000673825392368636,0.000193353030483705,0.183287090807735,0.516603894958308,0.516369187989072,0.137040503581525,0.362800486852584,0.803982199331192,0.0727979049716749,0.137629842391497,0.0427886632504804,0.0735083548639596,0.505873372847728,0.260529968764174,0.0778627773957362,0.71953468202989,0,0.0624216225123696,0.641223313512126,0.540596557210612,0.0397118088339775,0.0461799331657748,0.0475070473484406,0.0444027960259175,0.152221015709045,0,0.506964938303623,0.276982017162459,0.497899708141093,0.754628674380654,0.0636222222995672,0.348055846258843,0.235518664468125,0.0127459169837598,0.0380047085632122,0.157017019803212,0.00944505520970952,0.0832003902984489,0.0739047666137612,0.025625961756742,0.0482632068677739,0.3506157857077,0.23504518885403,0.122247275194318,0.966696237533265,0.00121286688761076,0.00905471048355805,0.366340125519118,0.0178796846893116,0.242157524694672,0.0922560782527196,0.0444763263195885,0.135881996378526,0.354102971883146,0.00102135582079719,0.119907303566696,0.00587453832235519,0.00440827682273647,0.139881720216785,0.020423500388711,0.0281157789100829,0.371672702393058,0.0985157195628486,0.00461925766748704,0.163786382793366,0.0248059246923111,0.002812923981857,0.0123986053657583,0.0422647616381202
"102",0,"male","male_0",0,NA,0.0253686252000882,0,0,0.00536321082311042,0,0,0,0,0.00000109434779350365,0.0000362269524179783,0.000000207871640460001,0,0,0.00000216927258847724,0,0.0000021654228957278,0,0.000158103129961822,0,0,0.000000704909762922705,0.00000324843011728817,0.000000104959282966986,0.00000457306510402613,0,0,0,0.00000362026520450612,0,0,0,0.0254785435505817,0,0,0,0,0.0000144084000481785,0.0000679225128930999,0.00000307768561924413,0,0,0.0000190137836943234,0,0.00000766754502673075,0,0.0000915634869587889,0,0,0.00000276647495410235,0.0000043843758420191,0.00000107980817829607,0.00000213330081253274,0,0,0,0.0000228229129252308,0,0,0,0.0490661477796139,0,0,0,0,0.0672862159248232,0.131779131009129,0.0723488153890469,0,0,0.127958943193912,0,0.0496754042135815,0,0.063891937242888,0,0,0.0750997949730952,0.0967864984541502,0.0671717671240342,0.0778938990291058,0,0,0,13.7285068151818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",1,"male","male_1",0,NA,0.0267677054154645,0,0,0.00302927136563387,0,0,0,0,0.000000863164434543019,0.0000254335824452305,0.000000257463210545997,0,0,0.00000144595891375864,0,0.00000197186875767117,0,0.0000928842441717629,0,0,0.000000661027330160676,0.0000029582308496974,0.000000103564880866314,0.00000454817897970465,0,0,0,0.00000296017176623143,0,0,0,0.0269553968091165,0,0,0,0,0.0000180287409461771,0.0000793298803622624,0.00000442235383469596,0,0,0.0000222705009391691,0,0.0000070171571126285,0,0.0000759224097103521,0,0,0.0000036697274365856,0.00000587335083524667,0.00000134473023376126,0.00000299417678573592,0,0,0,0.0000270570824991268,0,0,0,0.0492343571880057,0,0,0,0,0.0671179658810626,0.127124951910434,0.0714818659366879,0,0,0.127082442233767,0,0.0501070624990394,0,0.0642257300676793,0,0,0.0739189818214564,0.095352564333754,0.0666956178116121,0.076485921212187,0,0,0,7.70158810521455,0,0,0.0000278316446986309,0.00257748120440668,0,0.0000328954952243511,222.763189364664,0,0.0000207869434430772,0.0272261298267965,0,0.000127669481512339,0.00064515144469466,0,0.000348656381588408,0.00671130449831998,0,0.0000356846027270045,0.000113015277029801,0,0.000112456138221014,0.00163994278278645,0,0.0000231566816285438,0.0237450429178734,0,0.0000415682099284352,5.43177215714169,0,0.0000234995829614672,0.0141722807727198,0,0.000142416174939857,0.00735948829435686,0,0.0000190401926082368,0.465287621904013,0,0.0000351467875651419,1057884.86560589,0
