"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_adaod","case_fatality_adaod","prevalence_adaod","incidence_brsc","case_fatality_brsc","prevalence_brsc","incidence_carc","case_fatality_carc","prevalence_carc","incidence_copd","case_fatality_copd","prevalence_copd","incidence_crdd","case_fatality_crdd","prevalence_crdd","incidence_dmt2","case_fatality_dmt2","prevalence_dmt2","incidence_iscs","case_fatality_iscs","prevalence_iscs","incidence_ishd","case_fatality_ishd","prevalence_ishd","incidence_lvrc","case_fatality_lvrc","prevalence_lvrc","incidence_stmc","case_fatality_stmc","prevalence_stmc","incidence_strk","case_fatality_strk","prevalence_strk","incidence_tbalc","case_fatality_tbalc","prevalence_tbalc","incidence_utrc","case_fatality_utrc","prevalence_utrc"
"115",13,"male","male_13",0,NA,0.0534931368626272,0,0,0.000148928687040862,0,0,0,0,0.000000389801863765197,0.00000681585511024922,0.00000242778865044935,0,0,0.00000011621672918814,0,0.000000594269660676431,0.000000694254182492857,0.00000429774723951561,0,0,0.00000188899049499786,0.00000512410613557042,0.000000167077079676395,0.0000075542865286166,0,0,0,0.00000179601276503357,0,0,0,0.0570252770328434,0,0,0,0,0.000147882004341945,0.000200756172588099,0.000111613796868925,0,0,0.0000799382884612365,0,0.00000180235513039803,0.000000416725329923172,0.0000137621294150326,0,0,0.0000633159247833875,0.0000936284795111018,0.00000934824192293917,0.0000617908889105525,0,0,0,0.000112230675691151,0,0,0,0.0703048040958737,0,0,0,0,0.0654925259185371,0.144276325974265,0.0627810442948626,0,0,0.126621183422018,0,0.0636763518287333,0,0.0674378780495446,0,0,0.0652616593329085,0.0826915278363804,0.0626399056011877,0.0639830709236832,0,0,0,0.267132357376089,0,0,0.000058308056145679,0.00160226233381009,0.000941106734009731,0.0000795113922103393,1040029.66621663,0.0000000000547206150883905,0.0000495787933090197,0.0183778637539019,0.000688414102648775,0.000309656429760548,0.000848235253329962,0.00258690315199536,0.000250479680018366,0.00802719923650132,0.00329831153102095,0.0012797609955915,0.0000507102002051261,0.00364794154117083,0.0000619913841730351,0.000521185603171798,0.00143783341725678,0.000053132629526722,0.0219106099173523,0.000719605113752796,0.0000667973926887908,4.80954148372661,0.0000138843324837908,0.0000476488512869596,0.0180791862753565,0.000669405622017085,0.0000597984062786248,0.00693097033486002,0.00126504063188761,0.0000482533419587875,0.875455756542909,0.0000730910421534695,0.000082028668678692,1344612.66534436,0.0000000000492474692627595
"116",14,"male","male_14",0,NA,0.0576653260880905,0,0,0.000191874036895696,0,0,0,0,0.000000521368391039267,0.00000887619778651624,0.00000284845313108692,0,0,0.000000162265023484163,0,0.000000575163727378181,0.000000781648115822858,0.00000484827601828718,0,0,0.00000383896027581933,0.000009880006820079,0.000000223826320972303,0.00000921263408849164,0,0,0,0.00000229157363948221,0,0,0,0.0618268344057751,0,0,0,0,0.000169876667231171,0.000218079486778757,0.000123868957248651,0,0,0.0000847104658405346,0,0.00000172004395084727,0.000000487058334950018,0.0000133649351437591,0,0,0.0000750477557826656,0.000107914103321651,0.0000101835879026408,0.0000683339038747128,0,0,0,0.000119415411390547,0,0,0,0.07545840443928,0,0,0,0,0.0654857360215941,0.139429724872168,0.0625700388587569,0,0,0.127132913055792,0,0.0640278893489399,0,0.0677828479491377,0,0,0.0652007405362207,0.0821796099611854,0.062529405344086,0.0636633607558141,0,0,0,0.263327492104437,0,0,0.0000599486797988535,0.00160226233381009,0.00102695259374545,0.0000786613006044007,1040029.66621663,0.0000000000638905283243971,0.0000493662582980614,0.0183778637539019,0.000747252366234041,0.000315853403120525,0.000848235253329962,0.00291065803401175,0.000252625943365871,0.00802719923650132,0.00354894090311599,0.00128453370488288,0.0000507102002051261,0.00495627730150804,0.0000636459429133967,0.000521185603171798,0.00152614980567604,0.0000524239997546717,0.0219106099173523,0.000777446411467861,0.0000695224019662267,4.80954148372661,0.0000139119851561485,0.0000476143434105868,0.0180791862753565,0.000721837719035524,0.0000633754644973651,0.00693097033486002,0.00133920149430935,0.0000489186308904896,0.875455756542909,0.0000739206165345842,0.0000792320808794401,1344612.66534436,0.0000000000481487117436389
"117",15,"male","male_15",0,NA,0.0622248353661294,0,0,0.000251658562213475,0,0,0,0,0.000000711121726241618,0.0000116300329312017,0.00000327517401154495,0,0,0.00000023145330916993,0,0.000000562905668755289,0.000000881428988446985,0.00000553485454921923,0,0,0.00000790273808897348,0.0000195116194851677,0.000000304868901372434,0.0000112430185911357,0,0,0,0.000002937444084993,0,0,0,0.0670783190301482,0,0,0,0,0.000195426938728439,0.00023986130399331,0.000135350853435163,0,0,0.0000892802374779419,0,0.00000167042253067775,0.000000574027835963813,0.0000131850843293623,0,0,0.0000882426133032126,0.000123476020662983,0.0000110377889154247,0.0000745389375682276,0,0,0,0.00012637574264446,0,0,0,0.0811154343525579,0,0,0,0,0.0654823876401039,0.132675519872797,0.0624173686947452,0,0,0.127595471349383,0,0.0642017932271861,0,0.0681502632092086,0,0,0.0651465893737467,0.0816988087369992,0.0624315894285159,0.0634169576197184,0,0,0,0.258310288827614,0,0,0.0000596017762298206,0.00160226233381009,0.00111203706243345,0.0000799322338554898,1040029.66621663,0.0000000000560612136018042,0.0000496795467497099,0.0183778637539019,0.000802140758697055,0.000285372642022869,0.000848235253329962,0.00324245338802727,0.00025229887579347,0.00802719923650132,0.00379527559319909,0.00128524897331522,0.0000507102002051261,0.00626910540161165,0.0000668452656309491,0.000521185603171798,0.00161502198802148,0.0000541550442551904,0.0219106099173523,0.000834841716250114,0.0000671844972175595,4.80954148372661,0.0000147149970422003,0.0000473963526342741,0.0180791862753565,0.000774109653571879,0.0000611056127759909,0.00693097033486002,0.00142462477060362,0.0000490705353678224,0.875455756542909,0.0000748896254284368,0.0000875479811845135,1344612.66534436,0.0000000000479999231183177
"118",16,"male","male_16",0,NA,0.0667657064120103,0,0,0.000322807035134132,0,0,0,0,0.000000937740429135968,0.0000148560787722167,0.00000364702356430588,0,0,0.000000308556152488637,0,0.000000556271579224867,0.000000983532068849479,0.00000622294917133819,0,0,0.0000140704394679667,0.0000339855034183366,0.000000398287372443686,0.0000133338336712824,0,0,0,0.00000368053392722511,0,0,0,0.0723475465559373,0,0,0,0,0.00022430690645507,0.000263316597391006,0.000146668154656984,0,0,0.0000938134479673987,0,0.00000164990465893272,0.000000668965748171754,0.0000131052247741799,0,0,0.000102556863372779,0.000140048613969441,0.0000119169076250077,0.0000806752124777758,0,0,0,0.0001333870170436,0,0,0,0.0867704006226277,0,0,0,0,0.0654806438735167,0.126544790046204,0.0622525635477721,0,0,0.128029293962934,0,0.0642939187601823,0,0.0684777506508721,0,0,0.0650269132346595,0.0812255309077528,0.0623400757237714,0.0631956030229395,0,0,0,0.252861023144574,0,0,0.0000574397952220632,0.00160226233381009,0.00119321801802724,0.0000778246945441325,1040029.66621663,0.0000000000616301235273119,0.0000489661778491125,0.0183778637539019,0.000858431748174662,0.000634643300291026,0.000848235253329962,0.00357074532852236,0.000339761813185038,0.00802719923650132,0.0040461471789291,0.00403006143817085,0.0000507102002051261,0.00759327761259747,0.0000624443207792192,0.000521185603171798,0.00170978007262878,0.0000531929203438463,0.0219106099173523,0.000894994344480652,0.000065097145639324,4.80954148372661,0.0000140717133522367,0.0000487396874435914,0.0180791862753565,0.000830031707761761,0.0000601980846097618,0.00693097033486002,0.00150075644919416,0.0000468698384998833,0.875455756542909,0.0000745547609960498,0.0000851610792176283,1344612.66534436,0.0000000000511389143512771
"119",17,"male","male_17",17,"15 to 19",0.070760712834157,43778.5160774898,0,0.000389034564354904,0,0,0,0,0.00000113344840605594,0.0000179274550157853,0.00000388663213486252,0,0,0.000000351712249954223,0,0.000000554263337727436,0.00000107289385940451,0.00000670588678244135,0,0,0.0000185007704902932,0.0000449599462773327,0.000000470798580713295,0.0000149232837031428,0,0,0,0.00000438582706402964,0,0,0,0.0770624561223776,0,0,0,0,0.000255907850508005,0.000284408226408077,0.000158748402897128,0.000775246954082832,0,0.0000985194108888541,0,0.00000165651422825434,0.00000075594784010109,0.0000130155405812611,0,0,0.000117388792674044,0.000157226000419125,0.0000128302496777134,0.0000871528851011116,0,0,0,0.000140799741152444,0,0,0,0.0917721467768093,0,0,0,0,0.0654786682763673,0.123156885461073,0.062005952966481,0.0565025318005847,0,0.128455133149591,0,0.0644013848671178,0,0.0687017930337059,0,0,0.0647700829999687,0.0807367339534199,0.0622485230607797,0.0629518059345861,0,0,0,0.24770549943031,0,0,0.0000580996003675901,0.00160226233381009,0.00127507549788086,0.0000786850831406139,1040029.66621663,0.000000000063353174075287,0.0000487076702564068,0.0183778637539019,0.000909661936741493,0.000644894974441559,0.000848235253329962,0.00421347962319511,0.000342950387985688,0.00802719923650132,0.00438062998735293,0.00400441771484377,0.0000507102002051261,0.0116358389132551,0.000065023691649111,0.000521185603171798,0.00179841971126995,0.0000538501145419156,0.0219106099173523,0.000951218929728629,0.0000627339619859763,4.80954148372661,0.0000134697342008407,0.0000480966535120827,0.0180791862753565,0.000884291480968694,0.0000624036932047819,0.00693097033486002,0.00157742095212876,0.0000475272237158005,0.875455756542909,0.0000715822050744296,0.00008266791115297,1344612.66534436,0.000000000051008082515282
"120",18,"male","male_18",0,NA,0.0738745671328067,0,0,0.000434370195885303,0,0,0,0,0.00000122502671973667,0.0000200424773949143,0.00000390945034140916,0,0,0.000000357848570119613,0,0.000000554781407818568,0.00000113069319143857,0.00000692611148663425,0,0,0.0000195774187065498,0.0000485186795230138,0.000000490761979961947,0.0000155252691919574,0,0,0,0.00000488822426305519,0,0,0,0.0808508709252566,0,0,0,0,0.000290305942440126,0.000300225836584871,0.000171522460418123,0.00101114987270166,0,0.000103348646990211,0,0.00000168585697770822,0.000000819840492408346,0.0000129080872870241,0,0,0.000132062347272121,0.000174531843590171,0.0000137725641488798,0.0000939219606724096,0,0,0,0.00014855906395146,0,0,0,0.0957433188820351,0,0,0,0,0.0654668675963386,0.122191215062318,0.0616375568853331,0.0573637647141721,0,0.128877688199037,0,0.0645752659059924,0,0.0687871302916348,0,0,0.0643103765465897,0.0802461494143059,0.0621648572132075,0.0626801757288652,0,0,0,0.242921743938122,0,0,0.0000610116265754929,0.00160226233381009,0.00135896521526934,0.0000797251240786214,1040029.66621663,0.0000000000574055274942707,0.0000488310565648283,0.0183778637539019,0.000962041823602629,0.000650130304707438,0.000848235253329962,0.00487163680976635,0.000348792511304574,0.00802719923650132,0.0047164606823849,0.00399575977671084,0.0000507102002051261,0.0155936961820292,0.000062050282482623,0.000521185603171798,0.0018936448735503,0.0000545479720928601,0.0219106099173523,0.00100437170609601,0.000065062343072027,4.80954148372661,0.0000132626122199806,0.0000500363993172501,0.0180791862753565,0.000936041154445425,0.0000624649072237359,0.00693097033486002,0.00165113580223669,0.000046660790810472,0.875455756542909,0.0000751758555605908,0.0000737796813687889,1344612.66534436,0.000000000047896453564222
"121",19,"male","male_19",0,NA,0.0763114052414852,0,0,0.000461501436783677,0,0,0,0,0.0000012267424766824,0.000021199284067672,0.00000374108436436739,0,0,0.000000361002949391119,0,0.000000558372818759362,0.00000116053431225506,0.00000703342600809783,0,0,0.0000202616541627115,0.0000508830663894068,0.000000469016365448548,0.000015309808493965,0,0,0,0.00000518975664128165,0,0,0,0.0839180581716016,0,0,0,0,0.000328278755480639,0.00031271388115524,0.000184114982256962,0.00126442621057898,0,0.00010812109377774,0,0.00000173978983635029,0.000000864538706209267,0.0000128539442195417,0,0,0.00014637558524257,0.000191759998194308,0.0000147290965913411,0.000100572615483024,0,0,0,0.000156390661097417,0,0,0,0.0989536284547562,0,0,0,0,0.0654423316202653,0.121708484175755,0.0611954204644086,0.0582469982193332,0,0.129282787458369,0,0.0647828807197682,0,0.0687752065823682,0,0,0.0636992856536086,0.0797689549986885,0.0620932451292038,0.0624122818697684,0,0,0,0.238046348259483,0,0,0.0000602976866906954,0.00160226233381009,0.00144301558438796,0.0000826823144190359,1040029.66621663,0.000000000064182939326618,0.0000495881088188124,0.0183778637539019,0.00101368980515469,0.000601544048222834,0.000848235253329962,0.0056282263626925,0.000352717637262174,0.00802719923650132,0.00504636889820562,0.00398624837325383,0.0000507102002051261,0.0195399532898692,0.0000644482614086771,0.000521185603171798,0.00198645272584271,0.0000575720596671302,0.0219106099173523,0.00106175766085657,0.0000653367165684407,4.80954148372661,0.0000138388057624352,0.0000508481283180196,0.0180791862753565,0.000986430914837738,0.0000633022833664339,0.00693097033486002,0.00172992075870138,0.0000459207011459333,0.875455756542909,0.0000730750861728665,0.0000809250335357777,1344612.66534436,0.0000000000464371272133702
"122",20,"male","male_20",0,NA,0.0783165043170415,0,0,0.000476494873476542,0,0,0,0,0.00000118129640254813,0.0000218442604420607,0.0000034773928919937,0,0,0.000000362593242567516,0,0.000000568233417277563,0.00000118091127476132,0.00000710049414376967,0,0,0.0000206225669690606,0.0000521677282424592,0.000000427093992788377,0.0000146390895077816,0,0,0,0.00000538145725650902,0,0,0,0.0865140998658183,0,0,0,0,0.000369846280986656,0.000324634947425044,0.00019651906063269,0.001527378704717,0,0.000112893700944536,0,0.00000182829057164473,0.000000900239807865181,0.0000128646242032644,0,0,0.000160333079672349,0.000208853277376304,0.0000156979107343864,0.000107097923808921,0,0,0,0.00016439212951971,0,0,0,0.101671669797664,0,0,0,0,0.0654132455252276,0.121236797504161,0.0607416555718987,0.0591386401412661,0,0.129663030699044,0,0.0649959876446232,0,0.0687173433689986,0,0,0.0630400930415195,0.0792850571574426,0.0620217830482644,0.0621564994899569,0,0,0,0.232957089031981,0,0,0.0000594319965886211,0.00160226233381009,0.00152707974085947,0.0000801609302980073,1040029.66621663,0.0000000000671346481070506,0.0000508039078774348,0.0183778637539019,0.0010655417842259,0.000611837395179426,0.000848235253329962,0.00618004756064529,0.0003531278208374,0.00802719923650132,0.00539181414230211,0.00399105473652261,0.0000507102002051261,0.0234743049059191,0.0000631098097312253,0.000521185603171798,0.00208147053465041,0.0000549785813250364,0.0219106099173523,0.0011173119332261,0.0000659035901158872,4.80954148372661,0.0000136892807071455,0.0000478244489886304,0.0180791862753565,0.00104121090559094,0.0000626423525350201,0.00693097033486002,0.00180103306925989,0.0000461787409786592,0.875455756542909,0.000072423492162964,0.0000833596334458033,1344612.66534436,0.0000000000476658311018816
"123",21,"male","male_21",0,NA,0.0801796338926094,0,0,0.000488254743781729,0,0,0,0,0.00000113526067896649,0.0000225792330134654,0.00000320567435738872,0,0,0.000000364102762502076,0,0.000000587939866122485,0.00000121267245486574,0.00000720533953888647,0,0,0.0000207564655069383,0.0000525990806309731,0.000000385136221678943,0.0000138844882205188,0,0,0,0.00000558818283242387,0,0,0,0.0889428378130271,0,0,0,0,0.000414923896828718,0.000339272160298014,0.000208765419341245,0.00179575896498638,0,0.000117737181358215,0,0.00000196466216996249,0.00000094005189575161,0.0000129525511209875,0,0,0.000174088500239866,0.000225835085922289,0.0000166776504420097,0.000113509594411464,0,0,0,0.000172684736821114,0,0,0,0.104215544938644,0,0,0,0,0.0653877830629958,0.120313383028216,0.0603366563875725,0.0600242466725231,0,0.130010944890076,0,0.0651859891565667,0,0.0686648883433674,0,0,0.0624323619987298,0.0787748509066678,0.0619386242056249,0.0619210700681366,0,0,0,0.227543531580404,0,0,0.0000568457102927905,0.00160226233381009,0.00161027870502624,0.0000693567207479298,1040029.66621663,0.0000000000610642482370661,0.0000443089284200421,0.0183778637539019,0.00112001461728428,0.000859680359871108,0.000848235253329962,0.00682216430846864,0.000674443034354495,0.00802719923650132,0.00572831408561227,0.00423028962297517,0.0000507102002051261,0.0274193525288955,0.0000620770672653234,0.000521185603171798,0.00216560421807779,0.000124932833638547,0.0219106099173523,0.00117073324280746,0.0000569552132742137,4.80954148372661,0.0000134815917724842,0.000045509729373646,0.0180791862753565,0.00108971609295031,0.000139620849085687,0.00693097033486002,0.00187962818915968,0.0000403998501519024,0.875455756542909,0.0000705765616464401,0.0000680519745463097,1344612.66534436,0.0000000000486474810424134
"124",22,"male","male_22",22,"20 to 24",0.0822241446201434,49481.0863002132,0,0.000507070916667592,0.000000126870610406622,0.0000000962897649527676,0.00000166618747391792,0.000000330250825631394,0.00000113004866484505,0.0000241071595240597,0.00000299246684631544,0.00000017704308370472,0.000000358351581409531,0.000000367046741829253,0.00000406087388400439,0.000000621936708055901,0.00000127925640941375,0.00000743129628150543,0.00000198231342324957,0.000000131594695395756,0.0000207731059771702,0.0000524668744804095,0.000000357435564080182,0.0000133621087564428,0,0.000000244221866375078,0.000000567393142168903,0.00000595826626618199,0.000000693286334370203,0,0,0.0915502569913642,0.00000107570605663217,0.000000670666873056088,0.00000664077029563185,0.000000374333439520581,0.000463299086213392,0.000360546969126626,0.000220923388318964,0.00207047606125817,0.000000164209045471708,0.000122736349292804,0.0000216658220630567,0.00000216793692832109,0.000000999692518526228,0.0000131317433037255,0.0000195700208271944,0.000000708687987029069,0.000187947733995738,0.000242814872547133,0.0000176676169097515,0.000119838345655373,0,0.0000035295881154302,0.000000851292218229482,0.00018141525018339,0.000000290477774392847,0,0,0.106942096654133,0.0930639372810713,0.093321808830332,0.117385599667306,0.106125254330083,0.0653741059789764,0.118492933161761,0.0600392814003524,0.0608885200468334,0.163782715704447,0.130319000428848,0.0528915387151207,0.0653239708583778,0,0.0686690640621529,0.0619700718747888,0.194913075692515,0.0619719535076452,0.0782192606274933,0.0618319898444335,0.0617141231418267,0,0.092692624796535,0.109032095701625,0.221708373570327,0.195155969786151,0,0.0000565467463662075,0.00160226233381009,0.00168962460986217,0.000072303547781745,1040029.66621663,0.0000000000531796036686467,0.0000472043995485498,0.0183778637539019,0.00116333742966454,0.00090240909819664,0.000848235253329962,0.00769626479799791,0.000683391020662947,0.00802719923650132,0.00639057038094646,0.00424075163569108,0.0000507102002051261,0.0315590183977441,0.0000616183809131987,0.000521185603171798,0.00224865414178439,0.000128649467873453,0.0219106099173523,0.00129249826615365,0.0000586270000070533,4.80954148372661,0.0000118581860160472,0.0000471988086506248,0.0180791862753565,0.00113630310150093,0.000133621709834624,0.00693097033486002,0.00202721127901759,0.0000407077987067374,0.875455756542909,0.0000670133137938012,0.0000684547681044574,1344612.66534436,0.0000000000426400953250408
"125",23,"male","male_23",0,NA,0.0844720553721947,0,0,0.000532939737167654,0.000000138408919659273,0.0000000985516193854702,0.00000205177681592647,0.00000038465070547688,0.00000116333860687207,0.0000266820785675542,0.00000281305473955212,0.000000192352549842472,0.000000457049067037792,0.000000385486541325048,0.00000509323887776856,0.000000687059571819291,0.00000139170280741925,0.00000791537029505791,0.00000232162841993057,0.000000141389843004931,0.0000206198286231899,0.0000510556125003686,0.000000341198328408988,0.0000130268938087845,0,0.000000270964790647768,0.000000687684529330921,0.0000065417407080832,0.00000083800327088606,0,0,0.0943517964642656,0.00000121258137278974,0.000000715507275332841,0.00000831099885753795,0.000000453982283258959,0.000514647406190965,0.000392029482754204,0.00023267702131706,0.00232593463555607,0.000000218215699670151,0.000127783453918762,0.0000263182670878155,0.00000249731219440924,0.00000108190534381348,0.0000134454017563186,0.0000237223382587466,0.000000766161414765025,0.000201316048525817,0.000259258759925287,0.0000186466843434018,0.000125898841035072,0,0.00000404442902024046,0.00000102335637489697,0.000190446051772635,0.000000367246530918691,0,0,0.109856020372391,0.0931193577177512,0.0930216634297147,0.116633890946155,0.105898704009973,0.0653805981308965,0.113474440519703,0.0598750880814421,0.0617294164773336,0.161768514195547,0.130550809397123,0.0530450654147901,0.0654209066894203,0,0.0687392933833064,0.0620227648785962,0.195356293521373,0.061685628471424,0.077579755902434,0.0616723670526865,0.0615500374132187,0,0.0927798044564073,0.109252066396607,0.215060008441397,0.189217031379955,0,0.0000550389361351126,0.00160226233381009,0.00176663048571445,0.0000727806674327598,1040029.66621663,0.0000000000564517350858583,0.0000476304181544492,0.0183778637539019,0.00120999555877644,0.000852217667751306,0.000848235253329962,0.00862449165146245,0.000688995322335834,0.00802719923650132,0.00704310509813503,0.00424224919612856,0.0000507102002051261,0.0356876858417866,0.0000610496890373174,0.000521185603171798,0.00233463119037145,0.000127325351229515,0.0219106099173523,0.00141736935304092,0.0000575537739845292,4.80954148372661,0.0000121654594507911,0.000047110888420579,0.0180791862753565,0.001180884737033,0.000138287721487194,0.00693097033486002,0.00217774931313934,0.0000411682766145135,0.875455756542909,0.0000653365731004189,0.0000744289459012343,1344612.66534436,0.0000000000443844152888468
