latravel,motorway,rural_other,rural_primary,urban_other,urban_primary
E09000008,0,0.010068043551874952,0.012304082436239165,0.24148181407260882,0.736146059939277
E09000009,0,-8.226155355620703e-12,-2.8022689269822698e-12,0.23645905295561512,0.7635409470554133
E09000010,0.006772854421461154,0.007230572463068368,0.03842221861008172,0.20559152082813745,0.7419828336772514
E09000011,0.10740651968350381,3.1211999536728943e-4,0.03205833943799254,0.18485663086582882,0.6753663900173076
E09000012,0.03501119546391897,0.00482948450337806,0.010837469585612257,0.21012813604777913,0.7391937143993116
E09000013,0.10661326609271991,3.7665283117423737e-6,0.012225170679643977,0.20224624346939363,0.6789115532299307
E09000014,0,1.9036447715739484e-5,0.009412169339880455,0.22147999185050934,0.7690888023618945
E09000015,0.0048138383164228315,0.0012954891501293624,0.0029161777930249416,0.292504062723449,0.6984704320169739
E09000016,0.0014076702822745073,0.032490628103074626,0.13568139648042285,0.2906622415182622,0.5397580636159658
E09000017,0.10975977578740147,0.017528121755295854,0.07420880370501837,0.20903730127340933,0.5894659974788748
E09000018,0.04377685295596347,0.01112382757966006,0.026696545328586188,0.1396306956816962,0.7787720784540941
E09000019,0,-2.2496884945742685e-11,-1.8093780718460526e-11,0.09395199031136434,0.9060480097292263
E09000020,0.04443998016612641,5.823522435735257e-4,0.1032931577460275,0.2569172597517645,0.5947672500925082
E09000021,0,0.0036947352351781515,0.0241617913777159,0.13875173713780325,0.8333917362493026
E09000022,0,2.2045970916850753e-4,0.01576126158013002,0.11423836989285864,0.869779908817843
E09000023,0,1.195173452288371e-11,2.895809285958107e-10,0.17856932672495368,0.8214306729735136
E09000024,0,5.205578388617261e-12,1.7417099303833535e-11,0.23271476678543082,0.7672852331919464
E09000025,0.07651164736515341,0.0063435108394894945,0.061408198267849795,0.19344948841481,0.6622871551126973
E09000026,0.2464432858079138,0.046369894496285605,0.08805685841305365,0.2026839641710801,0.41644599711166685
E09000027,0,0.01721162278594006,0.13002654518767087,0.21531844808254202,0.637443383943847
E09000028,0,2.215408352265172e-5,0.0028028268526306384,0.16944355981600964,0.8277314592478371
E09000029,0,-7.242833791573341e-12,2.40247708492937e-11,0.4355738086071925,0.5644261913760256
E09000030,0.07815418734160451,5.8052859338902445e-5,0.0038834449052547113,0.0851190653283909,0.8327852495654111
E09000031,0.13565993659811565,0.016140479316689292,0.17053094912240127,0.18949871222705109,0.4881699227357428
E09000032,0,0.0016144030188700346,0.017038356110628466,0.12450233836890809,0.8568449025015935
E09000033,0.03949689888054823,1.0991126941971839e-5,0.05500582484644189,0.16781951080071505,0.7376667743453529
