latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E08000022,0.03150245709815025,0.05673245804253697,0.011122787724705584,0.7760190989476241,0.12462319818698309
E08000023,0.005137558287066403,0.08643736293347673,0.005804241122505575,0.8481009628469891,0.054519874809962204
E08000024,0.0017088714807994695,0.10424163918454002,0.009855794242129392,0.7715554572411153,0.11263823785141583
E08000025,0.016336425210937713,0.0032706651121315743,3.244677434061999e-4,0.828804358746654,0.15126408318687054
E08000026,0.0014617598132459933,0.10638973792972219,0.006816386779554134,0.8673783838673553,0.017953731610122314
E08000027,0.0043188906967034525,0.021584506842124075,0.0016344718955423661,0.9324465139423842,0.04001561662324596
E08000028,0.003662413275033872,0.0025351541768020144,0.0021438111723815333,0.9243808080756633,0.06727781330011921
E08000029,0.0636414138532745,0.05444247383348769,0.004038717740060161,0.8590776029521836,0.018799791620993996
E08000030,0.005027151583646304,0.06389213010147489,0.011228932912131572,0.8234831308416616,0.09636865456108566
E08000031,0.04403381281557551,0.017809366658901364,0.0032381677525035717,0.9079140494110556,0.02700460336196402
E08000032,0.010998955546890642,0.06370052688834592,0.005472304727189584,0.8178533960930007,0.1019748167445732
E08000033,5.618464806086617e-4,0.11508815665124789,0.04806856836682507,0.767419550699207,0.06886187780211134
E08000034,0.0011032470892341647,0.07511489287281917,0.022537918610648917,0.8533694247700875,0.047874516657210195
E08000035,0.0022046121920834137,0.02222059786555292,0.005086875739451493,0.9051598548208424,0.06532805938206984
E08000036,0.0017090502927723968,0.10497558267817174,0.024529028836245647,0.776829361633345,0.09195697655946528
E08000037,0.0029202480654758893,0.12902961302858743,0.03545716021952038,0.776707035535226,0.05588594315119021
E09000001,3.2534615364942924e-4,0.052345461732780645,0.005042405922361973,0.7601517166125632,0.18213506957864473
E09000002,6.513931417786501e-4,0.01011638449850096,0.004593580790805876,0.9556733792179118,0.028965262351002653
E09000003,0.0024214702279185996,0.014225753822987014,0.0011119952132979144,0.8302950969320235,0.15194568380377302
E09000004,2.914632584431045e-4,0.028124515548572183,0.009115387520689,0.8661483268183213,0.09632030685397434
E09000005,7.066940918050909e-4,-6.945114883979732e-11,0,0.8880940094653681,0.11119929651227789
E09000006,8.478017938409411e-5,0.024311556067193867,0.015975507244125258,0.876106084453571,0.08352207205572587
E09000007,1.6766998416632966e-4,-2.5725363167387416e-10,0,0.7725174179007182,0.22731491237236928
E09000008,2.6188204164013807e-4,0.0030059426147604354,9.68775501966341e-4,0.8529861325226447,0.14277726731898843
E09000009,1.2081061359894127e-4,-9.464098439218663e-11,0,0.9047681226978751,0.09511106678316689
E09000010,8.757119248927781e-4,0.018827314382215833,0.003140451226052506,0.901907229166074,0.07524929330076487
E09000011,8.387258547920582e-4,0.022788085137963866,0.001004350653928182,0.928212272754821,0.047156565598494946
E09000012,9.378160929875357e-5,0.006082288673572617,5.5590728328078486e-5,0.9215194710111457,0.07224886797765478
E09000013,0.0024598843277863058,0.0037245796125270044,0.0030296262764579734,0.80096947391037,0.1898164358728588
E09000014,0.007124878054331735,0.006201064615494134,4.0053191187494776e-4,0.8022568948856174,0.1840166305326819
E09000015,4.2089643142992036e-4,0.001008967399439229,2.6544321648465044e-4,0.9141509746837196,0.08415371826892648
E09000016,4.067361300380864e-5,0.013307110617113666,0.011643409797333667,0.8318711613533877,0.1431376446191611
E09000017,0.0010382616672010606,0.01572432555451766,0.004595338304806727,0.82514546632742225,0.1534966081460524
E09000018,0.023391456239460286,0.032974622901323615,0.005554636161791711,0.7349761357553015,0.20310314894212292
E09000019,3.299119904308969e-4,-1.3526708073237934e-10,0,0.8416735929512926,0.15799649519354358
E09000020,3.692880511486899e-4,0.002969471499871849,0.015948884498783136,0.8131983534763325,0.16751400247386383
E09000021,0.00344096462179904,0.008632519422740528,0.0017646792910053952,0.9161247253046708,0.07003711135978422
E09000022,0.001012441197393975,0.016021075026337005,0.02514800475084399,0.8967990828450099,0.06101939618041516
E09000023,0.0012227316354953563,2.1430093137814285e-4,0,0.8751430968244032,0.12341987060872336
E09000024,0.008420860843562085,4.9537739939863554e-11,0,0.8777697113338465,0.11380942777305361
E09000025,0.0017772054353029413,0.055865443218295105,0.014203983757030641,0.8913629171074321,0.03679045048193915
E09000026,0.0035088198787055053,0.058197434933603076,0.05169165300006309,0.7974165130293926,0.08918557915823566
E09000027,0.002374193346808209,0.08183915166116788,0.02661780943897953,0.7009891903967019,0.18817965515634255
E09000028,0.0015056981558665696,0.0023216978877283537,0.0075751228010832285,0.7982726680434957,0.19032481311182614
E09000029,2.8516206413475934e-4,3.7583705146251556e-11,0,0.960994218879188,0.038720619019093565
E09000030,7.65235873685218e-4,5.378166679154023e-4,0.0025713927401892385,0.8131000558451381,0.183025498873072
E09000031,1.75398529235275e-4,0.05569354733859739,0.010712972733480845,0.844559867800466,0.0888582135982206
E09000032,4.3049799205663905e-4,0.016186457544739748,0.00217684143631192,0.39071195373124984,0.5904942492956419
E09000033,2.0272372384955105e-4,0.005431942273414786,0.0071371200062946205,0.7131791940610303,0.2740490199354108
